user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
ratherarthur,2022-04-13 19:52:10+00:00,en,89,0,3,7,"13 April 1978. Siouxsie and The Banshees in Manchester, this time Rafters, pictured onstage - photo via Manchester district music archive. We cram near and Siouxsie is tightly wound and the music is jagged and metallic. Make Up To Break Up. Still no records released yet. https://t.co/VcJLIwgvw4",
BhamWorld_,2022-04-13 13:50:05+00:00,en,0,0,1,0,"The history has been charged by @jezc who runs Birmingham Music Archive who describes the facility as ""Birmngham's Abbey Road"". It's where Noddy Holder and John Bonham began their careers https://t.co/o7BcjbvKiZ",http://shorturl.at/ehwIL
hh0mie,2022-04-13 12:43:59+00:00,en,1,0,1,1,found out this record got lost from xerf xpec (now the x music archive) video list (lucky its still available on someone else channel) ALMOST CRIEEEED https://t.co/ZiwpsoZy8k,https://www.youtube.com/watch?v=lDaZHLBoay0&t=8s
LowlyLyricist,2022-04-13 00:46:26+00:00,en,19,1,3,3,"Just realised 'Jacob Lee's Music Archive' is at a 0.6 eth floor?!  True to my word, I've listed a number of the remaining pieces at floor to maintain a fair entry point.

This collection was at 0.1 a week ago 
NEW LISTING: https://t.co/OuYKVYVX82 https://t.co/ba3lEpf9ao",https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/72052076153570640231694400157122381272772122234978143030487824175768786698241
EliotReyna,2022-04-12 20:52:10+00:00,es,0,0,0,0,"Iba a recomendarle a @eldiariodedross la discografía de @KodaktoGraph, pero buena parte de sus primeros éxitos no están en Spotify, sino en Soundcloud y Free Music Archive.

De todas formas, ""ISA"" destaca por ser un trip-hop bien calmado. &gt;&gt;

https://t.co/OFYCMS0qVr",https://youtu.be/ScDLTZBiKXM
lavsunrise,2022-04-12 19:18:32+00:00,en,0,0,1,0,"@Divebuttdrg basically I'm looking for either the 2013 or 2015 brony music archive

I think the 2013 archive has more stuff in it but I'm not entirely sure",
RadioSparx,2022-04-12 16:40:32+00:00,en,0,0,0,0,"Bite into #NationalLicoriceDay with ​""MOLTEN LICORICE,"" by swingin' #Jazz master​ JEFF STEINMAN, on our ""KINGS OF SWING"" station @RadioSparx: https://t.co/w5N9eym56A

​Now those are some HOT LICKS on the 'LICORICE STICK'! https://t.co/Fd8fK0wqkC",https://www.radiosparx.com/music/archive/Jazz/Swing-Ensembles/Molten-Licorice/856416
fruitsareedible,2022-04-12 12:51:35+00:00,en,0,0,0,0,@DuncanIdunno Might have to go to the Live Music Archive and listen to some of the Mogwai shows I've attended instead of focusing on work.,
TomaszLisPiano,2022-04-12 10:17:06+00:00,en,12,1,1,7,"I’m delighted to be giving a lecture on Reszke brothers, two remarkable singers from the golden age of opera. The story of their life will be illustrated by live music, archive material &amp; recordings. In cooperation with ⁦@Ognisko_polskie⁩ &amp; the Reszke Association. https://t.co/5Hi22Na9qs",
SoulfulThrone,2022-04-11 23:31:36+00:00,en,6,0,0,1,𝑨𝑟𝑒𝑡ℎ𝑎 𝑭𝑟𝑎𝑛𝑘𝑙𝑖𝑛'𝑠 𝑽𝑜𝑖𝑐𝑒 𝑬𝑥𝑝𝑙𝑎𝑖𝑛𝑒𝑑 - Black Music Archive https://t.co/l65Oujt7ga https://t.co/VUiuI7kAnR,https://youtu.be/V0Os8_YdA90
VicGeneralsTCL,2022-04-11 21:53:39+00:00,en,8,0,0,1,"50 Days Left! #defendthedeck

Soundtrack: ""Theme A"" by Steve Combs from Free Music Archive is licensed under CC-BY-SA 4.0 https://t.co/SjdnCSdK1I",
TheEdRadioShow,2022-04-11 20:40:17+00:00,en,0,0,0,0,"#radio #dogs #jazz #noir #blues @TaraMacri 
A fan in OK requested a bit of Tara Macri.  Spuds had the perfect song in his music archive!
https://t.co/JXYdMWpVt2",https://www.youtube.com/watch?v=2k1pzwo4Rtc
thepopattic,2022-04-11 20:08:01+00:00,en,0,0,0,0,make sure you’re tuned in tonight! discussing the divas and the black music archive’s (@milikkashad formerly ILoveArethaFranklin) iconic vocal series “EXPLAINED”! on tiktok @thepopattic https://t.co/ILBgvobIoB,
SherrodSings,2022-04-11 17:39:30+00:00,en,1,0,0,0,going live with @milikkashad tonight (aka black music archive/i love aretha franklin) on the divas and bts of his channel and series. on the tiktok app @thepopattic at 8PM https://t.co/sgi48eF0To,
spacetobio,2022-04-11 05:57:48+00:00,en,0,0,0,0,i know literally no one will listen to it but this acc is just kinda my music archive at this point,
6200bpm,2022-04-11 03:42:31+00:00,en,0,0,0,0,My music archive is gonna be crazy ,
RadioSparx,2022-04-11 00:36:27+00:00,en,0,0,0,0,"Happy #NationalFarmAnimalsDay! Celebrate our barnyard buddies with ​""​OLD MACDONALD HAD A FARM - CHILDREN VOCALS,"" ​by Shockwave-Sound Royalty Free, on our #FunForKids ""TODDLERS TUNES"" station @RadioSparx: https://t.co/HBRChkX418 https://t.co/SkbstYpvcp",https://www.radiosparx.com/music/archive/Childrens/Children-Singing-English/Old-Macdonald-Had-a-Farm-Children-Vocals/1020560
RDudle,2022-04-10 21:43:20+00:00,en,6,0,2,0,"@TwinPeaksArchve Thank you Brian @dugpa, Jerry, Brad @brxddukes, @qbin2001 
I had to step away after S3, but I’ll always cherish my memories of the forum. The Music Archive and the Missing Pieces exist because of Dugpa. Thank you and much love.",
NIScreen,2022-04-10 16:50:27+00:00,en,5,0,0,2,"A new Irish Language Broadcast Fund series, Ar Scáith an Cheoil, begins tonight at 10pm on @BBCTwoNI. Fiddle players @ZoeConwayfiddle and Jim McKillop perform together, and @megannicruairi joins Liam Ó Maonlaí in conversation and performance. https://t.co/gSthl0FF6c https://t.co/vEqiOLE7yf",https://bit.ly/3Jl3nv5
letterstosm,2022-04-10 14:18:25+00:00,en,0,0,1,0,Cube is so sneaky and feisty. I just want Riot to take idle because they will obviously treat them better. I can still remember soyeon and miyeon's tour in Riot and how they are amazed that they (a gaming company) have better music archive and facility compared to cube,
RadioSparx,2022-04-10 10:00:01+00:00,en,2,0,0,1,"This #SundayMorning, take it slow, have a second cup of coffee, and chill out with extraordinarily gifted #HotNewArtist GREG JOHNSON's supremely mellow #Jazz #Vocal, ""SLEEPY SUNDAY,"" streaming  on our stylish ""HOTEL LOBBY CHILLOUT"" station @RadioSparx:
 https://t.co/6yrMCWktlO https://t.co/J8eDgtMuP0",https://www.radiosparx.com/music/archive/Jazz/Chillout-Jazz/Sleepy-Sunday/1071671
BHinFlorida,2022-04-10 02:52:24+00:00,en,0,0,0,0,Check out Music Archive's video! #TikTok https://t.co/PQN1AmXIpe,https://vm.tiktok.com/ZTdx27JVp/
thepopattic,2022-04-09 23:21:01+00:00,en,0,0,0,0,"Make sure to tune into the first TikTok Live featuring @MilikKashad, creator of the Black Music Archive (formerly ILoveArethaFranklin)! We’ll be discussing the process behind his series most recent “EXPLAINED” and Aretha Franklin’s Voice! Catch it @thepopattic on TikTok at 8pm! https://t.co/aj4tCoDW4R",
BrayansHouse,2022-04-09 22:18:03+00:00,en,1,0,0,0,The brayans house music archive : #kissmemore by @DojaCat and @sza ( 60.000.000 Streams ) | 3Millions units . CERTIFIED PLATINUM X3,
RyanHemmings,2022-04-09 22:11:17+00:00,en,1,0,0,0,Me at home watching BBC Music archive footage and documentaries every weekend: https://t.co/HlwDjWdx0s,
siIIykittiez,2022-04-09 22:09:39+00:00,en,1,0,0,0,music archive playlist broke 100 hours cool,
HaughtStetson27,2022-04-09 21:28:43+00:00,en,3,0,0,0,@wavnic @pingubest @LauNewearper @HaughtBeans24 @jo_rud @EarpBronwyn Let me go to my country music archive #BringWynonnaHome #WynonnaEarp,
thednaofdance,2022-04-09 17:31:04+00:00,en,1,0,0,0,"In this weekend’s episode of Dance Music Archive, we are taking you back to 2004 and 2014

Tune in tomorrow at 7pm on Kisstory

#edm #dancemusic #throwbackedm https://t.co/KfriOiV5EG",
WetLiquidMedia,2022-04-09 09:34:24+00:00,en,0,0,0,0,"@justinlanning @jdcruz22 @lancestafari @F0RESTGRUMP @everythingbria @itsandyashton @SerranoHeights Hey Justin. It's Dave Lispi from years ago in BH. Randomly came across Fingertips in my music archive and thought about you. I'm in Thailand. Been here for 7 years now with my wife and 8yo daughter. Left Las Vegas in 2015 cause, nobody thought she would lose! U look great, man.",
roobee_cj,2022-04-08 23:20:46+00:00,en,0,0,0,0,s/o black music archive,
joshgillespie,2022-04-08 15:59:58+00:00,en,4,0,1,3,"I'm really jazzed about this! I finished setting up my profile on the @musicalfam Indiana music archive website. Check my page out as well as the archive too! It has, quite literally, a ridiculous amount of music, of all genres, made by fellow Hoosiers. 
https://t.co/UmI6TzNv1L",http://musicalfamilytree.com/band/josh_gillespie
NIScreen,2022-04-08 15:41:50+00:00,en,0,0,0,0,"In a new ILBF music series, Ar Scáth an Cheoil, musicians from across the island of Ireland talk about their influences. They will also perform their favourite archive tracks. Made by @sonastv, the series begins this Sunday at 10pm on @BBCTwoNI. https://t.co/gSthl0FF6c https://t.co/mjUrkNrxTo",https://bit.ly/3Jl3nv5
DoorchaserR,2022-04-08 14:08:22+00:00,en,0,0,1,0,"All tracks deleted from this playlist go to the ""A Huge Ever Expanding Archive of Ambient/Glitch/Lowercase music"" Archive playlist.: 

https://t.co/s5tuL3ifg8",https://open.spotify.com/playlist/2F2tgnOlAr507YBJULwciW?si=l4AcQQmgTBGJOVysuScR_A
SanukiArchive,2022-04-08 08:14:22+00:00,ja,11,1,0,3,"SANUKI MUSIC ARCHIVE4月前半分CM
#金谷俊文
#本多春奈 https://t.co/yFPIGdWCtE",
TAEYONG95FC,2022-04-07 23:38:32+00:00,en,0,0,1,0,"'SM Station' will be launching its brand new 2022 project, 'NCT LAB', beginning with the upcoming release of Mark's ""Child"". 

Focussed on the members of NCT, 'NCT LAB' signals the newest music archive project by SM Entertainment's unique music brand 'Station'.",
MyhouseradioF,2022-04-07 22:48:06+00:00,en,0,0,0,0,"My Online Music Archive... yeah I know, you'll never get through it all... but 20,000 plays is not all that bad... guess I could ramp it up more...  got other things coming

https://t.co/XdT0JUElRL",https://hearthis.at/houseman/
Ivancalvachee,2022-04-07 19:32:27+00:00,es,1,0,1,1," Descargar música (revisar licencias)
 
- Bendsound (AA)
- CCTrax
- DigCCMixter
- Free Music Archive (AA)
- Free-Stock-music (AA)
- Jamendo
- Youtube Audio Library
 
* (AA) Atribución al autor
 
#MarketingDigital #MarketingTools",
RahneAlexander,2022-04-07 15:07:36+00:00,en,0,0,0,0,"the playlist features one of my favorite lost treasures from the Internet Underground Music Archive days, ""Listening to Music with the Vacuum Cleaner On"" by Nebel -- a song I had do some considerable spring cleaning to dig out of the archives

https://t.co/d3iTbGppqG",https://www.youtube.com/watch?v=GlW-FhLBAtI&list=PLACvaylaTjELpwNlJoyM5ILNFqj5fPgbI&index=5
birminghamcg22,2022-04-07 14:03:02+00:00,en,12,1,0,4,"As part of #B2022Festival, Birmingham Music Archive continues its 'In Conversation with' this Friday with John Mostyn at the Symphony Hall.

Don't miss out! FREE tickets available from B:Music  https://t.co/llGw1AD2Jv

For more info, visit: https://t.co/VtEaYtfK12 https://t.co/Rvoqk2zeOu","https://bit.ly/3JfLKww, https://bit.ly/3704dAj"
nlskelvinhall,2022-04-07 11:29:39+00:00,en,10,1,0,7,"Book your tickets for our free upcoming screening of Living Proof - Wed 20 April @ 5.55pm, with live Q&amp;A from director/curator Emily Munro:
https://t.co/PNPeOvrpvo - a film exploring Scotland’s complex relationship to the #ClimateCrisis  through music &amp; archive footage https://t.co/OeFroN6Ovs",https://www.eventbrite.co.uk/e/living-proof-a-climate-story-tickets-307500441097
sire_reigns,2022-04-07 07:51:59+00:00,en,1,0,0,0,"@kennibravoo For real, with thier little music archive. So limited",
RodneyRohde,2022-04-06 19:51:26+00:00,en,3,0,2,0,Wittliff Collections acquires Stevie Ray Vaughan music archive : Newsroom : Texas State University: https://t.co/95EEYDUlQv,https://news.txstate.edu/inside-txst/2022/wittliff-collections-acquires-stevie-ray-vaughan-music-archive.html
thednaofdance,2022-04-06 17:10:42+00:00,en,0,0,0,0,"Missed an episode of Dance Music Archive? To listen to the latest episode, head to https://t.co/gg2TlB65Z7

The full episode's playlist is available on desktop

#edm #dancemusic #throwbackedm https://t.co/Ht1wLPLFaa",http://www.dancemusicarchive.com/radioshow
slackcityradio,2022-04-06 16:55:00+00:00,en,5,0,0,3,"ON AIR. It’s Totallywired hour, Liam is here with 2 hours of new music, archive sessions and interviews from Brighton and the wider world. 

https://t.co/2lI9rJjFwP // DAB RADIO // LINK IN BIO. https://t.co/gL6p3K0v1D",http://SLACKCITY.ORG.UK
ProfShakespeare,2022-04-06 12:59:17+00:00,en,0,0,0,0,"“Maybe if more people had kept material from #Shakespeare’s time it wouldn’t just be Shakespeare that we’re talking about” (actually, Philip Henslowe and Edward Alleyn kept everything: https://t.co/0awqEioKt6).

The new pop music archive @TheJohnRylands 

https://t.co/BYR7BbipzV","https://henslowe-alleyn.org.uk, https://www.theguardian.com/uk-news/2022/apr/06/from-shakespeare-to-ian-curtis-british-pop-archive-to-open-in-manchester"
GuitarGobbo,2022-04-06 08:12:01+00:00,en,0,0,1,0,"I don't play DbD anymore but Legions new chase music sounds like a stock, low quality, royalty free rock track you'd find on free music archive and is possibly the funniest thing BHVR has ever done.",
CameronLamMusic,2022-04-06 08:04:55+00:00,en,1,0,0,1,"For anyone craving more #AussieArtMusic - the Australian Art Music Archive has also been updated.

There's 920 great pieces of music by more than 450 different Aussie composers, 94+ hours to discover!
https://t.co/xbcTWEpkB0",https://open.spotify.com/playlist/4vXvlZpSaK0A6cM2lcAZEw?si=72925928ef8b4b35
RealAstar,2022-04-05 18:59:22+00:00,en,82,1,3,54,"So there's a song by Swahili Nation called ""Nyama"". Let me tell you Maina I've looked for this jam for a good 2 decades but nada!! Twitterverse.... please, hook a brother... or at least RT til some DJ with an insane EA music archive sees this... nataka tu nostalgia  Prizzz",
Jcsbeatpage,2022-04-05 12:07:13+00:00,en,1,0,0,2,Finally hit 1000 plays on my videogame music tape. Thanks to everybody who listened to this https://t.co/jrWqeS4reC https://t.co/1cFUjo9IEY,https://soundcloud.app.goo.gl/pt7dRFUJUFN3aVDcA
AndiDurrant,2022-04-05 11:00:38+00:00,en,8,0,1,1,Something nice for your ear holes this afternoon. Listen again to this weeks Dance Music Archive where we did 2001 and 2011 https://t.co/oTWX5E1fO7 https://t.co/4O5kBK28F8,https://www.dancemusicarchive.com/radioshow
Eternal984,2022-04-05 02:59:40+00:00,en,9,0,0,0,"Music archive Channels will always be important regardless of genre. 
It's sucks knowing that they can be randomly taking down without hesitation.",
iamwyche,2022-04-04 22:42:30+00:00,en,1,0,1,0,Whoever runs that Black Music Archive YouTube page does an amazing job! ,
abject_terror,2022-04-04 19:05:30+00:00,en,2,0,1,0,"@LeonardHoen i give you a tour of the music archive and pull a bunch of cool stuff to look at, then we pay our (dis)respects to the American Football house on the way to bunny’s tavern (inspired the playboy bunny)",
christweets,2022-04-04 15:13:26+00:00,en,1,0,1,0,"@MichaelWeadock Ah, the Benno tower. Stalwart of those with too many CDs. It's what I had until OGS had a refit. Mine are part of the old Virgin radio music archive!",
rodel_capinig,2022-04-04 14:11:30+00:00,en,0,0,0,0,"Happy 25th Anniversary @InternetArchive! What would we do without the Wayback Machine, Open Library, Live Music Archive &amp; more? Thanks for being the Internet’s Library for 25 years! https://t.co/czMMTDNXoB #InternetArchive protect and preserve",http://Anniversary.archive.org
RadioSparx,2022-04-03 19:40:30+00:00,en,0,0,0,0,"It's #AwardSeason! And our ""#EditorsChoiceAward"" for April 2022 goes to... ""SIMOX,"" by CHRIS BLACKEY: https://t.co/XLp5XozZpP

""SIMOX"" is a sublime psychological journey into a dark underworld of confectionary sweets and sensual contradictions. It's bulleting up on @RadioSparx! https://t.co/nkysvULQUY",https://www.radiosparx.com/music/archive/Electronic/Dark-Electo/Simox/734270
RadioSparx,2022-04-03 17:58:01+00:00,en,0,0,0,0,"OOPS! We MISSED FEBRUARY! So, let's have a belated, but well-deserved, #DrumRoll for ""LUSCIOUS,"" by #composer ENRICO MILARDO, winner of our ""#EditorsChoiceAward"" for February 2022: https://t.co/jnSwuPDz4e    

Enrico has created a superbly dreamy and ethereal Chill/Lounge track. https://t.co/bSw5leomxU",https://www.radiosparx.com/music/archive/African/African-Hip-Hop/Luscious/1108668
dynamicalories,2022-04-03 16:02:02+00:00,en,5,0,1,0,@mvbones1980 Hey @mvbones1980 would y'all be interested in a Weak Signal page on the Live Music Archive @LMA_tweets? It'll help tapers share and archive recordings. Similar to this: https://t.co/UBjbch4FMf,https://archive.org/details/GarciaPeoples
davidleeimaging,2022-04-03 11:58:56+00:00,en,2,0,0,0,"Breakfast By The Bay with the smoother side of the Titletown Music Archive on now- 11AM CST...Jazz, Soul, Reggae, Yacht Rock &amp; more right here: https://t.co/MdQ9oOgbQd https://t.co/EjNQArxvSo",https://davidleeimaging.com/ttma
antoine134131,2022-04-03 08:02:49+00:00,en,0,0,0,0,"Favorited ""The Dance Music Archive - 27/3/22 (1994 &amp; 2016)"" https://t.co/GpfHWu8yYb by @AndiDurrant",https://www.mixcloud.com/andidurrant/the-dance-music-archive-27322-1994-2016/
sschwankert,2022-04-02 23:34:33+00:00,en,0,0,0,0,Read and listen to the second half. The Gore Gore Girls &amp; Beijing Night Fever https://t.co/H8aMirrVlu,https://rollingstoneindia.com/discovering-music-archive-org-with-kuzhali-manickavel-gore-gore-girls-beijing-night-fever/
thednaofdance,2022-04-02 17:10:59+00:00,en,2,0,0,1,"This weekend on Dance Music Archive we will be taking you back to 2001 and 2011. Take a listen tomorrow evening at 7pm on Kisstory

#edm #dancemusic #kisstory #throwbackedm https://t.co/U32n1UxSGr",
RollingStoneIN,2022-04-02 13:06:12+00:00,en,4,0,0,0,"#KuzhaliManickavel scours https://t.co/DsTsrXb63V for more weird music discoveries in her third column, as she comes across garage rock band The Gore Gore Girls from Detroit and more.

Read below
https://t.co/7T5T3UxWT4","http://Archive.org, https://rollingstoneindia.com/discovering-music-archive-org-with-kuzhali-manickavel-gore-gore-girls-beijing-night-fever/"
sailortear,2022-04-02 07:26:27+00:00,en,1,0,0,1,"hello y’all! i made a new account called @dailyalbumart , which will consist in posting album covers (+ more art) and introducing new music from at least my music library, so sort of a music archive :) https://t.co/kt51GTvQGN",
isRQN,2022-04-02 03:00:46+00:00,en,0,0,0,0,@_085_ Werner Icking Music Archive,
VicGeneralsTCL,2022-04-01 19:03:02+00:00,en,5,0,0,2,"60 Days until the gloves come off!!!   Anyone ready for some baseball?!?!   Go Generals!!

Soundtrack: ""Disgraced Shrine"" by Mid-Air Machine from Free Music Archive is licensed under CC-BY-SA 4.0 https://t.co/YMuRHZFgJV",
ratherarthur,2022-04-01 17:28:35+00:00,en,1,0,1,0,"@boscombearchive Thanks for organising. In case you haven't seen, this is from the Manchester district music archive https://t.co/n4jwCGcIRj",
UK_ICOM,2022-04-01 16:56:00+00:00,en,9,0,0,6,"A new queer welsh language ballad has been found in the collections of @AmgueddfaCymru - just months after finding one called 'Can Newydd' in the Welsh Music Archive (WMA), at @NLWales 

https://t.co/rMACFbB0ay",https://museum.wales/blog/2425/A-Queer-Welsh-Ballad/
crashlapine,2022-04-01 15:37:25+00:00,en,11,0,3,0,"as an april fools prank to myself, i finally cracked open the music archive from my 2009 early-highschool ipod shuffle to see what music tastes I had

a lot of it hurts to listen to, but also a lot of it still really holds up",
SwitzerPj,2022-04-01 15:19:08+00:00,en,2,0,0,0,"Just found this music archive that might be helpful if you're doing research. #amwriting 

https://t.co/YbvcCHtxrl",https://archive.culturalequity.org
turbinsbicep,2022-04-01 14:28:11+00:00,en,3,0,0,0,"@PFF_Brad I find that a lot of 80s Japanese jazz fusion and city pop works amazingly. ""The X Music Archive"" on Youtube has fantastic mixes for this.

For individual albums that slap hard, ""Alone"" by Masayoshi Takanaka and ""For You"" by Tatsuro Yamashita are both 10/10",
DoorchaserR,2022-04-01 13:19:12+00:00,en,0,0,1,0,"All tracks deleted from this playlist go to the ""A Huge Ever Expanding Archive of Ambient/Glitch/Lowercase music"" Archive playlist.: 

https://t.co/s5tuL3ifg8",https://open.spotify.com/playlist/2F2tgnOlAr507YBJULwciW?si=l4AcQQmgTBGJOVysuScR_A
jetfury,2022-04-01 07:46:32+00:00,en,8,0,0,4,"It’s @Bandcamp Friday and my mate @scottbocakai has been re-inventing tunes from the Cavendish Music Archive !! 

Get on it today!! https://t.co/TlKVjcDZoy",
PodcastDawn,2022-04-01 07:41:51+00:00,en,0,0,0,0,"Our theme song is ""Jazzy Detective"" by John Bartmann, and ""Big Band Jingle A"" is by Lobo Loco, both on the Free Music Archive.

If you like our show, tell a friend, rate and review on your podcast app of choice, and come say hi on Facebook, Twitter, Tumblr or Instagram!",
