user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
Choocoolatte,2022-03-30 06:33:10+00:00,und,2,0,0,0,@ashraf_author https://t.co/O5o9MRer1t,https://www.flipsnack.com/jcobmusic/jcob-music-magazine/full-view.html
Choocoolatte,2022-03-30 06:32:27+00:00,und,1,0,0,1,@MichaelKFalcia1 https://t.co/O5o9MRer1t,https://www.flipsnack.com/jcobmusic/jcob-music-magazine/full-view.html
BlackInformant,2022-03-30 03:30:04+00:00,en,5,0,0,3,The Women Behind the First Black Music Magazine https://t.co/xOqotSH5UQ https://t.co/m3LL8uaHye,https://buff.ly/3LsvHxd
ThatEricAlper,2022-03-30 03:30:02+00:00,en,26,0,0,10,"The Women Behind the First Black Music Magazine.
In the late 19th century, ""The Musical Messenger"" had a message to send.
https://t.co/UBXFLZbIj3",https://www.atlasobscura.com/articles/first-black-music-magazine
ZulaQi,2022-03-30 02:33:21+00:00,en,2,0,0,1,The Women Behind the First Black Music Magazine - Atlas Obscura ⁦@EnterDaDome⁩  https://t.co/dwfX8Xt49r,https://www.atlasobscura.com/articles/first-black-music-magazine
roybuckleymusic,2022-03-30 01:04:03+00:00,en,0,0,0,0,"A review of Crooked Jack in the world renowned Irish Music Magazine, thank you to Mark Lysaght for his kind words. Dominic Behan wrote many brilliant songs, Crooked Jack is one of my favourites  https://t.co/kusFzZiWCx",https://www.instagram.com/p/CbtXdnHo4ve/?utm_medium=twitter
DonELichterman,2022-03-30 00:40:00+00:00,en,0,0,0,0,How NFT’s Are Being Used in the Music Industry – IndiePulse Music Magazine https://t.co/W372fqM0cu,https://news.jamfestradio.com/2022/03/29/how-nfts-are-being-used-in-the-music-industry-indiepulse-music-magazine/
Jamsphere,2022-03-30 00:38:58+00:00,en,0,0,0,0,Jamsphere Indie Music Magazine March 2022 - https://t.co/idlymziASi https://t.co/459BivCWiF,https://jamsphere.com/printed-magazine-issues/jamsphere-indie-music-magazine-march-2022
DonELichterman,2022-03-29 23:24:31+00:00,en,0,0,0,0,HOT HALF DOZEN 3.29.22 – IndiePulse Music Magazine https://t.co/O5h1aTXVFU,https://news.jamfestradio.com/2022/03/29/hot-half-dozen-3-29-22-indiepulse-music-magazine/
DonELichterman,2022-03-29 22:11:11+00:00,en,0,0,0,0,How to Create Music at Home with an Audio Interface￼ – IndiePulse Music Magazine https://t.co/Ar5EhqsuEL,https://news.jamfestradio.com/2022/03/29/how-to-create-music-at-home-with-an-audio-interface%ef%bf%bc-indiepulse-music-magazine/
JapaNinja2014,2022-03-29 22:02:57+00:00,tl,0,0,0,0,Check out Young Guitar 12/1994 Japan Music Magazine Eric Clapton Akira Takasaki Cinderella  https://t.co/Sf1gUxwx8d via eBay,https://www.ebay.com/itm/-/174326233940?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
DonELichterman,2022-03-29 20:54:34+00:00,en,0,0,0,0,VESSEL OF LIGHT release Foxy Lady Video – IndiePulse Music Magazine https://t.co/6WsNu3dNpB,https://news.jamfestradio.com/2022/03/29/vessel-of-light-release-foxy-lady-video-indiepulse-music-magazine/
JapaNinja2014,2022-03-29 20:02:58+00:00,en,0,0,0,0,Check out LIFE Rollingstone 2009 Michael Jackson Special Issue 2 Music Magazine Set Japan  https://t.co/5qapffsez8 via eBay,https://www.ebay.com/itm/-/184338135262?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
DonELichterman,2022-03-29 19:40:01+00:00,en,0,0,0,0,Celebrated Soul/Pop Artist Laura Cheadle Reveals Details For Her Sultry New Single “The Lust In Between” – IndiePulse Music Magazine https://t.co/vnhzFHYCjC,https://news.jamfestradio.com/2022/03/29/celebrated-soul-pop-artist-laura-cheadle-reveals-details-for-her-sultry-new-single-the-lust-in-between-indiepulse-music-magazine/
JapaNinja2014,2022-03-29 18:02:58+00:00,en,0,0,0,0,Check out USED rockin'on Japan Music Magazine 7/1980 Cheap Trick Sting Van Halen Boomtown  https://t.co/FKuQZ1Lbgb via eBay,https://www.ebay.com/itm/-/184338134673?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
_heyjackson,2022-03-29 16:57:06+00:00,en,1,0,0,0,"As part of their Women's History Month series, I wrote a piece for @atlasobscura about The Musical Messenger, the first Black music magazine, founded by Amelia Tilghman in 1886 https://t.co/X3VUEvxvUJ",https://www.atlasobscura.com/articles/first-black-music-magazine
PortalTaxiMusic,2022-03-29 16:40:27+00:00,en,0,0,0,0,The latest The Indie Music Magazine! https://t.co/ixZdR3iV5S Thanks to @eleanorweston_ #music #news,https://paper.li/PortalTaxiMusic/1519749509?share_id=f0514200-af7e-11ec-9071-fa163e1a70d7
JapaNinja2014,2022-03-29 16:02:57+00:00,en,0,0,0,0,Check out rockin'on 5/1984 Japan Music Magazine Sting Van Halen Duran Howard Jones Queen  https://t.co/IUTreF547d via eBay,https://www.ebay.com/itm/-/174326212817?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
mixed_text,2022-03-29 15:45:41+00:00,en,0,0,0,0,it feel we need british rap/electronic music magazine or website.,
EdHarrisMusic,2022-03-29 15:30:35+00:00,en,0,0,0,0,"""Foggy Dew"" Album Review now available on ""Making a Scene"" Music Magazine! https://t.co/bxQZ2zsOMr #Tune https://t.co/HMIJcYmmtN","https://buff.ly/32iq8gg, https://buff.ly/2VuvncS"
JapaNinja2014,2022-03-29 14:02:59+00:00,en,0,0,0,0,Check out rockin'on 8/1986 Japan Music Magazine David Bowie Madonna Depeche Mode Duran  https://t.co/fUY0Co9ysY via eBay,https://www.ebay.com/itm/-/184338082690?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
TablaEnsemble,2022-03-29 13:56:42+00:00,en,3,1,0,1,"IndieShark Music Magazine says
“…masterful...a full body experience.... the tabla grips you and doesn’t let go until it's over.""
#worldmusiccanada #worldmusic #worldmusiclondonontario #ldnont
#music #experience https://t.co/IBUVnKbZuG",https://lnkd.in/eKe9pMnB
riteshdastabla,2022-03-29 13:54:44+00:00,en,0,0,0,1,"IndieShark Music Magazine says
“…masterful...a full body experience.... the tabla grips you and doesn’t let go until it's over.""
More

https://t.co/G5RTMlR1gB
#worldmusiccanada #worldmusic #worldmusiclondonontario #ldnont",https://indieshark.com/music-reviews/toronto-tabla-ensemble-for-the-love-of-tabla-lp/
WyeMonkey,2022-03-29 13:18:08+00:00,en,0,0,0,0,A far better understanding of the political situation from a music magazine than from current bunch in charge of Labour… https://t.co/OLkenlwhBY,https://www.rollingstone.co.uk/politics/features/can-labour-win-again-with-young-people-disillusioned-13129/?fbclid=IwAR1lMroek6FASVE5bKx56NY_TZjOMLAfWdcGtSmrgnK2ExKHKdTPKnPY4RI
DonELichterman,2022-03-29 13:02:32+00:00,en,0,0,0,0,Dynamyte – “Come Thru” – IndiePulse Music Magazine https://t.co/Oh6CCMVlts,https://news.sunsetmusicsupervision.com/2022/03/29/dynamyte-come-thru-indiepulse-music-magazine/
SouthTyneLibs,2022-03-29 12:35:02+00:00,en,0,0,0,0,"MOJO, the world’s largest UK music magazine, delivers world class journalism &amp; iconic photography to extremely passionate music consumers. If you’re featured in #MOJO, you matter!

Check it our out on our #Libby or at https://t.co/uUHbiV9moB https://t.co/dqOlbmpUP5",https://libbyapp.com/search/southtyneside/search/query-mojo/page-1/8840798
JapaNinja2014,2022-03-29 12:02:59+00:00,en,0,0,0,0,Check out rockin'on 11/1992 Japan Music Magazine Keith Richards Madonna Suede Prince USED  https://t.co/bVp5xyxzy7 via eBay,https://www.ebay.com/itm/-/174326176209?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
1ElectricMag,2022-03-29 11:39:50+00:00,en,42,4,41,12,"Please make sure you add one of your songs to our pinned tweet to be on the playlists for Electric Music Magazine Radio.

The first 200 will be used and once we hit 200 we will pin another tweet for you to get involved with.

Reply to the pinned tweet NOW",
Yamatatsu__bot,2022-03-29 11:03:40+00:00,ja,1,0,0,0,"MUSIC MAGAZINE (ミュージックマガジン) 2011年 09月号 [雑誌] を Amazon でチェック！ https://t.co/oAzP3YIzNR 
#山下達郎",http://amzn.to/1SF3Z0L
JapaNinja2014,2022-03-29 10:02:58+00:00,en,0,0,0,0,Check out rockin'on 3/1981 Japan Music Magazine Paul McCartney Bruce Springsteen USED  https://t.co/yZnLJ8Ukyz via eBay,https://www.ebay.com/itm/-/174326104598?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
1ElectricMag,2022-03-29 09:57:27+00:00,en,122,4,216,33,"#BreakingNews 

Electric Music Magazine Radio opens in April 

We need music for playlist and other parts of the radio page.

We need 200 songs 

1 song per artist

Anyone can submit a song from any genre.

Also all will get RT'D 

Reply NOW!",
heero_yuy2,2022-03-29 09:42:10+00:00,en,3,0,0,0,"@GailSimone None, because I do remember it's a music magazine",
AmyDee25023764,2022-03-29 09:36:57+00:00,en,2,0,0,0,"Electric Music Magazine is another one to follow on Twitter  I believe his name is Jeff , he's from the states ....",
JapaNinja2014,2022-03-29 08:02:58+00:00,en,0,0,0,0,Check out beatleg 8/2008 Japan Music Magazine Eric Clapton Rolling Stones Paul McCartney  https://t.co/jnX6Zc5H9w via eBay,https://www.ebay.com/itm/-/184337989830?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
riverofnoise,2022-03-29 06:22:47+00:00,en,0,0,0,0,The Women Behind the First Black Music Magazine – Atlas Obscura https://t.co/AQcsxYFgQJ,http://box5521.temp.domains/~jeremim9/?p=18424
wowmart1974,2022-03-29 06:16:37+00:00,en,1,0,0,0,"@ItsMeHenning Great band. ""A beautiful voice with nothing to say"" one UK music magazine said of Evan dando once. Named my son after him . I hope he makes a massive comeback . Wish his live at the brattle album was on Spotify as I have lost my cd  years ago.",
JapaNinja2014,2022-03-29 06:02:58+00:00,en,0,0,0,0,Check out Young Guitar 7/1995 Japanese Music Magazine Richie Sambora Extreme Nelson USED  https://t.co/JGHZLjGzpk via eBay,https://www.ebay.com/itm/-/184337989046?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
TheJKCentral,2022-03-29 04:51:28+00:00,en,390,5,12,151,"[INFO] Jungkook was featured front and center on the cover of Turkey’s top selling youth &amp; music magazine “Blue Jean”, depicting his global popularity and status as the 'Face Of K-POP'. https://t.co/fIdUQVnsmK",
JapaNinja2014,2022-03-29 04:02:59+00:00,en,0,0,0,0,Check out Strange Days 12/2007 Japan Music Magazine Carole King Bob Dylan Kevin Ayers USED  https://t.co/0WMH1Xf5O9 via eBay,https://www.ebay.com/itm/-/174326089759?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
laurenfturek,2022-03-29 02:29:08+00:00,en,27,0,2,15,"A great read on the first Black music magazine, The Musical Messenger (which ran from 1886 to 1891) &amp; its founder Amelia Tilghman. @_heyjackson notes, ""the magazine had two purposes: to provide the musical news of the day, and to advocate for equality.""    https://t.co/2WDcAMx1y7",https://www.atlasobscura.com/articles/first-black-music-magazine
hyunjisitos,2022-03-29 02:19:05+00:00,en,3,0,0,0,yeah cuz a music magazine created by white men would manipulate a whole record chart for a 4 year old group of korean men  make it make sense https://t.co/2vIxshLbTZ,
peyotecoyote73,2022-03-29 02:01:12+00:00,en,0,0,0,0,Check out this listing I just added to my #Poshmark closet: David Bowie Cover of Mojo Music Magazine Issue 104 - 2003 Black Tee. https://t.co/SUorVWjRqh #shopmycloset @poshmarkapp,https://poshmark.ca/listing/622a750e163df4b219dfaedd?utm_source=tw_sh&utm_content=ext_trk%3Dbranch%26feature%3Dsh_li__and%26rfuid%3Dext1%3A72b33f36-c8a9-4125-b477-213265726f54
peyotecoyote73,2022-03-29 01:38:36+00:00,en,0,0,0,0,Check out this listing I just added to my #Poshmark closet: David Bowie Cover of Mojo Music Magazine Issue 104 - 2003 Black Tee. https://t.co/SUorVWC0Ep #shopmycloset @poshmarkapp,https://poshmark.ca/listing/622a750e163df4b219dfaedd?utm_source=tw_sh&utm_content=ext_trk%3Dbranch%26feature%3Dsh_li__and%26rfuid%3Dext1%3A72b33f36-c8a9-4125-b477-213265726f54
m_k_t_3_1_4_d_a,2022-03-29 01:36:48+00:00,en,1,0,0,0,"I won the A prize in the 7-Eleven lottery for the first time. I don't know if it's because I bought a new wallet on the 26th, but I'll consider myself lucky. I wonder if Placebo will announce a live show in Japan or if a music magazine will be released?  https://t.co/pEpyJx2RYA",
BooVay7,2022-03-29 01:32:52+00:00,en,0,0,0,0,"The Women Behind the First Black Music Magazine

https://t.co/FepOoUzib3",https://flip.it/hjYnTQ
BlackTzedek,2022-03-29 00:55:48+00:00,en,0,0,1,0,"The Women Behind the First Black Music Magazine

In the late 19th century, “The Musical Messenger” had a message to send.
https://t.co/p7Ng7kHVw4",https://www.atlasobscura.com/articles/first-black-music-magazine
DylanExaminer,2022-03-29 00:55:31+00:00,en,1,0,1,0,List of 25 Books Written About Bob Dylan - NSF - Music Magazine (Just found out about this ) #bobdylan  https://t.co/7vIp8BB9jO,https://www.needsomefun.net/list-of-25-books-written-about-bob-dylan/
JapaNinja2014,2022-03-29 00:02:59+00:00,en,0,0,0,0,Check out USED rockin'on 8/1982 Japan Music Magazine The Clash Led Zeppelin Cheap Trick  https://t.co/Peoo5gvN66 via eBay,https://www.ebay.com/itm/-/174325002748?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
EINMusicNews,2022-03-29 00:00:46+00:00,en,0,0,0,0,The Women Behind the First Black Music Magazine https://t.co/Q46TocmYf3,http://s.einnews.com/FrkoJjQAlR
smoyles,2022-03-28 23:21:32+00:00,en,0,0,0,0,@willchamberlain And Rolling Stone was a music magazine.,
Rough_Drift,2022-03-28 22:44:34+00:00,en,0,0,0,0,The Women Behind the First Black Music Magazine https://t.co/mxbT9j42hF,https://www.atlasobscura.com/articles/first-black-music-magazine
MusicREDEF,2022-03-28 22:40:00+00:00,en,0,0,0,0,The Women Behind the First Black Music Magazine (@_heyjackson - @atlasobscura) https://t.co/BMvHVibUj5,https://redef.com/item/62421e5ef42ddc2b0bf4e34f?curator=MediaREDEF
Otmar_Ballmann,2022-03-28 22:25:52+00:00,en,0,0,0,0,Chronos Visual Music Magazine - Love is Alive (Gary Wright - Playboy Plus video) CHRONOS Versión - https://t.co/QFqySqLHVZ,https://youtu.be/56zE_wFNo6s
chickulture,2022-03-28 22:08:55+00:00,en,0,0,0,0,The Women Behind the First Black Music Magazine https://t.co/NvGgGne58i,https://ift.tt/6LSTgJv
JapaNinja2014,2022-03-28 22:02:58+00:00,en,0,0,0,0,Check out BUZZ Japan Music Magazine 5/2005 Michael Jackson David Bowie New Order Duran PIL  https://t.co/8sfQrfPi4p via eBay,https://www.ebay.com/itm/-/174324998013?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
WorldofTOPIA,2022-03-28 22:00:37+00:00,en,1,0,0,0,There are just two surviving issues of The Musical Messenger. The groundbreaking publication ran from 1886 to 1891 – and by all accounts the very first Black music magazine. https://t.co/xRZSyDrKLj,https://www.atlasobscura.com/articles/first-black-music-magazine
Choocoolatte,2022-03-28 21:40:03+00:00,und,3,0,0,2,@Poetryman551 https://t.co/O5o9MRer1t,https://www.flipsnack.com/jcobmusic/jcob-music-magazine/full-view.html
topnawt,2022-03-28 21:34:02+00:00,en,0,0,0,0,The Women Behind the First Black Music Magazine https://t.co/3VzBZNwcDE,https://ift.tt/6LSTgJv
jondrytay,2022-03-28 21:31:26+00:00,en,11,0,2,1,"It's genuinely almost moving to see all this undeniably true stuff in print, and such a terrible indictment of our press that it takes an American music magazine to say it. https://t.co/GHD95bWKNs",
kstyle2000,2022-03-28 21:15:42+00:00,en,0,0,0,0,The Women Behind the First Black Music Magazine #Musicvia https://t.co/NWidE5nxJw https://t.co/0gZ1ABvSwF,"http://twinybots.ch, https://www.atlasobscura.com/articles/first-black-music-magazine"
MediaREDEF,2022-03-28 20:48:06+00:00,en,0,0,0,0,The Women Behind the First Black Music Magazine (@_heyjackson - @atlasobscura) https://t.co/1cpn4O0IaF,https://redef.com/item/62421e5ef42ddc2b0bf4e34f?curator=MediaREDEF
countrymusichof,2022-03-28 20:22:11+00:00,en,115,4,0,20,"As a high school senior, @EmmylouSongbird wrote to the folk music magazine “Sing Out!,” asking how she could get someone to evaluate her as a performer. Here is her handwritten letter from the Museum’s collection and the published version. https://t.co/nwK29bEqwW",
JapaNinja2014,2022-03-28 20:02:57+00:00,en,0,0,0,0,Check out USED THE DIG CROSSBEAT 1995 #1 Japan Music Magazine Led Zeppelin Steve Marriott  https://t.co/ZhsS2tBL2S via eBay,https://www.ebay.com/itm/-/174324926577?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
