user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
tamigraph,2022-04-27 18:44:32+00:00,en,8,0,0,1,"Must read: ann haeyoung on the significance of the IBM Black Workers Alliance, the role of oral history and story-sharing in organizing efforts, and the quiet movement building that makes protests and walkouts possible 

Got me to resubscribe to @WIRED  https://t.co/emQFSsleSS",https://www.wired.com/story/tech-organizing-labor-ibm-history/
NMMagazine,2022-04-27 18:38:00+00:00,en,12,2,0,6,"Editor's Letter: From roadside stands to gourmet spots, we create our own green chile cheeseburger trail with 20 spots to try now and an oral history of the #GCC. https://t.co/ON2Ga11Id5",https://www.newmexicomagazine.org/blog/post/editors-letter-patty-melts
CohenmKimberly,2022-04-27 18:33:47+00:00,en,0,0,0,0,"Woke Up This Morning: The Definitive Oral History of The Sopranos =&gt; ☛ ☚ Mobi Download Free
►►Last access: 71012 user https://t.co/nanGsYY9rl",
SidneyVanWykLee,2022-04-27 18:30:15+00:00,en,0,2,1,0,"The horse bill is in the Senate today.
This is the bill that I bullied @tylertalley22 into writing an oral history-styles tory about, but no one would go on the record.

Mind you, Tyler can get people on the record about the fight around managed care, but not the state horse.",
SpermBank,2022-04-27 18:21:50+00:00,en,0,0,0,0,"April is #testicularcancerawarenessmonth. In 2016, a Deadpool ad taught millions of men how to check their “smooth criminals'' for testicular cancer. Years later many men say it encouraged them to check and seek help: https://t.co/MeaSpfBeq7",https://bit.ly/3EInRgK
NicoMillman,2022-04-27 18:18:37+00:00,en,22,0,2,3,"For today, three texts on the Tebhaga movement (1946-51, Bengal): Somnath Hore’s embedded reporting of the movement and sketches, Sabitri Roy’s novel _Harvest Song_ &amp; Kavita Panjabi’s fascinating oral history of the women who participated in the uprising, _Unclaimed Harvest_ https://t.co/HxbYDXgcia",
QuestBot1,2022-04-27 18:14:06+00:00,en,0,0,0,0,"The oral history of silent monks  promises inner peace in a realm beyond the physical. you will encounter pain, and an unlikely friend.  Trust in your curiosity...",
puer_regis,2022-04-27 18:13:38+00:00,en,3,0,0,1,"An Oral History Of Marina's 'Electra Heart' - NYLON
https://t.co/XqqCPmf4oz via @nylonmag",https://www.nylon.com/entertainment/oral-history-marina-the-diamonds-electra-heart-10-anniversary
RICAlumni,2022-04-27 18:08:00+00:00,en,3,0,0,1,"Be a part of @RICNews history! 

Participate in our Oral History Project, with our trusted partner PCI to update your contact information with the college and share a story from your time at RIC. 

Learn more about the project and check out our FAQs! 
https://t.co/oK2SvjtHDw",https://www.ric.edu/department-directory/office-alumni-relations/alumni-oral-history-project
despuesdemaiz,2022-04-27 18:05:26+00:00,en,0,0,1,0,"""If Tumblr is the unofficial historical gallery of the early 2010s, then Marina’s Electra Heart blog is its pièce de résistance."" https://t.co/wJ6lrQewCG",https://www.nylon.com/entertainment/oral-history-marina-the-diamonds-electra-heart-10-anniversary
mohistlibrary,2022-04-27 18:05:02+00:00,en,4,0,0,1,"It's #NationalTellAStoryDay! From May 2013 to May 2014, the Teens Make History Exhibitors at our sister site the @mohistorymuseum conducted the Avenues of Activism Oral History Project.

Watch their interviews of 13 local activists on YouTube: https://t.co/oHIrnSVatG",https://youtube.com/playlist?list=PLieuVNZA88WXokGTRJFnuPGS3-lgW7_7B
maxximenez,2022-04-27 18:03:30+00:00,en,3,0,0,2,"The other day I was very drunk and telling the story of Gary Gygax's $2,000 jeans and it just hit me how important folklore and oral history is among entertainment industry professionals.",
Erotictypewrite,2022-04-27 17:58:56+00:00,en,0,0,2,0,"@FungiFlicker @eldr1tch_h0rr0r @greenelfboy @ThatDangPhil @keffals Most archaeologists take conservative guesses with the best material evidence, oral history, and other evidence. We will say the person depending chromosomes and bones that it is female or male, but without further evidence not remark what their gender was, we just don't know.",
EqualityFed,2022-04-27 17:47:27+00:00,en,1,0,0,1,"Please check this out! We need more #LGBTQ+ oral history, especially coming from our elders!!! https://t.co/K5F5MrR9t3",
asuilp,2022-04-27 17:46:56+00:00,en,4,1,0,1,"Earlier this month, Professor Trevor Reed presented “Who Owns Our Ancestors’ Voices?” at the Native American Oral History Workshop, presented by the Association of Tribal Archives, Libraries, and Museums. Skip to 1:27 of the recording. https://t.co/6eczuN3xXD",https://youtu.be/4oa8Eh3Bd9A
FKittlerbot,2022-04-27 17:40:25+00:00,en,0,0,0,0,Accordingly oral history today confronts the historians' writing monopoly accordingly a media theoretician like the illiteracy.,
ScottNover,2022-04-27 17:26:52+00:00,en,11,3,1,0,@mccanner An oral history of the final days of Ask Jeeves,
nyu_gjc,2022-04-27 17:26:19+00:00,en,0,0,0,0,Mary Gibson: We are the process of developing a cultural heritage centre that will be supported by oral history collections about the Western Shoshone people. This is an important part of the necessary education. #ChallengingNewmont #Newmont #NoMining,
RUOralHistory,2022-04-27 17:23:30+00:00,en,2,0,1,1,"@RutgersU alum and professor emeritus Hans Fisher was among the Jewish refugees aboard the St. Louis in 1939 when the ship was turned away from the U.S. and Cuba. Read the oral history of Fisher at https://t.co/HrLpHRrqvc
#YomHashoah #HolocaustRemembranceDay @RAANewBrunswick https://t.co/qtapGjEBBe",https://oralhistory.rutgers.edu/alphabetical-index/interviewees/918-fisher-hans
CrabbGillian,2022-04-27 17:15:50+00:00,en,1,0,1,0,@OxfordDiplomat 800 years of slavery is a hard habit to break for the English.... and we will never forget because of oral history and of music history  ...they hate our brains and laughter because they are jealous of our spirit,
AILLA_archive,2022-04-27 17:14:41+00:00,en,13,1,0,5,"Announcing the Nora England Oral History Project: Watch the preview video, Ixkeem in Her Own Words, here and subscribe to the channel to receive notifications when new videos are added!
https://t.co/UqhhA2s6qt
@UT_Linguistics @llilasbenson @LingSocAm https://t.co/swJsSZeHHk",https://youtu.be/1ujbvIZr44U
KernowiteSabiha,2022-04-27 17:11:27+00:00,en,1,0,0,0,@antoniotahhan am writing an application using oral history! have been reading a lot abot it lately. absolutely love it!,
NMMagazine,2022-04-27 17:11:00+00:00,en,135,4,5,24," New Issue Alert! 
We bite into an oral history of the green chile cheeseburger and head out on a culinary adventure to find 20 #GCC spots you need to try now. Plus: Virgil Ortiz heads back to the future, Magdalena dares to be different, Joy Harjo talks poetry, and more! https://t.co/Xg9F0nSiym",
lilfoodbaby,2022-04-27 17:10:51+00:00,en,1,0,1,0,while providing an oral history of Jeezy’s Juke Joint. i put together an outline and made myself lil’ field notes worksheets and everything ,
JonathanEbacher,2022-04-27 17:08:04+00:00,fr,0,0,1,0,@DominicTardif Je prendrais un « oral history » de 5000 mots avec les participants au party latino de Montebello avec Dj Rajotte. Tu me remercieras quand tu recevras ton Judith-Jasmin,
Sky_Kalkman,2022-04-27 16:51:26+00:00,en,0,0,0,1,"Looking forward to the oral history of ""hey, Chris, don't throw your fastball right down the middle, dude. No seriously, don't do it."" https://t.co/bRdaovqV3u",
ShareTheRiver,2022-04-27 16:49:54+00:00,en,3,0,0,0,Happy birthday to Tim Donovan! Hearing his and four decades of Towpath Trail partners share tales last night at @ForestCityBrew was an oral history of how a grand vision was accomplished through tenacity and a fascinating array of partnerships and funding sources! https://t.co/ic3jT1vVIC,
The60sAtAlbion,2022-04-27 16:32:38+00:00,en,0,0,0,0,"14) The lesson I learned from doing this oral history project is that there's always something more to learn. We can always learn and expand our knowledge by interviewing groups, individual people, and movements. Just by conducting an interview made me think a bit differently.",
John_Liberator,2022-04-27 16:28:08+00:00,en,25,0,1,1,"When I did the oral history of Ambient music here in Philly, Schulze's name kept coming up as an inspiration and influence on the older heads. R.I.P. https://t.co/QOc91LxMYE",
profevanbennett,2022-04-27 16:26:43+00:00,en,2,0,0,1,Y'all ever think of old people you knew as kids and just wish you could go back in time to record an oral history? Always reminds me of how much of writing history is a struggle against oblivion.,
nicobuholzerfox,2022-04-27 16:26:23+00:00,en,1,0,0,0,@realblaketan I enjoyed this Rolling Stone oral history of that episode a few years ago! https://t.co/Ju0fQUsOoP,https://www.rollingstone.com/feature/that-one-night-the-oral-history-of-the-greatest-office-episode-ever-629472/
queensusieq,2022-04-27 16:20:27+00:00,en,0,0,3,0,@RantRighteous @BBlues60 Don’t forget AZ said they had it ready in 48 hours (I live UK) nothing to do with warp speed https://t.co/E5IWAPMn4c,https://amp.theguardian.com/society/2021/aug/28/oral-history-of-oxfordastrazeneca-making-a-vaccine-in-a-year-is-like-landing-a-human-on-the-moon
HTSportsShow,2022-04-27 16:20:13+00:00,en,1,0,0,0,"If you are following along, here are the three stories we go over 

Larry Fitzgerald Oral History
https://t.co/LnyONEOWMp

Kyler Murray Profile
https://t.co/Z10q7cprtG

Hail Murray Game Story
https://t.co/9GIgqiIXhQ","https://www.azcardinals.com/news/longform/wide-receiver-larry-fitzgerald-fantastic-four-oral-history-2008-playoffs, https://www.azcardinals.com/news/longform/kyler-murray-high-school-football-legend-cardinals-monday-night-football-cowboys, https://www.azcardinals.com/news/cardinals-hail-mary-deandre-hopkins-kyler-murray-beats-bills"
voiceofwitness,2022-04-27 16:15:00+00:00,en,5,0,0,2,"Applications open for VOW's #SharingHistoryInitiative on May 1st!

The initiative offers free teaching resources and free sets of the latest Voice of Witness oral history books.

Learn more:

https://t.co/9Wd1oSHvY0",https://voiceofwitness.org/sharing-history-initiative-2022/
CHR_GMU,2022-04-27 16:05:03+00:00,en,5,0,1,0,"Join CHR on 5/6  for a conversation about how humanities research can support social justice!

OSCAR RA Soph Zelizer and Professor Sharon Doetsch-Kidder will speak about their work on the DC Intersectional Activist Oral History project.

Hybrid event: https://t.co/aG8A8gHK4B https://t.co/e9O6JlMSoY",https://chr.gmu.edu/events/13398
JusttheZooofUs,2022-04-27 16:01:43+00:00,en,18,2,3,4,"Join me &amp; @ArchHelmer on a search for the truth about our most mysterious neighbor: Bigfoot. We discuss evolution, ecology, oral history &amp; what Bigfoot can teach us about ourselves and our own relationship with nature. Check it out wherever you listen to podcasts! #MaxFunDrive https://t.co/MIrzpwYFAa",
omargvillegas,2022-04-27 15:56:45+00:00,en,1,0,0,0,"Jurassic Park According to Jeff Goldblum, Laura Dern and Sam Neill https://t.co/zSXCyopBgj a través de @VanityFair",https://www.vanityfair.com/video/watch/vf-oral-history-jurassic-park
The60sAtAlbion,2022-04-27 15:45:30+00:00,en,1,0,16,0,"1) I am Andy, and today I'm sharing my oral history project.  My major is Marketing Management, I'm a junior and play football at Albion College. #60shistory",
TheAthleticTB,2022-04-27 15:44:33+00:00,en,17,3,2,3,"On 10th anniversary of Bucs drafting Lavonte David, an oral history of a ‘no-brainer’ pick https://t.co/NHrj40D1ZG",http://dlvr.it/SPLcLj
obes88,2022-04-27 15:37:35+00:00,en,0,0,0,0,Oral History rocks &lt;3 https://t.co/A2hChmBuYo,
TheWrite_Result,2022-04-27 15:33:07+00:00,en,1,0,0,1,"@NCRA Please consider transcribing a Veterans oral history, offered by the National Court Reporters Foundation. Check out the oppty here: https://t.co/ecGb1RA2uL",https://www.ncra.org/home/get-involved/foundation/foundation-programs/Oral-Histories-Program/Veterans-History-Project
GordonByBike,2022-04-27 15:31:22+00:00,en,0,0,1,1,"@oucmecalling311 @maustermuhle @tomsherwood @TheArtist_MBS There's an entire oral history piece to pitch here with D.C.'s flyer culture, too. Community listservs and IG pages are filled with these and I don't really see it in any other city's local politics. Of course, it's easy to obscure or omit who actually pays for and writes them.",
Gigwise,2022-04-27 15:30:48+00:00,en,11,2,0,8,"Electra Heart turns ten today

Legacy, nostalgia + its impact on fans: an essay

 #electraheart #ElectraTurns10 - https://t.co/TbbTcBQK5x https://t.co/y9oJrcgdY1",https://bit.ly/3kexjio
mambolica,2022-04-27 15:29:03+00:00,en,2,0,1,0,"Listening to audio at LAC and am pretty sure the audio disc I need didn't get delivered, but I won't know until I listen to 2+ hours.  And it's oral history, so there may be no chronological order to the anecdotes.  Whee.",
ucalgaryhist,2022-04-27 15:27:17+00:00,en,25,0,3,3,"Congratulations to @ucalgaryhist's Jessica Tannenbaum @jessicatannenb5, who passed her candidacy exams. Her dissertation is: “Attitudes Towards Memorial Sites: Oral History Interviews with the Second and Third Generation .” @UCalgaryArts https://t.co/yIiiHbBPKG",
KingsharkSports,2022-04-27 15:20:40+00:00,en,1,0,0,1,"NFL: On 10th anniversary of Bucs drafting Lavonte David, an oral history of a ‘no-brainer’ pick ... https://t.co/8eopEkkHMr @gregauman @TheAthleticNFL",https://theathletic.com/3272517/2022/04/27/bucs-2012-draft-lavonte-david-oral-history/
KittyEldritch,2022-04-27 15:09:04+00:00,en,1,0,1,0,"@peekis_art I really enjoy Orcs as nomads who do have a history of marauding, but also have a rich, deep culture of oral history, storytelling, practical crafts and art, that goes wholly unappreciated by many sedentary races.",
10Mattresses,2022-04-27 15:03:39+00:00,en,0,0,0,0,The Oral History of Prince’s ‘Batman’ Soundtrack https://t.co/nejop7Qj1y,https://www.theringer.com/movies/2022/3/4/22960026/prince-batman-soundtrack-oral-history-batdance
StJohnsOx,2022-04-27 15:02:05+00:00,en,19,0,1,3,"2022 is the 100th anniversary of the BBC!

We're *so* excited that  @aliceewatson, DPhil student at St John's, has been awarded an @ahrcpress grant to co-curate a new oral history of Call the Midwife to celebrate the BBC's big birthday 

Read more  https://t.co/sEW53sJ2zJ https://t.co/BxaJTGWm4Q",https://bit.ly/AliceWatsonBBC
aufgehendeRest,2022-04-27 14:59:59+00:00,en,20,1,1,0,get ready @theologygurl #teamschleiermacher to read the Speeches beg. April 30--zoom course every Saturday 8-10am Central; 1 speech per Saturday; Prof. Anne Kaefer from Muenster and I channeling the oral history of German interpretation of Schleiermacher--plz email me for pdfs https://t.co/RAuEOFoMf3,
ImportantWorker,2022-04-27 14:57:58+00:00,en,1,0,0,0,@ItsAndyRyan An Oral History,
fen_feen,2022-04-27 14:50:44+00:00,en,1,0,1,0,@ganyusupremacy_ please lmao i survived german today which was probably the worst tbh the only other thing I'm fearing is the oral history exam. math and english should be easy ,
SAA_ERS,2022-04-27 14:41:00+00:00,en,0,1,0,0,Electronic Records Section + Oral History Section Joint Section Meeting 2022 – Call for for presenters! https://t.co/maZuI2gTfE,https://saaers.wordpress.com/2022/04/27/electronic-records-section-oral-history-section-joint-section-meeting-2022-call-for-for-presenters/
BoxOfficeBryan,2022-04-27 14:38:41+00:00,en,0,0,1,0,"“Being with a documentary crew that was allowed in some of the very difficult meetings that were happening, it was unheard of. We were like, ‘I can’t believe we’re filming this.’”
https://t.co/ZSBpvwkzMj",https://www.vulture.com/article/an-oral-history-of-disney-the-emperors-new-groove.html
theKelizabeth82,2022-04-27 14:35:29+00:00,en,1,0,0,0,Ok but I’m gonna need an oral history of the costume designer for Get A Clue because rent was DUE https://t.co/qUJTZAbaou,
WROHousing,2022-04-27 14:21:59+00:00,en,0,0,0,0,"Looking for a way to observe Yom Hashoah? The United States Holocaust Memorial Museum has an excellent collection of testimonies from Holocaust survivors. Link below.

https://t.co/kN78kmwQko https://t.co/02NWLLh3n1",https://www.ushmm.org/collections/the-museums-collections/about/oral-history
rhaplord,2022-04-27 14:08:50+00:00,en,1,0,1,0,"like the oral history recounted by the Benin court guilds, the Benin plaques elide specificity instead offering detailed ambiguity

they're deliberately stylized rather than naturalistic to celebrate the entire social order rather than specific individuals
https://t.co/F6Jpg4HMQA",https://isaacsamuel.substack.com/p/from-an-african-artistic-monument?s=w
lindaholmes,2022-04-27 14:08:01+00:00,en,59,2,1,5,"I want to add: The discussion of Cindy Holland in this piece reminds me SO MUCH of the many women in TINDERBOX, the oral history of HBO, who were clearly responsible for maintaining good relationships with creators but were not ""the boss.""",
dacostello1,2022-04-27 14:04:31+00:00,en,0,0,0,0,https://t.co/gDynCrxXVM Mr. David started at JUCO school and transferred to Nebraska for 2010 and 2011 seasons NEB was decent those years..Lavonta David has been to loyal to the Tampa Bay Bucs and played with them his whole NFL career..The Bucs won Super Bowl for 2020.,https://theathletic.com/3272517/2022/04/27/bucs-2012-draft-lavonte-david-oral-history/
SDHSF,2022-04-27 14:01:25+00:00,en,0,0,0,0,"Today is National TELL A STORY day. The SD State Historical Society is the guardian of our SD stories, but we need your help.

DONATE NOW to our Oral History Project! Read more about this special project, and help us save SD stories by donating at
https://t.co/3JoloITHlx https://t.co/Cc6wGLn6iK",https://www.sdhsf.org/donate/special_projects/sd-oral-history-project.html
Stephen83802580,2022-04-27 13:59:38+00:00,en,5,0,2,0,"@arielronid @gbrew24 @emilypawley @FredrikAlbritt1 @jeffmanuel @brdemuth @paulesabin @A_NeedhamNYU Here's oral testimony from those involved...  what Andrew Needham and I used for an undergrad energy history course... students liked it. 
https://t.co/HxfI86nYRP",https://psmag.com/news/the-ocean-is-boiling-the-complete-oral-history-of-the-1969-santa-barbara-oil-spill
OHMidAtlantic,2022-04-27 13:50:56+00:00,en,3,0,0,0,"We're looking forward to seeing y'all at the OHMAR annual conference on April 29th. Don't forget! Registrants have access to an April 30th ""Oral History Basics"" virtual workshop. https://t.co/4cCpK0rczA https://t.co/6hTuTnRre0",https://bit.ly/3OFAQ7p
ShermanJeff,2022-04-27 13:48:17+00:00,en,1,0,0,0,"8. Find a sponsor for your local Little League or Rec Department team

9. Create a Free Little Library 

10. Start an oral history of your block 

11. Recruit your favorite store or restaurant to open another location in your city 

#Community",
ian_martorana,2022-04-27 13:47:10+00:00,en,0,0,0,0,"@_Zeets we don't just need answers, but an oral history on the creative evolution of the franchise upon its conclusion",
Vasallino,2022-04-27 13:34:34+00:00,und,0,0,0,0,@ScooterMcNeice https://t.co/7gLzQD2nbL,https://www.espn.com/afl/story/_/id/29849164/an-addiction-winning-oral-history-essendon-incredible-2000-season?platform=amp
tmartinwalsh,2022-04-27 13:19:13+00:00,en,0,0,1,0,I have been fortunate to have met Gerry O Malley (chair) and Mary Bradshaw (Sec) who were on the first LSUPC Comm and Jim McGann who was the second chair who shared their story with the oral history project they will shortly be put up online.,
OloladeOgun,2022-04-27 13:19:06+00:00,en,1,0,0,0,@Anlugbua_Ibadan @Alhajiemeritus Recordings of Yoruba oral history by Yoruba elders are at the libraries in my area!!!! I'll be getting access to them this weekend,
tmartinwalsh,2022-04-27 13:14:48+00:00,en,1,0,1,0,A Looking for the publics help again. As part of the Oral History Project at UL and the book that I am writing I have been fortunate enough to meet members of the Limerick Student University Project Committee (LSPUC) that called for a university for Limerick in the 1960s..,
recognoscente,2022-04-27 13:09:21+00:00,en,0,0,0,0,"An oral history chronicling Some Kind of Wonderful by John Hughes.

https://t.co/llbGZS8i5G",https://ew.com/movies/2019/02/11/john-hughes-some-kind-of-wonderful-oral-history
kutheks,2022-04-27 13:07:49+00:00,en,0,0,0,0,"An Oral History of the Early Trans Internet 
https://t.co/mFc13MfqgF
(shout out naar https://t.co/cxg8UzHa3B.transseksueel op usenet)","https://gizmodo.com/an-oral-history-of-the-early-trans-internet-1835702003, http://nl.support"
BIGD_bracu,2022-04-27 13:06:05+00:00,en,1,0,1,0,"(3/4) The researchers undertook a qualitative inquiry using archival documents &amp; oral history collected through interviews. Three categories of documents were identified—related to @BRACworld, the state, and donor agencies—and appropriate sources of data were located #BRACturns50",
JFKLibrary,2022-04-27 12:56:34+00:00,en,33,1,1,9,"Oral history interviews can help expand the historical record with the stories of people who are often left out of it. 

Learn about some interviews from the JFK Library's collections, by both famous and lesser-known Black Americans.",
FKittlerbot,2022-04-27 12:44:24+00:00,en,0,0,0,0,Accordingly oral history today confronts the historians' writing monopoly accordingly a media theoretician like the warfare.,
SoulofDFWTours,2022-04-27 12:43:37+00:00,en,3,0,0,1,"Special thanks to our media sponsor, CONYERS FAMILY BBQ! Helping us preserve the traditions of oral history and storytelling by providing video and photography for our upcoming tour! https://t.co/47MYjjVMjj",
TheSpaceshipper,2022-04-27 12:09:01+00:00,en,18,0,0,1,"@tha_rami Neat idea 

It's not a game, but I'm very proud of my oral history of the art department of The Matrix series. It took me a lot of time but I'm glad it's finished.

I'll publish the same thing for Jedi Outcast very soon. 

https://t.co/pBDO19KzA1 https://t.co/58GfOeE7uK",https://www.patreon.com/posts/60248938
stanley81917416,2022-04-27 11:57:56+00:00,en,0,0,0,0,Preserve oral history https://t.co/YfLcmLDuL9,https://qz.com/africa/1770108/west-africas-oral-history-griots-tell-a-more-complete-story/
UNLEthnicStu,2022-04-27 11:55:34+00:00,en,12,0,0,2,"#UNL! This fall, students in HIST 300 will collect, preserve, &amp; share the history of the #BLM movement in #LNK from the mid-2010s thru the present. You'll collect oral history interviews &amp; digitize media coverage of events, photographs, political ephemera, &amp; more. @UNLHistory https://t.co/k81RZVR2ip",
WHAM1180,2022-04-27 11:48:04+00:00,en,0,0,0,0,"Listen to the latest episode of WHAM @ 100: An Oral History now, on #iHeartRadio https://t.co/ZkrfJrBQL3",https://www.iheart.com/podcast/88752156/episode/96124894/
Gigwise,2022-04-27 11:18:00+00:00,en,21,0,0,8,"10 years ago today, @MarinaDiamandis dropped Electra Heart - and the world was never the same 

Read @garageflowrr's ode to the iconic album here - https://t.co/TbbTcC8kX5 https://t.co/ASCaVeqxCW",https://bit.ly/3kexjio
gregauman,2022-04-27 11:10:46+00:00,en,446,8,13,35,"Ten years ago today, the Bucs moved up 10 spots to take Nebraska linebacker Lavonte David at No. 58 in the 2012 NFL Draft. We talked to Mark Dominik, Greg Schiano, even the scout who called it a “no-brainer” for our oral history of the pick came about: https://t.co/kZtfJphPjI",https://theathletic.com/3272517/2022/04/27/bucs-2012-draft-lavonte-david-oral-history/?source=emp_shared_article
BerkleyBearNews,2022-04-27 11:10:10+00:00,en,0,0,0,0,"On 10th anniversary of Bucs drafting Lavonte David, an oral history of a ‘no-brainer’ pick https://t.co/K3JJNAtOzy",http://dlvr.it/SPKkgf
slaugin,2022-04-27 11:05:41+00:00,en,0,0,0,0,"https://t.co/9vTQfZxLTK

I’d pay big bucks for an oral history of this weekend @disco_biscuits @Marc_Brownstein @BarberShreds @DrFameus @aronmagner",https://archive.org/details/db2003-05-27
tweet4TVonly,2022-04-27 11:00:03+00:00,en,79,1,0,14,"When they look back in History, make sure I'm Absolved 
Don't try to rewrite the past, it's oral history where I'm involved 
   - billy woods 

https://t.co/XRQUSD2FgE https://t.co/3AY56XkVcM",https://armandhammer.bandcamp.com/track/chicharrones-featuring-quelle-chris
Odbolz,2022-04-27 10:28:37+00:00,en,0,0,0,0,"Supa Dupa (◕‿◕) Supa Kool* ✰˚ ˛˚ Birthday✰˚* ˚★ Bridget Kendall @Bridget_Kendall
Master, Peterhouse, Cambridge, ex BBC Diplomatic Correspondent. Presenter The Forum. 
@peterhouse_cam
, author The Cold War:A New Oral History
#Cambridge, #England
https://t.co/8qlUW00r1V https://t.co/EMX7wZf8Nd",http://pet.cam.ac.uk
OhiKosovo,2022-04-27 10:27:15+00:00,en,2,0,1,0,"The video tutorial was produced during the course of the workshop, held from September 27 to November 15, 2021. 

The Oral History Initiative project Ceramic Art Workshop is part of the financial grant [1/2]",
OhiKosovo,2022-04-27 10:26:15+00:00,en,1,0,1,0,"The video tutorial was produced during the course of the workshop, held from September 27 to November 15, 2021. 

The Oral History Initiative project Ceramic Art Workshop is part of the financial grant [1/2]",
OhiKosovo,2022-04-27 10:25:01+00:00,en,1,0,1,0,"The video tutorial was produced during the course of the workshop, held from September 27 to November 15, 2021. 

The Oral History Initiative project Ceramic Art Workshop is part of the financial grant [1/2]",
SnedAndrew,2022-04-27 10:10:22+00:00,en,2,0,0,0,"@rdgresident As I have said before, we need a big oral history project to answer these sorts of questions about contemporary supernatural beliefs and how the social memory of historic trials has shaped them  @LiviDeeHistory @seanoco78853943",
gillyweed200,2022-04-27 10:08:10+00:00,en,0,0,0,0,Marked as to-read: New Directions in Queer Oral History by Clare Summerskill https://t.co/wnUAAcNUiE,https://goodreads.com/review/show/4692301894
RESP_Archive,2022-04-27 10:01:06+00:00,en,8,0,0,5,"Robert (Rab) Ross used to work at the Creetown quarry.  In this oral history recording, he recalls making ""sets"", small brick-size granite blocks used in road building which can still be seen today in Glasgow and Liverpool. https://t.co/XScljkIsoa  #SomethingSmall #Archive30 https://t.co/fiCJg4Gwi2",https://tinyurl.com/mve38csh
ruth_mather,2022-04-27 10:00:40+00:00,en,6,0,0,0,"More talking about lace! Me, this time (if my voice holds out) on gender, identity, emotion &amp; materiality in relationships with lace as revealed in oral histories (&amp; some lovely photos courtesy of my interviewees!) https://t.co/8bpRfmVzpD",https://www.eventbrite.co.uk/e/ntu-oral-history-network-making-and-meaning-in-oral-histories-of-lace-tickets-322552060897
NormaTruman,2022-04-27 09:54:47+00:00,en,0,0,0,0,The performance of oral history is a kind of three-dimensional social memorization.,
Arthurblakee,2022-04-27 09:53:36+00:00,en,0,0,0,0,@gilestremlett @WSJBooks In Hiding is a great book.  Read it years ago. So is Fraser’s Oral History of the Spanish Civil War.,
Ollie_Tunmore_,2022-04-27 09:29:22+00:00,en,7,0,1,0,Anybody who knows me will know how obsessed I am with Electra Heart by @MarinaDiamandis and it turns 10 today! The talented @garageflowrr wrote a celebratory piece to mark the occasion and I contributed some thoughts! Check it out on @Gigwise: https://t.co/C2u6WhTYhg,https://www.gigwise.com/features/3418343/ten-years-of-electra-heart-by-marina-and-the-diamonds-oral-history
AMnewsfirst,2022-04-27 09:19:35+00:00,en,0,0,0,0,Ten years of Electra Heart by Marina and the Diamonds | Gigwise - Gigwise #ArcticMonkeys https://t.co/iYZJJGneh8 https://t.co/7gG3ktmC6a,http://dlvr.it/SPKPkK
Gigwise,2022-04-27 09:16:40+00:00,en,440,7,2,75,"Happy 10th birthday to the blueprint, the Tumblr icon, the album that soundtrack angsty teen years worldwide - ELECTRA HEART 

Read our ode to @MarinaDiamandis' iconic album here - https://t.co/TbbTcBQK5x https://t.co/zFBq5CZPU3",https://bit.ly/3kexjio
InflatableDalek,2022-04-27 09:16:04+00:00,en,3,0,1,0,"It's never the tweets you expect.

Though bonus, it's got me a follow from @ACEtoots, co-writer of the unofficial but excellent Some Kind of Hero oral history of Bond, which gives me an excuse to reccomend it to folks who like this stuff but for whom the Archives cost too much. https://t.co/zPyWODhtEr",
garageflowrr,2022-04-27 08:48:07+00:00,en,8,1,0,3,"my magnum opus is out! thanks so much to everyone who spoke to me for this one, and happy Electra Heart day! https://t.co/5KA7xowJok",https://www.gigwise.com/features/3418343/ten-years-of-electra-heart-by-marina-and-the-diamonds-oral-history
CathyJo04645075,2022-04-27 08:47:25+00:00,und,0,0,0,0,@BigBoobs_Milf @_v_codes_for_sexual_addiction_first_time_anal_videos_the_tether_tug_sex_an_oral_history,
SammyOWilson1,2022-04-27 08:46:59+00:00,en,2,0,1,0,"@RedbrickedSlums Agree 100%, and well done to you. The written and oral history being recorded by you and many of your colleagues is invaluable work, if only to remind upcoming generations of how abnormal this place was at the height of the troubles. This work will hopefully remind
Cont…/",
daverosk,2022-04-27 08:34:47+00:00,en,1,0,1,0,Great piece by @garageflowrr on this blessed day: https://t.co/bz7uDel9mP,https://www.gigwise.com/features/3418343/ten-years-of-electra-heart-by-marina-and-the-diamonds-oral-history
the1975_news,2022-04-27 08:28:36+00:00,en,0,0,0,0,Ten years of Electra Heart by Marina and the Diamonds | Gigwise - Gigwise #the1975 https://t.co/TZZRe56XXl https://t.co/Qu0DUS8NZR,http://dlvr.it/SPKGW9
WMHBT,2022-04-27 08:20:11+00:00,en,8,0,0,4,"It's not to late to get involved:
We are looking for people to be involved with our Jubilee oral history project based in Droitwich, Worcestershire. Comment below if you would you like to get involved?
@UKCF_tweets #Celebrate2022 #worcestershirehour @julialetts https://t.co/41LbLI8knm",
astrosnat,2022-04-27 07:56:27+00:00,en,4,0,0,0,Today: revisiting the role of silences in #OralHistory. Hoping that by the end of my PhD I'll be able to articulate some of my thoughts - silence and reticence are really important in the oral history of science #PhDChat,
