user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
rocksound,2022-02-03 21:00:01+00:00,en,27,1,0,2,"Blink-182 released the classic 'I Miss You' 18 years ago this week

Mark Hoppus looks back on making the iconic music video in this clip from the Rock Sound archive https://t.co/8YnIIuffwo",
op109,2022-02-03 07:59:44+00:00,en,0,0,0,0,"Rudolf Serkin With Edo DeWaart And The San Francisco Symphony - Gala Opening Of Louise M. Davies Hall - 1980 - Past Daily Mid-Week Concert - Past Daily: News, History, Music And An Enormous Sound Archive. https://t.co/m0FCSoZhQ6",https://pastdaily.com/2021/08/25/rudolf-serkin-with-edo-dewaart-and-the-san-francisco-symphony-gala-opening-of-louise-m-davies-hall-1980-past-daily-mid-week-concert/
EventsACT,2022-02-03 06:00:13+00:00,en,0,0,0,2," Explore the wonders of the universe at Space Faring Civilisation Film Festival! 

 This festival focuses on positive visions of space exploration through space films, sci-fi and documentaries.

 National Film and Sound Archive
 5 Feb 2022
 https://t.co/Nr3K01NhEH https://t.co/wYtWRWvl0p",https://bit.ly/3gdgFOe
metrofilm,2022-02-03 05:31:50+00:00,en,1,0,0,2,"Australians &amp; Hollywood: A tale of craft, talent and ambition from 21 January to 17 July at the National Film &amp; Sound Archive in Canberra. Tickets on sale now!

https://t.co/RNNk9vKFDB

@NFSAonline

#HollywoodNFSA https://t.co/w0vLJJOCRn",https://nfsa.gov.au/Hollywood
theducationshop,2022-02-03 04:56:57+00:00,en,0,0,0,0,"FILM TEACHERS, STUDENTS &amp; FILM LOVERS!

Australians &amp; Hollywood: A tale of craft, talent and ambition from 21 January to 17 July at the National Film &amp; Sound Archive in Canberra. Tickets on sale now!

https://t.co/06TnnqUUsA

#HollywoodNFSA",https://nfsa.gov.au/Hollywood
w00t000,2022-02-03 00:38:54+00:00,en,661,2,3,40,"and if you don't understand how this is malevolent, note that the pokemon DP sound archive was released (in english, at least) a day after this happened https://t.co/J15rftDs0f",
rocksound,2022-02-02 14:30:00+00:00,en,5,0,0,1,"Happy Birthday to @augustburnsred's Jake Luhrs  

He completes his 7of30 interview in this clip from the Rock Sound archive https://t.co/60zn2na9l6",
WomensHistNet,2022-02-02 12:00:01+00:00,en,12,0,0,8,"Don't miss our special seminar for #LGBTHistoryMonth! Steven Dryden (Sound Archive &amp; Humanities Research Specialist) from @britishlibrary speaks next on the topic of 'Women and Gay Liberation'. Wednesday, 9 Feb 22, at 4pm UK - sign up now!  https://t.co/eEWepNfmjl",https://womenshistorynetwork.org/9th-february-2022-women-and-gay-liberation/
rocksound,2022-02-02 09:00:00+00:00,en,107,6,0,44,From the Rock Sound Archive: ONE OK ROCK frontman Taka Moriuchi talks writing and recording 'We Are' and 'Take What You Want' https://t.co/MReb3MwaeS,
kaydo,2022-02-02 08:16:32+00:00,en,2,0,0,0,@Bundogs National film and sound archive. They probably have skills ,
MusicEternal1,2022-02-01 22:15:00+00:00,en,1,0,0,0,"Video Interview:
Florida Sound Archive With Sam Rosenthal

https://t.co/OA6OO8RL6v

#Musiceternal #BlackTapeForABlueGirl #Thanatos #ProjektRecords #FloridaSoundArchive #Darkwave #Ethereal #Ambient #GothMusic #ArtRock #UnitedStates https://t.co/IztYWhqWSY",https://www.musiceternal.com/News/2022/Florida-Sound-Archive-With-Sam-Rosenthal-20220126
lawzinaj,2022-02-01 13:15:19+00:00,en,6,0,1,0,"Here's the most recent Neo-Aramaic text I've read so far. The recording features the native speaker Meħsin Qamar. It was made accessible by Werner Arnold on the Semitic Sound Archive website.

Θelma ʕwōža
https://t.co/bGCWhDQLm5",https://soundcloud.com/haidar-abboud/lesson07?si=ce96187ce699498986c917776b5e13dc&utm_source=twitter&utm_medium=post&utm_campaign=social_sharing
BlackTapeSam,2022-03-31 21:07:38+00:00,en,1,0,0,1,"@mountain_goats I recorded my music in Garden Grove. I knew Oscar &amp; Vicki from my Florida days, and went back to record at a studio in Miami. For a deep dive, Oscar &amp; I did an interview about recording the album for the Kickstarter, with Florida Sound Archive https://t.co/g4tIwGbu6c",https://youtu.be/fMCU9lanH9c
rocksound,2022-03-31 20:00:00+00:00,en,32,1,0,2,Fall Out Boy's Patrick Stump tells us his top musical festival survival tips in this clip from the Rock Sound archive https://t.co/4w34AMFJat,
madlinsudn,2022-03-31 16:47:39+00:00,en,0,0,1,0,@Engaging_UK 2 years ago I co-founded @RadioLento. It has been a huge lockdown project which we've kept going. It brings comfort and peace to lots of people who listen.  This month we were added to the British Library's sound archive. https://t.co/NIXI1IcUaS,
SoundDiplomacy,2022-03-31 16:31:57+00:00,en,0,0,0,0,"To round off our International Women’s Month celebrations, we are proud to highlight one of our own team - Ambre Dromgoole who was recently awarded a grant from The Crossroads Project for to develop a digital sound archive https://t.co/EoqKkbAjtJ https://t.co/qozXKqzZjq",https://crossroads.princeton.edu/about/about-crossroads-project
genealgenie,2022-03-29 18:40:11+00:00,en,4,0,1,1,@tashhouseman @effortlesslycat @MDWaas See what you mean Natasha I did it with my Grandad and no regional accent at all (he was from Notts) #AncestryHour  It somehow felt worse because I can access an interview with him at @I_W_M in their sound archive,
rocksound,2022-03-29 10:00:00+00:00,en,116,1,0,24,"BABYMETAL released their album 'Metal Resistance' in Japan six years ago today

They talk performing live at Glastonbury Festival in this clip from the Rock Sound archive https://t.co/ngRUUGMnFT",
JonnyWaterfield,2022-03-29 07:52:11+00:00,en,0,0,1,0,"@RadioLento Happy birthday 
A brilliant 2 years. And congratulations on being in the British library sound archive!",
whiteyab72,2022-03-29 04:59:23+00:00,en,0,0,0,0,National Film and Sound Archive of Australia Restore The Original Helen Reddy ‘I Am Woman’ Video https://t.co/Ml1Gx0KDzO via @noise11tweets @randyslovacek . Hi Randy. Are you aware of this. Adam,http://www.noise11.com/news/national-film-and-sound-archive-of-australia-restore-the-original-helen-reddy-i-am-woman-video-20220322
duartmercer,2022-03-29 02:55:35+00:00,en,0,0,0,0,@smh @swrighteconomy @katinacurtis Sounds like the current method isn't working too well and the archive is far more important to leave funding to the whims of different governments. Also the National Film and Sound Archive always needs more funding.,
CDSLeeds,2022-03-28 22:39:11+00:00,en,5,1,0,2,"Rebecca's Story | 

Check out this interview w/@rebecca_15⁩, one of our postgrad students!

One of 30 voices marking 30th Anniversary of ⁦@WhizzKidz⁩; &amp; part of the ⁦@britishlibrary⁩ Sound Archive

Sharing biographical &amp; critical reflections https://t.co/fvBWzBugQW",https://www.whizz-kidz.org.uk/charity/30-years-30-stories/rebecca-farren-story
CDSLeeds,2022-03-28 22:25:36+00:00,en,9,1,0,2,"Miro's Story |

Check out this interview with our ⁦⁦@MiroGriffiths⁩

One of 30 interviews w/wheelchair users marking the 30th Anniversary of ⁦@WhizzKidz⁩

Now part of the ⁦⁦@britishlibrary⁩’s Sound Archive

Biographical &amp; insightful https://t.co/XCBqplINPF",https://www.whizz-kidz.org.uk/charity/30-years-30-stories/miro-story
Brendanoo1,2022-03-28 18:32:56+00:00,en,1,0,0,0,"@AlexKane221b Love listening to Parris on BBC sounds crime drama - Bill Nighy IS Pariss! Sound Archive site has Marple, Whimsey, Paul Temple, Sherlock, Hercule, Johnny Dollar and so many more. No eye strain and listening is a joy.",
Karina_Melbs,2022-03-27 13:22:57+00:00,und,0,0,1,0,@MelanieTait https://t.co/7vWnYp7QQL,https://www.umusicpub.com/au/News/2013/Aug/Peter-Allen_National-Film-and-Sound-Archive-of-Australia.aspx
mydalilife,2022-03-27 10:13:58+00:00,en,1,0,0,0,@MelanieTait Universal own it. https://t.co/WnwkVVasyh,https://www.umusicpub.com/au/News/2013/Aug/Peter-Allen_National-Film-and-Sound-Archive-of-Australia.aspx
recreating60,2022-03-26 17:10:02+00:00,en,0,0,0,0,"Taking a break from painting and while walking in Target, writing or doing papers I am listening to sounds- Yes sounds from Global Sound Archive - Interesting https://t.co/kW2yU9cUlm",
ScreenHub,2022-03-26 06:00:01+00:00,en,4,0,0,1,"The National Film and Sound Archive (@NFSAonline) looks back at the story of Australia's first 'adults only' soap, #Number96:

@Number96Bk #soaps #AustralianTV #tvhistory #50thanniversary #taboo #history #popularculture
https://t.co/z1OVjTIsGR",https://bit.ly/3IK8eFM
whiteyab72,2022-03-26 05:26:49+00:00,en,1,0,0,0,National Film and Sound Archive of Australia Restore The Original Helen Reddy ‘I Am Woman’ Video https://t.co/Ml1Gx0KDzO via @noise11tweets @KatieDaryl . Hi Katie. Thought you may like this bit of news. Adam,http://www.noise11.com/news/national-film-and-sound-archive-of-australia-restore-the-original-helen-reddy-i-am-woman-video-20220322
TRGMHpodcast,2022-03-25 19:50:39+00:00,en,3,0,0,0,"I was a guest on the Florida Sound Archive podcast. Need more ways to hear my stupid voice?? Now's your chance!  #floridamusicpodcast
#floridasoundarchive #theholyterrors 
https://t.co/BR8gliEtV4",https://open.spotify.com/episode/4GLb1dyetlZjFtVH6fFhOS?si=XFG8yCfzQq-yOqC1xXv2pw
samguthrie91,2022-03-25 18:55:40+00:00,en,1,0,1,0,@LisRea @NIFHS @lauraslaguiar @BeebsyMcA @quartosisters @thelinenhall The sound archive at NMNI have previously done talks on preserving analogue sound material! I'm not with that team anymore but @mcbride_jonny might be someone to contact.,
KelvinHall16,2022-03-25 16:25:01+00:00,en,1,0,0,0,"With the 94th Academy Awards upon us at the end of March @nlskelvinhall has put together a fantastic blog all about media in the Moving Image and Sound archive with connections to the Oscars! 

Read it at: https://t.co/noxL5UmA9B https://t.co/FuBizX9Kz0",https://blog.nls.uk/the-oscars-come-to-the-national-library/
4CornersBooks,2022-03-25 14:42:00+00:00,en,14,2,0,6,"In the depths of the @britishlibrary Sound Archive lies a wonderful treasure trove of illicit audio recordings...

Stephen Coates digs into the archive to take a closer look at the weird &amp; wonderful artworks created for vinyl bootlegs.

Read the article &gt; https://t.co/40TvWRcEhQ https://t.co/KoEqqt6HTS",https://www.fourcornersbooks.co.uk/articles/the-library-of-bootlegs
commonknow_nz,2022-03-25 08:43:51+00:00,en,0,0,0,0,"Friday night, deep in the sound archive with John Peel mixtape par excellence, @fabriclondon 007,  https://t.co/k9TeSnOPgO https://t.co/zqd1pk6Sla",https://en.wikipedia.org/wiki/FabricLive.07
Omega_Morris123,2022-03-24 22:24:11+00:00,en,7,0,1,0,i should probably come up with some kind of proper logo for the sonic sound archive lmao,
rebeccagibb,2022-03-24 14:00:23+00:00,en,27,0,5,0,The kind man at @britishlibrary sound archive asked me if I knew how to work a cassette player today. Apparently students are flummoxed by these ‘historical artefacts’. Nice of him to think I was young enough not to know but probably just being polite. #mixtape #childofthe80s https://t.co/tq2uwDWrU6,
Omega_Morris123,2022-03-24 09:33:20+00:00,en,8,1,2,0,Went through the Sonic Colors: Ultimate playlist on the Sonic Sound Archive and updated the descriptions as there were a few mistakes in some descriptions. I have also updated the credits by including the credits for the instruments reused from the 2010 versions of the tracks.,
maasmuseum,2022-03-23 06:45:52+00:00,en,8,0,0,1,"Excerpt from ‘The Spirit of the Tree’, documentary film:  depicting the commercial production of eucalypt oil from the narrow leaf eucalypt. To see the the full film, visit the Eucalyptusdom exhibition.
Courtesy of National Film and Sound Archive of Australia.#nationaleucalyptday https://t.co/WCNPOgY6eD",
Omega_Morris123,2022-03-22 21:34:38+00:00,en,4,0,1,2,"Sonic Mania/Sonic Mania Plus is now on the Sonic Sound Archive!

https://t.co/YDkBhBUqZd",https://www.youtube.com/playlist?list=PLfeMZceyAvdAMW2jr2QthiVQMmWe5mVm1
Cambridge_Fest,2022-03-22 17:03:01+00:00,en,2,0,1,0,"Dr @vanessapalomapresents new stories and exhibits shared with the KHOYA Sound Archive online platform, celebrating Maghrebi traditions on family and birth.

The event will also include a live chamber performance of new compositions celebrating #fertility: https://t.co/BBkwQD53pw https://t.co/REssM4ETG8",https://bit.ly/3qsBkDn
Geoffmuse,2022-03-22 14:06:17+00:00,en,0,0,0,0,Sound Archive Thanks for the follow ... looking forward to exchanging tweets https://t.co/UBJjFMRZtv,
JeovaTGuimaraes,2022-03-22 11:32:29+00:00,en,0,0,0,0,Paul McCartney &amp; Wings - Wings At The Speed Of Sound Archive Collection ... https://t.co/Way443i5V0 via @YouTube,https://youtu.be/nSJss5nVL4o
op109,2022-03-22 06:45:37+00:00,en,2,0,0,0,"Jeanne Gautier And Yvonne Lefébure Play Music Of Ravel - 1953 - Past Daily Weekend Gramophone - Past Daily: News, History, Music And An Enormous Sound Archive. https://t.co/1N4VsW0xiw",https://pastdaily.com/2021/04/25/jeanne-gautier-and-yvonne-lefebure-play-music-of-ravel-1953-past-daily-weekend-gramophone/
whiteyab72,2022-03-22 05:21:39+00:00,en,0,0,0,0,National Film and Sound Archive of Australia Restore The Original Helen Reddy ‘I Am Woman’ Video https://t.co/Ml1Gx0KDzO via @noise11tweets @adamextra . Hi Adam. Are you aware of this. Adam,http://www.noise11.com/news/national-film-and-sound-archive-of-australia-restore-the-original-helen-reddy-i-am-woman-video-20220322
Noise11Tweets,2022-03-22 04:15:07+00:00,en,1,0,0,1,#Noise11 @NFSAonline  National Film and Sound Archive of Australia have restored the original Helen Reddy I Am Woman video https://t.co/JdBCPj2oNc #HelenReddy #IAmWoman #musicnews #music #news,http://www.noise11.com/news/national-film-and-sound-archive-of-australia-restore-the-original-helen-reddy-i-am-woman-video-20220322
paulcashmere,2022-03-22 04:14:48+00:00,en,0,0,0,0,#Noise11 @NFSAonline  National Film and Sound Archive of Australia have restored the original Helen Reddy I Am Woman video https://t.co/sz2tptfZS8 #HelenReddy #IAmWoman #musicnews #music #news,http://www.noise11.com/news/national-film-and-sound-archive-of-australia-restore-the-original-helen-reddy-i-am-woman-video-20220322
paulcashmere,2022-03-22 04:07:25+00:00,en,0,0,0,0,National Film and Sound Archive of Australia Restore The Original Helen Reddy ‘I Am Woman’ Video https://t.co/sZr1eyevIE,https://www.noise11.com/news/national-film-and-sound-archive-of-australia-restore-the-original-helen-reddy-i-am-woman-video-20220322
Noise11Tweets,2022-03-22 04:07:24+00:00,en,1,0,0,0,National Film and Sound Archive of Australia Restore The Original Helen Reddy ‘I Am Woman’ Video https://t.co/6CUGL6F2WK,https://www.noise11.com/news/national-film-and-sound-archive-of-australia-restore-the-original-helen-reddy-i-am-woman-video-20220322
louise01067,2022-03-22 03:03:12+00:00,en,0,0,0,0,""" and Helen Reddy's ""I Am Woman,"" with influencer fees directly benefiting She Is The Music. https://t.co/RJoWA687lQ",https://gerald-pilcher.ml/ume-releases-official-music-video-for-helen-reddys-i-am-woman-restored-by-the-national-film-sound-archive-of-australia/
Omega_Morris123,2022-03-21 20:38:45+00:00,en,3,0,1,1,"The Chaotix prototype ""Sonic Crackers"", and Sonic Jam are now up on the Sonic Sound Archive!

Sonic Crackers:
https://t.co/MTIJCyhryJ",https://www.youtube.com/playlist?list=PLfeMZceyAvdBepPZPLWQ_y-qzw9pLC4y-
janbobrowicz,2022-03-21 18:46:45+00:00,en,1,0,0,0,"“You're terrible, France!”

French promotional poster for Muriel, Une Comedie de P.J. Hogan (1994), from the Australian National Film and Sound Archive @NFSAonline collection

https://t.co/B7aHnhZn3y https://t.co/g0PUS4PlUX https://t.co/XYMyDwZOOj",https://www.nfsa.gov.au/collection/curated/muriels-wedding
nyrdcast,2022-03-21 17:32:57+00:00,en,0,0,0,0,"HELEN REDDY's ""I AM WOMAN"" Video Restored by National Film &amp; Sound Archive of Australia #music #musicrelease @reybee #ume #NFSA https://t.co/1eENAnw6n7",https://www.nyrdcast.com/2022/03/helen-reddys-i-am-woman-video-restored-by-national-film-sound-archive-of-australia/
nyrdcastjay,2022-03-21 17:32:54+00:00,en,0,0,0,0,"HELEN REDDY's ""I AM WOMAN"" Video Restored by National Film &amp; Sound Archive of Australia #music #musicrelease @reybee #ume #NFSA https://t.co/QiJbz5mBEs",https://www.nyrdcast.com/2022/03/helen-reddys-i-am-woman-video-restored-by-national-film-sound-archive-of-australia/
soundarchive,2022-03-21 12:54:18+00:00,en,7,0,0,3,"Jill McKnight: Desire Lines - featuring newly commissioned sculptures, and works on paper, sound and film alongside artworks from Leeds Art Gallery’s collection and recordings from the British Library sound archive. https://t.co/cTvbj6BZz1 via @leedsmuseums",https://bit.ly/3q5WpUb
Orkat3,2022-03-21 10:45:15+00:00,en,3,0,0,0,@krazedkate @DelAmitri @archaeoholz @Julidy1_FLO @wheresfleur @lynwilson54 It was only advertised locally as the event was sponsored by @Lottery_UK. The Sound Archive is a great small venue and attracts some brilliant bands. It was a fantastic night so pleased #DelAmitri came all this way ,
essexarchive,2022-03-21 08:01:09+00:00,en,2,0,0,1,"Our sound archive is full of memories for #NationalMemoryDay and many, such as this recording, can even be found on our Soundcloud account. Have a listen to hear Ronald Poole’s memories of Chelmsford between 1920 and 1940: https://t.co/jGs1PKWo6P",https://soundcloud.com/essex-record-office/sets/ronald-ernest-poole
dippizuka,2022-03-21 05:31:33+00:00,en,1,0,2,1,"Bonus fun: 

*ANY* game that gets a discount on their tax funding must: 

* make a digital copy of that game available to the National Film and Sound Archive
* and also give the NFSA all ""materials provided to the public in connection with each of those game"" https://t.co/Ey3GpaTqfM",
op109,2022-03-21 03:59:06+00:00,en,0,0,0,0,"Dexter Gordon - Live In Berlin - 1967 - Past Daily Downbeat - Past Daily: News, History, Music And An Enormous Sound Archive. https://t.co/JfLkkagueM",https://pastdaily.com/2022/03/20/dexter-gordon-live-in-berlin-1967-past-daily-downbeat/
JumbleBooks,2022-03-21 03:30:00+00:00,en,0,0,0,0,"The National Film and Sound Archive of Australia aims to collect, preserve and share Australia's audiovisual culture. They have online exhibitions so you don't have to be in Canberra to explore their collection: https://t.co/MVaOhuQQBe. #libraries #archives #nfsa #soundarchives",https://www.nfsa.gov.au/
duncs_h,2022-03-20 23:48:03+00:00,en,0,0,0,0,@TyKidd15 @abcsport I don't believe it's on YouTube unfortunately. The 1987 game was covered by Channel 4 in UK and National Film and Sound Archive website has this particular clip. There's also an ABC News tv story from 1988 World Cup final contained within my article on Lindsay &amp; Denise,
rocksound,2022-03-20 23:00:00+00:00,en,21,0,0,1,PVRIS' Lynn Gunn picks her three favourite songs by Florence And The Machine in this clip from the Rock Sound archive https://t.co/aVFcYzyjZE,
DJayC4,2022-03-20 07:44:16+00:00,en,0,0,0,0,"Top40ChartsNews: UMe Releases Official Music Video For Helen Reddy's ""I Am Woman"" Restored By The National Film &amp; Sound Archive Of Australia https://t.co/seflfRjNnU",https://ift.tt/W1H3LYZ
Top40ChartsNews,2022-03-20 05:05:10+00:00,en,0,0,0,0,"UMe Releases Official Music Video For Helen Reddy's ""I Am Woman"" Restored By The National Film &amp; Sound Archive Of Australia https://t.co/BKUX9Dc3Gr",https://ift.tt/W1H3LYZ
duncs_h,2022-03-20 00:59:11+00:00,en,61,2,2,6,"For a glimpse of Lindsay Reeler's batting, check out this National Film and Sound Archive clip. Reeler made 69 in Australia's win over England in a One Day International at Lord's in July, 1987. Commentary from Martin Tyler.
@abcsport https://t.co/lKysYZjA07",
shoutingmusic,2022-03-19 16:48:45+00:00,en,1,0,0,0,"""""I Am Woman"" was written by Reddy, noticing an absence of songs tackling the topic of what it means to be a woman. The track went on to shape an entire generation of women whose activism in support of equal rights reverberates to this day. https://t.co/Azqie8ltgI",https://bit.ly/37OaJKJ
onscarletswalk,2022-03-19 13:28:57+00:00,en,1,0,0,0,@Saxdude26 Should be added to the National Film and Sound Archive,
rocksound,2022-03-19 13:00:03+00:00,en,15,0,0,1,"Enter Shikari's debut album 'Take To The Skies' was released 15 years ago today

From the Rock Sound Archive: The band tell us why 'Sorry, You're Not A Winner' almost wasn't released as a single https://t.co/67tT8f61q0",
allgigs,2022-03-19 09:49:16+00:00,en,3,0,0,0,Kirkwall! Tonight you've got Del Amitri @delamitrinews @DelAmitri at The Sound Archive as part of the @musicvenuetrust Relive Tour - tickets &gt;&gt; https://t.co/jvejMCP9sF #gigs https://t.co/xPis0eieg9,https://www.allgigs.co.uk/view/artist/2460/Del_Amitri.html
BernieMcInerney,2022-03-19 03:49:45+00:00,en,0,0,1,0,"@rhettrospective National Film and Sound Archive @NFSAonline  are paid for by the taxpayers, so why can't we see it?",
ResearchBuzz,2022-03-18 21:17:06+00:00,en,0,0,0,0,"When I think of ""I Am Woman,"" I think of the MC Lyte song, but this is good too https://t.co/4LPtAW4FYD",https://www.prnewswire.com/news-releases/ume-releases-official-music-video-for-helen-reddys-i-am-woman-restored-by-the-national-film--sound-archive-of-australia-301505978.html
CrweWorld,2022-03-18 19:41:44+00:00,en,0,0,0,0,"UMe RELEASES OFFICIAL MUSIC VIDEO FOR HELEN REDDY'S ""I AM WOMAN"" RESTORED BY THE NATIONAL FILM &amp;amp; SOUND ARCHIVE O https://t.co/ilJrAZjsXK",http://crweworld.com/article/news-provided-by-pr-newswire/2324352/ume-releases-official-music-video-for-helen-reddys-i-am-woman-restored-by-the-national-film-amp-sound-archive-of-australia
BWWMusicWorld,2022-03-18 19:05:21+00:00,en,0,0,0,0,"Watch a restored version of Helen Reddy!
https://t.co/ClvhqWYwnI",https://www.broadwayworld.com/article/VIDEO-Helen-Reddys-I-AM-WOMAN-Video-Restored-by-National-Film-Sound-Archive-20220318
reybee,2022-03-18 18:52:00+00:00,en,1,0,0,0,"Helen Reddy's ""I AM WOMAN"" Video Restored by National Film &amp; Sound Archive of Australia - https://t.co/Ka9PE3KWNA https://t.co/c90JFoyKF1",https://mailchi.mp/reybee/i-am-woman-video-restored
DonELichterman,2022-03-18 18:47:56+00:00,en,0,0,0,0,UMe RELEASES OFFICIAL MUSIC VIDEO FOR HELEN REDDY’S “I AM WOMAN” RESTORED BY THE NATIONAL FILM &amp; SOUND ARCHIVE OF AUSTRALIA https://t.co/078R5ihOzB,http://sunsetrecordings.com/MusicNews/2022/03/18/ume-releases-official-music-video-for-helen-reddys-i-am-woman-restored-by-the-national-film-sound-archive-of-australia/
rhettrospective,2022-03-18 12:16:27+00:00,en,1,0,3,0,"Thank you 
Nat. Film and Sound Archive confirmed to me that have GTV9 broadcast of the 1964 GF. But they wont release it to me. So we have to hope they plan on releasing it perhaps in 2024. Or I come across complete version in my search.
(Im just glad it still exists). https://t.co/9hLmD2BjzY",
rocksound,2022-03-18 01:00:01+00:00,en,46,0,1,6,"Fall Out Boy's Patrick Stump tells us his top musical festival survival tips in this clip from the Rock Sound archive

""Wear shoes. Please. Stop with the flip flops, its crazy..."" https://t.co/LhR4avz8dU",
BrainfoodAudiob,2022-03-17 14:25:19+00:00,en,0,0,0,0,Eyewitness 1920-1929 written by Joanna Bourke and BBC Sound Archive performed by Tim Piggott-Smith on Audio CD (Abridged) - Brainfood Audiobooks UK https://t.co/qcOBufGsvy,https://www.brainfoodaudiobooks.co.uk/eyewitness-1920-1929-written-by-joanna-bourke-and-bbc-sound-archive-performed-by-tim-piggott-smith-on-audio-cd-abridged.html
rocksound,2022-03-17 05:00:00+00:00,en,39,0,0,9,ONE OK ROCK's Taka looks back on touring with Waterparks and Stand Atlantic in this clip from the Rock Sound archive https://t.co/Ki6Rrm7QwV,
sandyosullivan,2022-03-16 10:03:47+00:00,en,15,0,8,11,Do I know anyone who works at the National Film and Sound Archive?,
rocksound,2022-03-16 01:00:00+00:00,en,20,1,0,3,PVRIS' Lynn Gunn picks her three favourite songs by Florence And The Machine in this clip from the Rock Sound archive https://t.co/rPLXC0Ks8R,
rocksound,2022-03-15 21:00:01+00:00,en,11,2,0,2,"Slipknot's Corey Taylor has announced a series of UK solo shows taking place this October

He tells us about learning to play the drums at a very early age in this clip from the Rock Sound archive https://t.co/jRO8Hb663s",
DelAmitri,2022-03-15 14:38:12+00:00,en,59,0,4,4,"As Del Amitri’s fans’ safety is paramount, we encourage those attending this Saturday’s show at Sound Archive in Kirkwall to take a lateral flow test before coming, and to wear a mask where possible when inside the venue.  

See you down the front! https://t.co/vQ9d0cmKpn",
TafPomScotiPole,2022-03-15 12:08:06+00:00,en,2,0,0,0,"This is fantastic, to see him now parodying himself.

Could anyone expect this footage to be screened on ‘our’ ABC? Esp.  Media Watch?

This historic performance dissolves any credibility or believability he might have had in the past.

It belongs in the Film &amp; Sound Archive. https://t.co/Dc489YkJp8",
rocksound,2022-03-15 05:00:00+00:00,en,112,0,1,17,ONE OK ROCK's Taka tells us about some of his earliest musical memories in this clip from the Rock Sound archive https://t.co/KmOjS4STf1,
rocksound,2022-03-14 04:30:00+00:00,en,45,1,0,7,"The Umbrella Academy season 3 will arrive on Netflix on June 22, 2022

Tom Hopper talks working with series creator Gerard Way in this clip from the Rock Sound archive https://t.co/RPj2zzVFAT",
rocksound,2022-03-14 01:00:00+00:00,en,22,0,0,6,Blink-182's Mark Hoppus talks making the music video for 'She's Out Of Her Mind' in this clip from the Rock Sound archive https://t.co/HdV570bAei,
rocksound,2022-03-13 13:00:01+00:00,en,13,0,0,1,Blink-182's Mark Hoppus talks making the music video for 'She's Out Of Her Mind' in this clip from the Rock Sound archive https://t.co/e2l1TNEyOn,
gabe1cragger,2022-03-13 03:39:31+00:00,en,0,0,0,0,help i deleted my half-life sound archive and i need it back but im out of space what do i do,
cjsommers1,2022-03-12 06:32:09+00:00,en,1,0,1,0,@itsAJBack @deformo96 Well the National Film and Sound Archive is haunted and I think they still run tours there,
Barn377,2022-03-11 22:37:00+00:00,und,0,0,0,0,"

.
https://t.co/bqEhRtyLnE",https://www.nts.live/shows/british-library-sound-archive/episodes/british-library-decca-west-african-series-8th-march-2022
718DEV813,2022-03-11 15:57:08+00:00,en,1,0,0,1,"Florida Sound Archive | Ep.26 | Funkghost | March 06, 2022 https://t.co/R03oZkSq4z via @YouTube @Funkghost",https://youtu.be/xdjNjcNPNNY
Funkghost,2022-03-11 15:03:03+00:00,en,1,0,0,0,"Florida Sound Archive | Ep.26 | Funkghost | March 06, 2022 https://t.co/EekArlouqv via @YouTube",https://youtu.be/xdjNjcNPNNY
rocksound,2022-03-10 21:00:01+00:00,en,19,0,0,3,Twenty One Pilots' Tyler Joseph and Josh Dun attempt to name each other's favourite bands in this clip from the Rock Sound archive https://t.co/5xnvdwFFdL,
ProjektRecords,2022-03-10 16:15:26+00:00,en,4,0,0,0,"Sam and Oscar of Black Tape For A Blue Girl do a joint interview with Jeff of Florida Sound Archive https://t.co/xLNks0Yllf • Discussing the band, 1991's A CHAOS OF DESIRE and the crowdfunding campaign for the 2LP/CD/#MiniDisc https://t.co/o52FvDAZHf https://t.co/VRYQhYgAq0","https://youtu.be/fMCU9lanH9c, https://www.kickstarter.com/projects/samrosenthal/black-tape-for-a-blue-girl-a-chaos-of-desire-2lp-cd?ref=esd06r"
soundarchive,2022-03-10 14:01:14+00:00,en,1,0,0,0,Listen again at https://t.co/NTovbOVq3j https://t.co/4GQG95COHM,https://www.nts.live/shows/british-library-sound-archive/episodes/british-library-decca-west-african-series-8th-march-2022
LandofRob,2022-03-10 13:16:32+00:00,en,0,0,0,1,"@explorerspod another film, this one from the National Film and Sound Archive.
https://t.co/5OpHOn9GBM",https://fb.watch/bFIXn4py-_/
NRMPortAdelaide,2022-03-10 04:45:23+00:00,en,1,0,0,0,"We thank the NFSA for the provision of footage from the National Film and Sound Archive of Australia’s Film Australia Collection so we can show our visitors how train rides used to work 70 years ago!

The NFSA has some excellent material, check them out here: @NFSAonline",
unwantedfam,2022-03-09 14:28:42+00:00,en,0,0,0,0,"Favorited ""BRITISH LIBRARY SOUND ARCHIVE - DECCA WEST AFRICA SERIES - 8th March 2022"" https://t.co/HceDH9jpQB by NTS Radio",https://www.mixcloud.com/NTSRadio/british-library-8th-march-2022/
unwantedfam,2022-03-09 13:51:47+00:00,en,0,0,0,0,"Listening to ""BRITISH LIBRARY SOUND ARCHIVE - DECCA WEST AFRICA SERIES - 8th M…"" https://t.co/HceDH9jpQB by NTS Radio #nowplaying",https://www.mixcloud.com/NTSRadio/british-library-8th-march-2022/
