user,tweet id,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
thebooktourist,1532080077164380164,2022-06-01 19:22:09+00:00,en,1,0,0,0,"Mystery audio file just named ""WV"": click me Elizabeth
Me: I know what you're going to be. absolutely not.
""WV"": click. me.
Me: fine.

Spoiler alert: I was right. It's a ""Country Roads"" cover from sometime in the 70s or 80s. No context. Is this WV purgatory?",
DanPasternack,1532077572410036226,2022-06-01 19:12:12+00:00,en,2,0,0,0,"@jfallaire @SNLinReview @BryanLowry3 Norm helped guide us with the character design, which he said he wanted to look like him as Burt Reynolds. Then he and his producing partner Lori Jo Hoekstra would deliver us an audio file of him performing the jokes twice a week and we would handle the rest. 2/3",
itsafiz,1532060039812644865,2022-06-01 18:02:32+00:00,en,0,0,1,0,Step 3: Make a GET request with the ID and check if the status is completed. Status completed means the Transcription is ready for your audio file.  4/5 https://t.co/VRcBYVP9Bs,
itsafiz,1532059244039929856,2022-06-01 17:59:22+00:00,en,0,0,1,0,"Step 2: Submit the URL of your audio file to the API for transcription. After submitting the POST request, you will get a response that includes the id and status keys. 
3/5 https://t.co/4g9n73CR9H",
itsafiz,1532057321106718720,2022-06-01 17:51:44+00:00,en,1,1,1,0,"Let's learn how to get the transcription for a local audio file using @AssemblyAI's AI-based APIs 

This is going to be a 3 steps process.  Check this mini thread for all the details  1/5",
sonicwikibot,1532052672466956288,2022-06-01 17:33:15+00:00,en,0,0,0,0,"In Sonic Adventure 2, there is a hidden audio file of Omochao saying Dr. Eggman's mustache is fake.",
Sandy57942134,1532038488157130757,2022-06-01 16:36:54+00:00,en,36,0,0,4,"Pff i use my tiktok account to made this(When i first time hear this audio file,my mind: Sasharcy)
Pff sorry i forgot to switch the scar part
.
.
#sasharcy 
#SashaWaybright 
#marcywu
#amphibiafanart https://t.co/j2U63ixTuf",
DoNotGoGently,1532038267335454720,2022-06-01 16:36:01+00:00,en,1,0,1,0,@ShipLives I would really need some kind of audio file as proof,
W33p1n9_An93l,1532020777192759297,2022-06-01 15:26:31+00:00,en,1,0,1,0,@Riley9797 Check your WhatsApp for an interesting audio file ,
LeoNootoDaVinci,1532019959089479682,2022-06-01 15:23:16+00:00,en,6,0,0,1,"You may either create a new tweet and insert a voice recording tagging me: https://t.co/ihpoiex7U4

Or send me an audio file in the discord. https://t.co/5PdwHAyj0D",
D34DW31GHT_,1532018587187150848,2022-06-01 15:17:49+00:00,en,0,0,0,0,"just sent him a 20 minute audio file i feel so bad for this nigga
but i have to get it all out even if it falls on deaf ears i can’t move forward",
MacReadys_Beard,1532016623674183681,2022-06-01 15:10:01+00:00,en,1,0,1,0,@seonemesis Does that work for a pre recorded audio file?,
danomanion,1532015311678939137,2022-06-01 15:04:48+00:00,en,0,0,0,0,"I first heard this track as a 56k RealPlayer audio file in 1997. 

I've been in love with rave and underground electronic dance music ever since.

https://t.co/VCCu0yExyf",https://www.youtube.com/watch?v=c4_t6IwfaDY
Southern_Expat,1532007108685750275,2022-06-01 14:32:12+00:00,en,1,0,0,0,"@TheDFreshmaker DL the audio file &amp; put it into your itunes. 
NFTs are meant for streaming.",
jasonjarrett,1531991731733835776,2022-06-01 13:31:06+00:00,en,1,0,0,0,@libsyn Meta tags and intelligent copy to support audio file,
doc_kristy,1531989273729282049,2022-06-01 13:21:20+00:00,en,1,0,1,0,@etaknipsa I recorded onto Zoom and then dumped the audio file into https://t.co/h8VqaGGhEz,http://Otter.ai
juliesharp86,1531988232581292033,2022-06-01 13:17:12+00:00,en,3,0,1,0,The women and equalities team are doing a call for evidence. I asked for the questions to be written out on a word document. They have sent me the questions in an audio file ,
RealVision,1531986965427789824,2022-06-01 13:12:10+00:00,en,1,0,0,0,"@J79265188 @RaoulGMI Hi J, you can download the audio file from any Real Vision interview and listen offline. https://t.co/gm8uaAiZTY",
superdtmbot,1531984062260588546,2022-06-01 13:00:37+00:00,ja,24,1,0,4,"Sound Particles、スタンドアロン型オーディオファイルマネージャーアプリ「Explorer」を無償公開
 ≪https://t.co/ju7mzOGden≫ @rekkerdより

#超Dセール情報 #超D無料情報
https://t.co/WAvZL9NlsJ","http://Rekkerd.org, https://rekkerd.org/sound-particles-releases-explorer-free-standalone-audio-file-manager-app/?utm_source=rss&utm_medium=rss&utm_campaign=sound-particles-releases-explorer-free-standalone-audio-file-manager-app"
tonywolfness,1531981605107007558,2022-06-01 12:50:52+00:00,en,1,0,1,0,@ATotalBlamBlam I think I still have the audio file!  Will email it to ya  :),
rekkerd,1531981288646889477,2022-06-01 12:49:36+00:00,en,2,1,0,1,Sound Particles releases Explorer free standalone audio file manager app https://t.co/RRFUvzltjj https://t.co/7LWQwtGGcI,https://rekkerd.org/sound-particles-releases-explorer-free-standalone-audio-file-manager-app/
FeyEarth,1531968900551802882,2022-06-01 12:00:23+00:00,en,7,0,3,0,No podcast episode today cause this genius left his laptop in work with the audio file on it ,
AndrewRally,1531955273774030850,2022-06-01 11:06:14+00:00,en,2,0,2,0,@dittobitchh audio file here so you can cry on the bus if you want https://t.co/sRprnwGVZ5,https://soundcloud.com/flubberable-shawtye/running-up-that-hill-stranger?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing
themanwitheaxe,1531950965183590400,2022-06-01 10:49:07+00:00,en,0,0,1,0,@ohnocorbyn the audio file took me so long to configure bye,
ScarletLHawk,1531947883817320448,2022-06-01 10:36:52+00:00,en,1,0,0,0,"Fun fact: it’s me she’s referring to in this snippet. I serve as a Sec to APAB &amp; also blog for @peachpundit Here’s a link to a transcription of the mtg and audio file: https://t.co/LWitxq7uKp #atlpol #gapol Otter rocks for quick note taking, btw https://t.co/yNw2Foedgj",https://otter.ai/u/3mv5rrsK4h-UaDBDKTs_NoJgSss
adentweets,1531936418599157761,2022-06-01 09:51:18+00:00,en,1,0,0,0,"@tammieetc I was just thinking this… but no way NO WAY they wouldn’t let you opt out. Right? Also, my brain quickly retrieved the audio file of the AIM door sound.",
ChrisWillx,1531935377967222785,2022-06-01 09:47:10+00:00,en,23,0,2,1,"Just exported an audio file as ""Rim Kennedy.mp3"" and I can't stop laughing",
ameproietti,1531928138082443264,2022-06-01 09:18:24+00:00,en,1,0,0,0,"I outsourced the proofreading of my latest podcast transcript. 

Forgot to share the audio file. 

Guess who is still proofreading (it's me)",
TheSnowline,1531927785375137794,2022-06-01 09:17:00+00:00,en,1,0,1,0,"@DJWeduwen Audio file, surely.",
_CrownStudios_,1531922253591433217,2022-06-01 08:55:01+00:00,en,0,0,1,0,"How to join:
1. Sing the song ""HAPPY BIRTHDAY"" and submit your audio file on this google form: https://t.co/uVaJuCttts
2. You can use an instrument if you wanted to but don't use background music from any streaming platforms.",https://forms.gle/eW5VJTRqeYU4fSrp6
Skt_Thomas,1531920983669481472,2022-06-01 08:49:58+00:00,en,0,0,0,0,"@mightydefsensei @bloomcbt Panic attacks is such an awful thing to experience, and at such a young age... Poor kid... I'm so glad you and he got through it. You're wonderful for helping. The four seconds in, four seconds hold, four seconds out thing really works. I have an audio file I always use.",
jonobuchanan,1531918886630744065,2022-06-01 08:41:38+00:00,en,3,0,0,0,"You like the groove of one audio file but it's not locking to another? That's where Groove Templates can help. Find out why, how, where, when and even who (OK, maybe not who) in this week's Logic Pro X episode: https://t.co/yTTMlK663v",https://www.youtube.com/watch?v=2YVpHcVXt2Y
hanskuiper,1531916603671121920,2022-06-01 08:32:34+00:00,nl,0,0,0,0,"#Audio-file opgedoken v #Chinese opperbevel waarin gedetailleerd wordt gesproken over aanval op #Taiwan, alsmede gezamenlijke aanval op Japan met Rusland; aanval op Zuid-Korea met Noord-Korea. De audio werd gepubliceerd door Chinese dame op Twitter en Yt https://t.co/ItUN4SIbwv",https://timesofindia.indiatimes.com/world/china/explosive-audio-leak-details-chinas-plan-to-invade-taiwan/articleshow/91740273.cms?from=mdr
JamesKneebone1,1531916452726464514,2022-06-01 08:31:58+00:00,en,0,0,0,0,"Also available on audio file on the article page, highly recommend",
VikkiRossWrites,1531913333930180610,2022-06-01 08:19:35+00:00,en,2,0,0,0,@stejhall @HalifaxBank @danseager2 Oh of course it was you two gems! Would you mind please sending me the audio file (or sharing it here for the rest of the class)?,
worldofnothing,1531911758314864640,2022-06-01 08:13:19+00:00,en,1,0,0,0,"(이 앨범에 테이프 루프가 포함되어 있느냐) 
PW: Some of it was fucking around and making some beats or whatever, and then I took one of his random drones, just like an audio file with drones sitting there, and made two chords with it. You know just playing them and looping.",
itsjojosocial,1531889109781946368,2022-06-01 06:43:19+00:00,en,0,0,0,0,"The best YouTube to MP3 converters can convert almost every video format into an audio file.

Read the full article: 8 Best YouTube to MP3 Converters of 2021 (Free and Online)
▸ https://t.co/gSXRyFDP2z

#YoutubeToMp3 #VideoConverter #4KVideoConverter #Youtube #Music #Mp3",https://lttr.ai/oYAx
Nathaniel2022x,1531886123651301377,2022-06-01 06:31:27+00:00,en,0,0,0,0,"@ufob0t I really wish I understood the physics of how this was possible I've heard about passive noise cancellation earbuds from an audio file friend when I lived in the mega city of Guangzhou, but I never got my hands on one",
cattail91632467,1531881890063388672,2022-06-01 06:14:38+00:00,en,0,0,0,0,"#HappymealswithCHARLOTTE　#26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) I hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
CeeSenRightHere,1531868801188261888,2022-06-01 05:22:37+00:00,en,2,0,1,0,"Why did you choose this song? I wonder what do you mean. Whoa oh whoa. Aha, you mean you never want me leaving, right. I was coming home for several days. Thanks for your audio file. It makes me so crazy. Wahahahaha. อย่างปั่น!!
@HanabiLafy #LafyKingdom https://t.co/Pesjyxexhx",
StephenSeiler,1531858839049584640,2022-06-01 04:43:02+00:00,en,0,0,1,0,@leonidkruglyak I have an audio file of the interview but I have not released it anywhere.,
ausmusiccentre,1531855725148119040,2022-06-01 04:30:40+00:00,en,0,0,4,3,"Music community call-out: 

We are looking to connect one of our members with professional transcription services to transcribe an audio file into a professional score for strings. 

Send us your recommendations!",
sidifymusic,1531854071119785984,2022-06-01 04:24:05+00:00,en,0,0,0,0,"Tidal provides superior sound quality including CD-quality lossless streaming and hi-res FLAC-based audio file with more than 1411+kbps. To download such high-quality songs from Tidal to your personal pocket,  Get Sidify Tidal Music Converter from https://t.co/tkJPeI0LuU https://t.co/osWuVpG1aZ",https://bit.ly/3MdwAty
TwistedSmilesss,1531853817041625089,2022-06-01 04:23:05+00:00,en,2,0,0,1,I've been sending a specific audio file of the happy birthday caller scene from Silent Hill 3 every time it's a friend's birthday :) https://t.co/kfoYRd0ecc,
airnews_abad,1531830195753082880,2022-06-01 02:49:13+00:00,en,0,0,0,0,"Regional Morning News, Date 01 06 2022, 7 00 to 7 10 AM     Audio File https://t.co/wnGqTLfTQ1 via @YouTube",https://youtu.be/Yh14LeNAFpc
rayymorgenstern,1531824318048481281,2022-06-01 02:25:51+00:00,en,1,0,0,0,"this song reminds me of Nokia Xpress Music Phone tapos ung audio file straight from youtube to mp3 converter or mp3skull hahahahah
https://t.co/xGK8szBmsW",https://open.spotify.com/track/2Guz1b911CbpG8L92cnglI?si=aa55e549c2e542c0
cattail91632467,1531821998615080960,2022-06-01 02:16:39+00:00,en,0,0,0,0,"@JohnFetterman #26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1531821930654773248,2022-06-01 02:16:22+00:00,en,0,0,0,1,"@Marcus4Georgia #26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1531821629382094848,2022-06-01 02:15:10+00:00,en,0,0,0,1,"#GoAvsGo　　#26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1531821527095595008,2022-06-01 02:14:46+00:00,en,0,0,0,0,"#บวงสรวงณขณะเหงา　　#26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1531821478189993984,2022-06-01 02:14:34+00:00,en,0,0,0,1,"#PastelXBamBam　　#26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1531821186119675906,2022-06-01 02:13:25+00:00,en,0,0,0,0,"@TristanSnell #26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1531821136710840321,2022-06-01 02:13:13+00:00,en,0,0,0,0,"#โอบกอดอิงล็อต　　#26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1531820997526970368,2022-06-01 02:12:40+00:00,en,0,0,0,0,"#26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1531820383275429889,2022-06-01 02:10:13+00:00,en,0,0,0,1,"@CRUSHonBAM #26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) I hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
Leroy_Lynch,1531820377747628033,2022-06-01 02:10:12+00:00,en,0,0,0,0,Some useful discussion of the accuracy of polling in this audio file. #auspol #ausvotes https://t.co/BP9o4oovi9,
cattail91632467,1531820299070500864,2022-06-01 02:09:53+00:00,en,0,0,0,2,"@creative_pastel #26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) I hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1531820119327768576,2022-06-01 02:09:10+00:00,en,0,0,0,1,"#26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) I hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood? ",
cattail91632467,1531819996183113728,2022-06-01 02:08:41+00:00,en,0,0,0,1,"#PastelXBamBam　#26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) I hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1531819732512280578,2022-06-01 02:07:38+00:00,en,0,0,0,1,"#โอบกอดอิงล็อต　#26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) I hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1531819653562961920,2022-06-01 02:07:19+00:00,en,0,0,0,1,"#26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) I hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
ryanoneshot,1531819605462859776,2022-06-01 02:07:08+00:00,en,0,0,1,0,@TeamYouTube Here is the URL: https://t.co/2bTxjDhEcG - It is a video tutorial that explains how to convert a video file into an audio file. I think it has been removed because someone has assumed that it's about converting/downloading Youtube videos - this is not the case.,https://youtu.be/1UgwlvKydmE
ChillMichi,1531817605924892672,2022-06-01 01:59:11+00:00,en,1,0,0,0,"I would love if there were more plugins to create visuals from midi
Like actually cool visuals and not just a piano roll or a spectogram reaction to an audio file",
Ventis2099,1531814283805589504,2022-06-01 01:45:59+00:00,en,10,0,1,0,"My mutal's name appeared on my dream and gave me a gun with audio file on it, in order to make the gun's sfx lol",
hhnkkd_,1531812319206215680,2022-06-01 01:38:11+00:00,en,28,2,1,8,"Why did Elon Mask bother tweeting this image?

I think there's some intention.

What do the characters in this background mean?

caw audio file left

right Tweets by Elon Musk

$CAW #CAW #CAWARMY https://t.co/TGGtHyBb7B",
natalie_morrill,1531810054952955905,2022-06-01 01:29:11+00:00,en,4,0,1,0,Making a text-to-voice audio file of my current project to listen to it &amp; maybe derive some thoughts. Primarily getting insight into what it will sound like when computers replace authorkind,
kbeilz,1531809711435423745,2022-06-01 01:27:49+00:00,en,0,0,1,0,"I’m 25 min into editing this 41-min audio file &amp; feeling very conscious of how much I am making the speakers sound so much better by removing all their stumbles, stutters, pauses, throat-clearing, umms, ahhs, etc.",
raredombo,1531792440369242113,2022-06-01 00:19:11+00:00,nl,1,0,0,0,Hmm hmm hmmmmm hmm hmm hmm met dezelfde audio file maar dan low pitched met een beetje distortion en veel autotune,
RellvolverOcelt,1531790359847751680,2022-06-01 00:10:55+00:00,en,0,0,2,0,End up with an audio file of Clinton saying I did not have sexual relations with that woman. https://t.co/DAufQUc0Hk,
user,tweet id,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
CollinSellf,1532511742474977296,2022-06-02 23:57:26+00:00,en,0,0,0,0,I don't know where i can locate an audio file in my phone and am g...,
sykurmola,1532505203894648833,2022-06-02 23:31:27+00:00,en,0,0,1,0,"@HuginnOfOdin @SuperKatQuinn @eternalasterisk @DrEmmaKatz Amber has a medical record, photos and audio file.

JD adjusted his statements over the course of being presented with evidence. He didn't bring it up himself.

But sure, let's take *his* word for it, his *third* version of it *after* presented with the evidence. https://t.co/eqquclRQuu",
mahoushlomo,1532497434735263744,2022-06-02 23:00:35+00:00,en,41,1,1,10,"LTG commentator mod that replaces every audio file with ""you should kill yourself now""",
Z3NE0,1532484438067761161,2022-06-02 22:08:56+00:00,en,2,0,0,0,"@ImmortaISoldier @PalpamemesYT Does anyone know what conversion means here? Is it just a marketing term to hide the fact it's a fully original artificially created audio file, or does it mean there was organic human input that was altered/converted?",
Love4Pajamas,1532482907297796112,2022-06-02 22:02:51+00:00,en,0,0,0,0,@Kindsou72610843 @ChristinaMatzen @nizzy416 @TheEmilyDBaker It was not as far as I can tell. I have listened to every audio file that was submitted into evidence through the VA court website and it was not among them.,
keapy15,1532479013033238533,2022-06-02 21:47:23+00:00,en,0,0,0,0,there's also songs on it that are just entire albums in one audio file lol https://t.co/tSVCVENTBl,
Brezia_Tomson,1532478183005642765,2022-06-02 21:44:05+00:00,en,0,0,0,0,"@FohReality @realamberheard Geez, fake audio in ^ video.

Youtube cheering audio file.

https://t.co/wJ11VYR8eC",https://youtu.be/2if1aGq173A
usersniper1,1532478176613523468,2022-06-02 21:44:04+00:00,en,1,0,0,0,audio file preview on @discord mobile when,
11moji,1532476706099023872,2022-06-02 21:38:13+00:00,en,2,0,1,0,"hokay, I think I've done everything I can for now, until I get the audio file from auntie &lt;3

gonna go game for a while, and sleep
good night!",
BlackStarchanX3,1532465518816419842,2022-06-02 20:53:46+00:00,en,1,0,0,0,"I've changed the audio files to nearly every audio file under the sun. 

I don't know which one is magically supposed to start working.",
redtoof,1532461598803124233,2022-06-02 20:38:11+00:00,en,3,0,1,0,"@TheOneBenBailey Image army lists are so inconvenient. Why not save your tournament organiser from having to use their eyes entirely, and send your list as an audio file?",
chase_roper,1532461187744473088,2022-06-02 20:36:33+00:00,en,1,0,0,0,@TotallyLaime I used to use Skype and paid for their “save to mp3” option. It basically combined both of our local recordings into one audio file but still - super limited to what the other person was using to speak into.,
amywolfchan,1532459992414142476,2022-06-02 20:31:48+00:00,en,0,0,1,0,"@Hyunjinsstray OMG HAHAH THATS WHAT IM TRYING TO MAKE i’m having to cut out all the parts where members talk, do you have it as an audio file??",
skrishna,1532446955955273740,2022-06-02 19:40:00+00:00,en,53,0,2,0,I am cleaning out some computer stuff and clicked on a audio file I didn't recognize and it was an interview w/Michelle Yeoh and she freaked out on me about an article I wrote that she loved and credited for bringing international awareness to #StarTrekDiscovery and yeah wow,
24Askins,1532443008687390739,2022-06-02 19:24:19+00:00,en,1,0,0,0,"@veryrare1717 Definitely, i wont be happy till they release every video clip, and every audio file he has ever featured in.",
bluefrayy,1532442946007465984,2022-06-02 19:24:04+00:00,en,0,0,0,0,That fucking scream scared the shit out of me. I'm listening to the audio file in full volume. Juskooooo,
DanielAndrewMe,1532438422727471106,2022-06-02 19:06:05+00:00,en,1,0,0,0,"@AFMBlog @JackMonero Twitter does save an archive of the Space as an audio file. Not the easiest thing to get to, but if the recording could be posted somewhere that’d be great.",
Mikey__VA,1532436646406279186,2022-06-02 18:59:02+00:00,en,29,0,3,0,"Audio file got corrupted, eye glass fell off the lens and my order from doordash was delayed for 2 hours. 

How’s your day going? ",
FantogemeDan,1532428480452784128,2022-06-02 18:26:35+00:00,en,1,0,0,0,"@Metsastraja I mean, other games do that as it is.. the bad cynical ones anyway.

idk, for the amount of money that franchise made, its like.. I'd expect something more out of it than just an audio file or a book to explain that stuff.

One of the many reasons I dont play anymore ",
magesy_pro,1532425345256853504,2022-06-02 18:14:08+00:00,en,1,0,0,0,"Fairlight Platinum Reason REFiLLS Fairlight Platinum Reason REFiLLS
iND | October 2013 | 1.75 GB
Everything from XXL, more Bitley patche https://t.co/xvl3xqHANn , #MaGeSY, #REVOLUTiON, #MaGeSYPRO https://t.co/LyLhTFzpqM",https://www.magesy.blog/audio-samples/audio-file-formats/refills/fairlight-platinum-reason-refills/
KingdomWarNFT,1532421836780277763,2022-06-02 18:00:11+00:00,en,11,1,1,2,"An #NFT can be...

A GIF
An image
A movie
A document
A song / audio file

What else?

#NFT #NFTs #NFTeducation",
hekalllll,1532421465035124736,2022-06-02 17:58:42+00:00,en,4,0,2,2,mann sadge i cant find my audio file :(( @aimanul_zarrin @PaehFizi https://t.co/QUKeSvp1Af,
McnallenStephen,1532420566950391809,2022-06-02 17:55:08+00:00,en,19,0,0,4,"ASATRU IS ABOUT DRINKING FROM YOUR OWN WELL

This audio file is posted on my website, https://t.co/35JobTzZCZ, and I intend to post one a week for at least the next couple of months.

https://t.co/VKAUPyJRxv

Stephen McNallen
WotanArise@protonmail.com https://t.co/drqQbckcsB","http://stevemcnallen.com, https://stevemcnallen.com/2022/06/02/asatru-is-about-drinking-from-your-own-well/"
ProfDallasiense,1532420401510375425,2022-06-02 17:54:29+00:00,en,0,0,0,0,"@cbcradioq @FredGoodman @patrickwatson Is this discussion still available? I don't see an audio file on the link. 
Thanks, Mr. Goodman, for your book. I recently read it and love it. I have begun a study of my own on Lhasa's art, her dialogue with the Hispanic literary tradition, and her approach to borders.",
Slayerblond,1532413833108762625,2022-06-02 17:28:23+00:00,en,0,0,1,0,"@MissAliceLux @chrisrwright The jury had access to this audio file at the deliberating time, I don't know if the heard it completelly but I asume they heard some",
RandomnameTook,1532413539725545472,2022-06-02 17:27:13+00:00,en,0,0,0,0,"@swannce2366 @Rap Want some truth, I was beat mercilessly when I was a child, and my aunt just said I was being clumsy. People belive women more than men never once did the amber heard followers listen to the audio file of her freely admitting to beating Johnny",
JoshuaPauselius,1532413147411148809,2022-06-02 17:25:39+00:00,en,1,0,1,0,I need this audio file to set as my alarm when I wake up every morning. https://t.co/WFknUVDZVL,
Dhanus_hhh,1532410847795916800,2022-06-02 17:16:31+00:00,et,0,0,0,0,@Janavj_offl @Atlee_dir Anney audio file irukka,
Janavj_offl,1532407922961317894,2022-06-02 17:04:54+00:00,es,0,0,2,0,@barathraina_567 @Atlee_dir Audio file ra,
pmalston,1532406691114848257,2022-06-02 17:00:00+00:00,en,1,0,0,1,"During these emotionally difficult times, many are finding comfort &amp; healing through journaling

There's no 1 way to journal 
write or type
draw pictures 
talk into an audio file

Journaling is a safe space where you can organize &amp; express your thoughts, feelings &amp; ideas https://t.co/cFMQycgO4b",
SuniDae,1532402934176169985,2022-06-02 16:45:04+00:00,en,0,0,0,0,"@steve_vladeck @Sifill_LDF @AdamSFeldman @GregStohr Audio file available if preferred. 

33 rulings await. Glaring issues include rulings on abortion and gun laws.",
jefflee81258649,1532399606801235968,2022-06-02 16:31:51+00:00,en,0,0,0,0,"@xiaoyu81856946 Right View Compassionate Episode 27: Magical Chinese Medicine (1)
 Editor's note: This program is an audio file launched by https://t.co/fMKlS36M4n. It selects some articles on https://t.co/fMKlS36M4n and music created by Dafa practitioners on Tianyin, and presents it in the","http://Zhengjian.com, http://Zhengjian.com"
IlseVonSch,1532392296129372160,2022-06-02 16:02:48+00:00,en,0,0,1,0,"@AnonOpsSE Here is a newly released audio file that clearly shows how mean and manipulating she is.
She is constantly belittling and taunting him. 

https://t.co/V4nxf2EhRG",https://www.youtube.com/watch?v=w7bIyHUalDk&t=0s
AyaanSRK18,1532391890061914113,2022-06-02 16:01:11+00:00,it,4,0,2,0,"Audio file 30 sec
1 min+ hai audio https://t.co/t6tK7nICr0",
trickytaipei,1532387060350611457,2022-06-02 15:42:00+00:00,en,0,0,2,0,"New Taipei City government isn’t releasing the audio file of the 119 emergency call. 

“The city said this was because the recordings contain the voices of fire department personnel, which are protected under the Personal Data Protection Act.”

https://t.co/mvJKSNC64h",https://focustaiwan.tw/society/202206020020
DollPariah,1532385641090142208,2022-06-02 15:36:21+00:00,en,16,0,2,0,tempted to quietly release another horrible episode of the absurdist podcast Á REBOURS consisting of an audio file of a man flirting with me recorded without his permission overlaid with shitty garageband synthesizer improv,
Focus_Taiwan,1532385250906472449,2022-06-02 15:34:48+00:00,en,3,0,0,0,The father of a 2-year-old boy who died from COVID-19 last month expressed frustration Thursday after New Taipei City government refused to provide him with an audio file of the call he and his wife made when they tried to call an ambulance for their son. https://t.co/JtXtepIWoj,https://focustaiwan.tw/society/202206020020
felixthecharmer,1532384645308116992,2022-06-02 15:32:24+00:00,en,1,0,0,0,hand the audio file over https://t.co/84I0zuXWnL https://t.co/Cb4GuxOwxA,
ExpertlyMade,1532375542699278338,2022-06-02 14:56:14+00:00,en,6,0,0,1,Great suggestion to model potentially difficult names for students using technology = add an audio file to your email signature of you pronouncing your name. Via @vijisathy #SUNYCIT,
MichePriest,1532373212847149056,2022-06-02 14:46:58+00:00,en,1,0,0,0,"@takaokubo @headlinervideo Absolutely! Headliner is super user friendly. More or less pick a template and upload your audio file and voilà you have an audiogram!

I believe I added the music in garage band",
simplordmike,1532372093622427648,2022-06-02 14:42:31+00:00,en,1,0,0,0,@wolneyyy The audio file bugged out when I was separating the vox and I got annoyed and need to come back to it lol,
TonyDoeVO,1532367618962870273,2022-06-02 14:24:45+00:00,en,2,0,1,0,"Your podcast is more than just your audio file. And as podcasting continues to mature, the not-just-audio parts of your show will become more important factors that influence your podcasting success. - @evoterra",
ObeyPrima,1532362657818370051,2022-06-02 14:05:02+00:00,en,0,0,0,0,"Need something more individualized? Buy a custom clip, photo set, or audio file on @iWantClips  https://t.co/yOm52Va9db",https://iwe.one/ZZpX
nnelsontt,1532358861990297600,2022-06-02 13:49:57+00:00,en,21,3,6,3,First try making audio file…. https://t.co/wOK7KS1bWL,
ShankarPandey_G,1532349966244519942,2022-06-02 13:14:36+00:00,in,21,1,19,6,Guys teaser etc Kuch b leak nahi hoa ha bas audio file ha 30 sec ki faddu bgm and last main Khan Saab ki hansii  agar Kisi ko audio file link chahiye #Atlee wali ka to drop ,
eslweb,1532332530321371136,2022-06-02 12:05:19+00:00,en,1,0,0,0,"@lucyc124 For occasional use, YouTube has been fantastic. Even if it means converting audio file to video.  Makes a really good transcript.",
collegiatestdms,1532330090809401345,2022-06-02 11:55:37+00:00,en,1,0,6,0,Short thread here that I meant to put out when @ESPN did the Paterno documentary a few weeks ago and I couldn't find the audio file I wanted until I stumbled upon it today.,
