user,tweet id,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
flarb,1527560774423433222,2022-05-20 08:04:03+00:00,en,1,0,1,0,Trying to clean up my Ghostface Apple Music collection and still have to upload my own copies of the albums because there's even individual tracks on Ironman that aren't on streaming.,
hina_momo_og,1527554855514120193,2022-05-20 07:40:32+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
エーステ　エースリー　31

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
BallsackFeed,1527547523887378432,2022-05-20 07:11:24+00:00,en,0,0,0,0,"Cheer Readers - Nintendo
Rhythm Heaven Fever Complete Music Collection - 2011 - 1:32
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/0QWpTkHoZl",http://ballsackradio.com
DEEMO_Re,1527546261473112064,2022-05-20 07:06:23+00:00,en,7,0,0,1,"【#作業用BGM】 Deemo Music Collection【HD】

➤ https://t.co/BPx1B81XD6

#音ゲー
#DEEMO
#DEEMO2
#YouTube
#相互フォロー
#フォロバ100
#ゲーム好きと繋がりたい
#RTした人全員フォローする
#いいねした人全員フォローする",https://youtu.be/lx-RB4RCvc0
i_o_01,1527543269571416064,2022-05-20 06:54:30+00:00,en,15,5,3,4,My new music collection consisting of my own compositions and drawings is on the air. 0.03 $ETH https://t.co/fY8E4Eq9gr #nftcommunity #nftmusic #NFTs #nft #nftcollector,https://opensea.io/collection/iomusic1
langutainment,1527542156637966337,2022-05-20 06:50:05+00:00,en,1,0,0,0,"Awesome music collection for you. 
https://t.co/kzeC2EGVHh",https://youtu.be/2v9P-YZskVE
DataAugmented,1527539173053214720,2022-05-20 06:38:13+00:00,en,0,0,0,0,"Louis-Philippe Véronneau - Introducing metalfinder
https://t.co/EyYEFpyTJd
Introducing metalfinder, a cli tool to find concerts using your local music collection! At the moment, it scans your music collection, creates a list of artists and queries Bandsin https://t.co/c2cMJvEBrO",http://www.tuxmachines.org/node/165051
BEEP_SHOP,1527537105714356224,2022-05-20 06:30:00+00:00,ja,72,1,0,40,"【商品情報】Technosoft Music Collection - THUNDER FORCE IV

「サンダーフォース」より、メガドライブ版『サンダーフォースⅣ』の通常BGMは勿論、大量の未使用曲をCD2枚組で余すことなくメガドライブ実機より新規デジタル収録！ファン必見の商品です！
https://t.co/9gb8v0wOaE https://t.co/FipWdrsdOs",https://www.beep-shop.com/ec/products/detail/12470
BallsackFeed,1527516391791702016,2022-05-20 05:07:42+00:00,en,0,0,0,0,"PERFECT - Nintendo
Rhythm Heaven Complete Music Collection -  - 0:58
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/HffemNJYaX",http://ballsackradio.com
tonko2991,1527515902991691776,2022-05-20 05:05:45+00:00,ja,0,0,0,0,初めてA.B.C-ZのCDを買おうか迷うなら、絶対コレ！A.B.C-Zはバラエティ番組やドラマだけじゃないよ♡歌とダンスの実力は本当に凄いグループ！ #ABCZ #橋本良亮 #戸塚祥太 #河合郁人 #五関晃一 #塚田僚一 https://t.co/DEsT0fl0H8,https://amzn.to/3LH2YFa
Iam_Khuthadzo,1527509819602751488,2022-05-20 04:41:35+00:00,en,172,1,6,2,@Iam_katleg0 Instead of a solo date I would rather cook myself a decent meal at my place while listening to my deep house music collection,
danieldeanzidar,1527505849199075328,2022-05-20 04:25:48+00:00,en,1,0,0,0,Check out my music collection on Bandcamp! https://t.co/YCojYljNpY,https://bandcamp.com/danielzidar
hourlybanri,1527503804857348097,2022-05-20 04:17:41+00:00,en,0,0,0,0,|| 「MANKAI STAGE「A3!」-AUTUMN＆WINTER 2019-」MUSIC Collection || https://t.co/kPoo6szo9w,
groupchatebooks,1527501832863498245,2022-05-20 04:09:51+00:00,en,0,0,0,0,Deku keeps consuming chelsea's high-brow middle school music collection,
hina_momo_og,1527499523383246857,2022-05-20 04:00:40+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
#エーステ　#エースリー　75

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
TAT_musicbot,1527491706287177728,2022-05-20 03:29:36+00:00,en,0,0,0,0,strange forest / Tatsh Music Collection -I-,
christianknght,1527490043215917056,2022-05-20 03:23:00+00:00,en,0,0,0,0,Mad at the World - Flowers in the Rain / Boomerang (1988/1991) KMG Record Re-Release CD (1998) Like-NEW! - Christian Alternative Rock Music Collection - Available Now to Order Here: https://t.co/7TZCYLcQ56 #classicchristianmusic #CCMclassics #christianmusic #christianrock,https://www.etsy.com/listing/831800358/flowers-in-the-rain-boomerang-19881991
DJGaryBaldy,1527484758187380736,2022-05-20 03:02:00+00:00,en,0,0,0,0,"If you've #converted your CD's to a #Digital format and you're looking for a program that is easy to use and great at #automating your music #collection then #RadioDJ is the #program you need

https://t.co/D9XEzb1uYz

#audiophile #audio #CD #digitalMusic https://t.co/cwCJe1csHa",https://djgarybaldy.blogspot.com/2020/09/you-dont-have-to-be-radio-dj-to-use.html
_xion_bot,1527481353578885120,2022-05-20 02:48:28+00:00,en,1,0,0,1,"【Works info：01】
Our circle's first work
Mountain of Faith Only
東方志奏 1st Spell -Airstream-
Guitar Rock!

【iTunes】https://t.co/xgud3ZGZAI
【Google Play Music】https://t.co/fXdIvB45l9

#touhou","https://itunes.apple.com/jp/album/touhoushisou-1st-spell-airstream/1455475270, https://play.google.com/store/music/collection/cluster?clp=sgMjCiEKG0EzMzNhbGJ2cWdjNjRwdnZyaWx2aTM0cnBjbRADGAI%3D:S:ANO1ljKVUoM&gsr=CiayAyMKIQobQTMzM2FsYnZxZ2M2NHB2dnJpbHZpMzRycGNtEAMYAg%3D%3D:S:ANO1ljID8Cs"
maxcelcat,1527480869023195137,2022-05-20 02:46:33+00:00,en,2,0,0,0,"Hazzah. I have the Blade Runner soundtrack in my music collection. 
""Do  you like our owl?""
#VangelisRIP #BladeRunner",
MaggyTheBrave,1527480713787756545,2022-05-20 02:45:56+00:00,en,6,0,1,0,"A titan in every possible way, Vangelis scored every era of my life. There isn't a single device or music collection of mine that doesn't have at least one of his tracks. What an enormous passing.  https://t.co/feY7HLqII7",https://www.theguardian.com/music/2022/may/19/vangelis-greek-composer-chariots-of-fire-blade-runner-dies
gnsHiro,1527476731241590784,2022-05-20 02:30:06+00:00,en,0,0,0,1,"G.N.S MUSIC COLLECTION 
https://t.co/e7jIB6HI8A 
GAZE NEUTRAL SORROW 
@YouTube #YouTube #trio #band #Thanks",https://youtube.com/playlist?list=PLfAnKwTJurgDJjMruSUM_9XWMvYgK1ilu
BallsackFeed,1527465212625899520,2022-05-20 01:44:20+00:00,en,0,0,0,0,"Synchro - Nintendo
Rhythm Heaven Complete Music Collection -  - 1:12
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/jPfBbRpjix",http://ballsackradio.com
Mark56813319,1527460548241027072,2022-05-20 01:25:48+00:00,en,7,0,4,0,"I'm doing a daily challenge to share my music collection from A to Z.  The album 'Fire Of Unknown Origin' by Blue Oyster Cult was released in 1981.  My favorite track from this album is 'Burnin' For You'.  Which is your favorite?

#HardRock #progressiverock #classicrock https://t.co/7x2Cimg5qX",
10coisunyanta,1527459444090499072,2022-05-20 01:21:24+00:00,ja,0,0,0,0,【定期/レコードとの出逢い】 以下にまとめてありますので、ご一読ください。 「金沢工業大学PMC（Popular Music Collection)に行ってきました♪」  https://t.co/oxT1DblJ1O,http://togetter.com/li/814495
briana_maley,1527455034040111119,2022-05-20 01:03:53+00:00,en,1,0,0,0,"@housleydave This might be how my mom felt back in the 90s when someone broke into her car, rifled through her music collection, and didn't steal any of it.",
pckun11,1527451260131381248,2022-05-20 00:48:53+00:00,ja,3,0,0,0,クラシック名曲集－ヴァイオリン曲・Classical Music Collection－Violin Music（長時間作業用BGM)3時間31分　https://t.co/my2qHHKvfv,http://bgm18.sblo.jp/article/185310898.html
_MeganHarris,1527449825792368640,2022-05-20 00:43:11+00:00,en,2,0,0,0,Thinking about the time when Made was on mtv and during an episode they were going through the main person’s music collection. They picked out a brand new cd and said “ah you’ve got some indie music here.” That moment has never left my brain.,
marika8881,1527440727222824960,2022-05-20 00:07:02+00:00,en,0,0,0,0,[BGM素材] Japanese-Style Music Collection　https://t.co/jkzhEovx02,https://www.dlsite.com/home/dlaf/=/t/s/link/work/aid/dlsiteyuki31/id/RJ280204.html
hina_momo_og,1527434050234990592,2022-05-19 23:40:30+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
エーステ　エースリー　19

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
abatagestudios,1527431431470956569,2022-05-19 23:30:06+00:00,en,0,0,0,0,"Angel Dust (1992 / 1:02) by Faith No More

I'm putting my music collection on shuffle and drawing whatever album plays next. The only rule is to finish the drawing before the album ends! These are my BADLY DRAWN ALBUM COVERS!

#badlydrawnalbumcovers #music #art #faithnomore https://t.co/RWre4JK5cU",
Samuraisurfer53,1527426121314324480,2022-05-19 23:09:00+00:00,en,1,0,0,0,@RockNRoLL_85 Love them myself and have a few in my music collection.,
KTTFTTMofficial,1527418101863698434,2022-05-19 22:37:08+00:00,en,0,0,0,0,@MiiyaUwU_EN Looks kinda like my music collection,
SAMusicProAll,1527417962696691737,2022-05-19 22:36:35+00:00,en,0,0,0,0,Pretty Rhythm Aurora Dream Prism ☆ Music Collection #eBay #Music https://t.co/fVH8NwRv0D,https://www.ebay.com/itm/154998996270
sunset_sergal,1527417673386184727,2022-05-19 22:35:26+00:00,en,0,0,0,0,"Update: my music collection did not, in fact, survive converting to Vorbis, and I immediately happened on an album that is particularly messed up :(",
hina_momo_og,1527413912773312512,2022-05-19 22:20:29+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
エーステ　エースリー　76

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
pckun11,1527409191266111488,2022-05-19 22:01:43+00:00,ja,1,0,0,0,朝、目覚めに心地よい～活力が出るクラシック名曲集・Morning Classical Music Collection（長時間作業用BGM)5時間25分　https://t.co/G3N5eHNWA9,http://bgm18.sblo.jp/article/185336366.html
aniota_pwrttn,1527400586999889921,2022-05-19 21:27:32+00:00,ja,0,0,0,0,「魔法少女まどか☆マギカ Music Collection」。OP・ED・挿入歌の全てが収録された神盤。,
eduardopolitzer,1527397367355424770,2022-05-19 21:14:44+00:00,en,1,0,0,0,"@PolyesterDoc @hen_radio This is the piece that made me want to build the music collection. 

Cause it's been lost in the midle of the hundreds of HEN pieces.",
CharlieParkerKC,1527395124602236936,2022-05-19 21:05:49+00:00,en,7,0,1,0,"Instagram User @selaws.spins shared this copy of CHARLIE PARKER &amp; MILES DAVIS - GRANDE RÉSERVE SAVOY N°4 (SAVOY RECORDS, 1959 FIRST FRENCH PRESSING)

Share your Bird music collection and rare vinyl using the hashtag #BirdLives for a chance to be featured.
—
#CharlieParker https://t.co/aUeeftpfd7",
PolyesterDoc,1527394957463629824,2022-05-19 21:05:10+00:00,en,0,0,2,0,@eduardopolitzer @hen_radio Wasnt this actually already part of the music collection?,
BallsackFeed,1527393885927837696,2022-05-19 21:00:54+00:00,en,0,0,0,0,"Lifting Man - Nintendo
Rhythm Heaven Complete Music Collection -  - 1:28
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/2T4dSCHEeU",http://ballsackradio.com
groupchatebooks,1527381036497113088,2022-05-19 20:09:51+00:00,en,0,0,0,0,Brooke @ prone to chelsea's high-brow middle school music collection,
ExaltedBrandAO3,1527380868024569856,2022-05-19 20:09:10+00:00,en,1,0,1,0,"@PeevedLatias @exaltedsword it's from the flower of enchantment music collection -- unfortunately, i'm not sure we have any higher resolution than scans of the album cover itself https://t.co/vAtzya2WAL",
hina_momo_og,1527378696729935873,2022-05-19 20:00:33+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
エーステ　エースリー　41

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
bSpain__,1527371058734477319,2022-05-19 19:30:12+00:00,en,0,0,0,0,Being obsessed with Price for the past 2 months has done nothing but expand my 80’s music collection ,
Alyandbrain,1527369347165040640,2022-05-19 19:23:24+00:00,en,1,0,1,0,"@ormlouisstyless harry styles, fine line, harrys house, ziggy stardust and the spiders from mars, the complete harry potter film music collection, London’s calling, suck it and see, abba gold, AM, hôte california, face value, sing street, (led zeppelin) the classic 1969 debut album",
unlucky_Gurl_,1527367524496486415,2022-05-19 19:16:09+00:00,en,6,0,0,0,"Btw this Soundtrack is present in the game, is just that for some reasons was unused in the CD Music Collection and in the Spotify list",
soundpickr,1527363589149179904,2022-05-19 19:00:31+00:00,en,3,1,0,0,"Grammy-nominated soul and R&amp;B artist Aloe Blacc has teamed up with LA street artist Philip Lumbang to launch an #NFT collection titled ‘BeatHeadz’ 

https://t.co/baIkCBOS2t",https://unitynews.net/the-narrative-based-nft-music-collection-from-aloe-blacc/
TeeMichelle57,1527360392824950808,2022-05-19 18:47:49+00:00,en,1,0,0,0,"Young MA Launches NFT Music Collection

https://t.co/a9kWBo3O5D",https://flip.it/TAm1F5
pettymogul,1527355030684127243,2022-05-19 18:26:30+00:00,en,2,0,0,1,"@frankenfemme_ And the library. Baby, I love to get my research on. Or just listen to the music collection.",
phaded_dubfix,1527354883073986587,2022-05-19 18:25:55+00:00,en,1,0,0,0,"@leighleighmw loooooooooooooool I'm not ready to let him into that part of my music collection yet

I mean, I'm not just ready for *waves hands around* any of this tbh",
hina_momo_og,1527353514556801024,2022-05-19 18:20:29+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
#エーステ　#エースリー　87

発売日： 2022/7/6

https://t.co/52Sz2BUJWT",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
RKDarnell,1527350373610291200,2022-05-19 18:08:00+00:00,en,0,0,0,0,"The greatest film composer of all time, in my humble opinion. Rest in peace. I will always treasure my Vangelis music collection - each release is truly epic. https://t.co/6LEhh3P4Ho",
spenh01,1527345346585645059,2022-05-19 17:48:01+00:00,en,245,2,88,3,24 years married. Will I make 25? No!! The cow bag has got a bee in her bonnet &amp; told me to downsize my music collection &amp; Hi-Fi or face the consequences. Can’t understand what her problem is tbh  https://t.co/bm185z2DGi,
ebrombaugh,1527344090873880576,2022-05-19 17:43:02+00:00,en,7,0,1,0,"Seems like more and more often lately I find myself going to the music collection and cueing up an entire day's worth of a favorite musician after they've passed.

RIP Vangelis.",
chaircrusher,1527339908679204864,2022-05-19 17:26:25+00:00,en,0,0,1,0,The playlist was what shuffle play did with my digital music collection. Only thing I didn't use in the random playlist was when it wanted to play 2 Coil tracks In a Row.,
vmheckman,1527338111860371456,2022-05-19 17:19:17+00:00,en,0,0,1,0,"At the very least I want an official release of its soundtrack. I NEED to have Arachne's villain songs in my music collection.
#RestoreTheTaymoreCut https://t.co/J6WeK8WLo9",
pckun11,1527330469322584064,2022-05-19 16:48:54+00:00,ja,1,0,0,0,優しい感じのクラシック名曲集・Gentle feeling Classical Music Collection（長時間作業用BGM)5時間5分　https://t.co/kp1LTErpnx,http://bgm18.sblo.jp/article/185297519.html
SenseiDuckOR,1527328743445782541,2022-05-19 16:42:03+00:00,en,2,0,2,0,"@DadsThoughts1 …because I almost exclusively listen to my iPhone which has my entire 35k+ track music collection on it. I like all of it at times. I have Xmas music, instant skip 11mon/yr. Have massage tracks, instant skip if not get/giving one. Rare radio time: skip 99.9% rap/death metal",
OBloodgod,1527321651603333129,2022-05-19 16:13:52+00:00,en,1,0,1,0,@Eret_OnlyFans @WilliamOnlyFans *I know of Wïłbüřš sex music collection. But I didn't expect to find this.,
gradesaverr,1527319748303679490,2022-05-19 16:06:18+00:00,en,0,0,0,0,"For this project, you enhance the functionality of the database for a friend’s music collection https://t.co/GoRZkYPzCS",https://midtermessays.com/for-this-project-you-enhance-the-functionality-of-the-database-for-a-friends-music-collection/
BallsackFeed,1527313552540770307,2022-05-19 15:41:41+00:00,en,0,0,0,0,"Karateka Heat (Rainy ~Struck by the Rain~) - Nintendo
Rhythm Heaven Complete Music Collection -  - 3:58
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/uulvndJOjl",http://ballsackradio.com
WPTSPlaylist,1527311702475190274,2022-05-19 15:34:20+00:00,en,0,0,0,0,King Biscuit Boy - Get It Right - Blues Harp Boogie - Music Collection International,
sosunser2,1527310975879487488,2022-05-19 15:31:27+00:00,ja,0,0,0,0,"#Nowplaying 風の丘の東 - BEMANI Sound Team ""猫叉Master"" (NOSTALGIA Music Collection ～Op. 2～ [Disc 2])",
BallsackFeed,1527306569355911170,2022-05-19 15:13:56+00:00,ja,0,0,0,0,"DJ② スペシャルゲスト!? - 谷美智子 (キューティーハニー)
New Super Android Cutey Honey: Music Collection, Volume 1 - 1995 - 0:25
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/OCHfZNGR5A",http://ballsackradio.com
sosunser2,1527305281910489089,2022-05-19 15:08:49+00:00,en,0,0,0,0,#Nowplaying fallen leaves - 猫叉Master (NOSTALGIA Music Collection ～Op. 1～ [Disc 2]),
sosunser2,1527303709847605248,2022-05-19 15:02:35+00:00,ja,0,0,0,0,#Nowplaying ネリと琥珀糖 - https://t.co/zBZ7xpoRHa (NOSTALGIA Music Collection ～Op. 2～ [Disc 1]),http://sasakure.UK
CWGRichards,1527301164164796418,2022-05-19 14:52:28+00:00,en,0,0,1,0,Listening to the music collection with the girl. She's a strong Super Furry Animals fan. She doesn't like The Broken Family Band. She really leans her ear into stuff and dishes out verdicts.,
sosunser2,1527300376718118913,2022-05-19 14:49:20+00:00,en,0,0,0,0,#Nowplaying minne - Konami Amusement (NOSTALGIA Music Collection ～Op. 2～ [Disc 2]),
PearsonGeoff,1527300330203250688,2022-05-19 14:49:09+00:00,en,1,0,0,0,"@CrowsSilhouette I'm going to dig into some of these bands/ artists you share. We have major common ground on taste, so I think you will only add to my music collection!",
media_diamante,1527293391272280065,2022-05-19 14:21:34+00:00,en,0,0,0,0,Young MA Launches NFT Music Collection   https://t.co/kcvIigUqdz    #Diamante #Blockchain #DiamCircle,https://mcc.exchange/2022/05/19/young-ma-launches-nft-music-collection/
pckun11,1527288378420408322,2022-05-19 14:01:39+00:00,ja,1,0,0,0,眠くなる眠れるクラシック名曲集3H・Classical Music Collection for Sleep （睡眠用BGM)3時間2分　https://t.co/lgdcNSh5un,http://bgm18.sblo.jp/article/185329078.html
Maher1Marcel,1527288012039565315,2022-05-19 14:00:12+00:00,en,0,0,0,0,New Italo Disco Music Collection 2022 M@RKUss https://t.co/DweSKgD1Pu via @YouTube,https://youtu.be/mKk0lQ8AbUk
RebeccaLovesYAH,1527287315046903814,2022-05-19 13:57:26+00:00,en,3,0,0,2,Get rid of any music collection that isn't of ABBA FATHER. Stop serving those idols &amp; worshipping fallen angels. Get rid of such filth from your house. Stop being a whore and come out of Babylonian demonic worship &amp; music linked to the beast system. Repent. https://t.co/l0AmeFQWRY,
brezilya_t,1527287072226267136,2022-05-19 13:56:28+00:00,en,1,0,0,0,Young MA Launches NFT Music Collection https://t.co/KYIyPeyhsw,https://tunenews.xyz/young-ma-launches-nft-music-collection/
RealMusicAJ,1527282949321801729,2022-05-19 13:40:05+00:00,en,0,0,0,0,Hear our powerful collection of music for political campaigns and advertising! https://t.co/JAguW0pFHQ #Audiojungle #RoyaltyFreeMusic #Political #Campaign #Election #vote #Election2022,https://tinyurl.com/473534t2
Busines65959783,1527282470755786753,2022-05-19 13:38:11+00:00,en,0,0,0,0,Young MA Launches NFT Music Collection https://t.co/UW7N2YcZoK,https://biz.blogdady.com/younger-ma-launches-nft-music-assortment/
NFTHeadlineNews,1527282039484841985,2022-05-19 13:36:28+00:00,en,4,5,1,0,"Young MA Launches NFT Music Collection

Visit https://t.co/ydtXerxx4o or follow us for more #NFT news!

#NFTS #NFTNews #NFTHeadlines #NFTCommunity
https://t.co/28Dvjx8r71","http://www.NFTHeadlines.news, https://www.essence.com/news/money-career/young-ma-nft-colletion/"
wchacon,1527281434968199169,2022-05-19 13:34:04+00:00,en,0,0,0,0,Young MA Launches NFT Music Collection - Essence https://t.co/2dhxnOq22p,http://dlvr.it/SQgQsM
nftshownow,1527281434511040512,2022-05-19 13:34:04+00:00,en,0,0,0,0,GM/GA/GN Young MA Launches NFT Music Collection  Essence https://t.co/jnmo7gTIMg,http://dlvr.it/SQgQsn
enefti_news,1527281358875136001,2022-05-19 13:33:46+00:00,en,0,0,0,0,Young MA Launches NFT Music Collection - Essence https://t.co/hxe7xpFwVQ,https://ift.tt/FX6zRmA
RadioBlackOn,1527278930041765890,2022-05-19 13:24:07+00:00,en,0,0,0,0,Young M.A Launches NFT Music Collection https://t.co/lR9uekTVzn https://t.co/TkMhT11Dn5,http://dlvr.it/SQgPKf
10coisunyanta,1527278250799419392,2022-05-19 13:21:25+00:00,ja,1,0,0,0,【定期/レコードとの出逢い】 以下にまとめてありますので、ご一読ください。 「金沢工業大学PMC（Popular Music Collection)に行ってきました♪」 https://t.co/oxT1DblJ1O,http://togetter.com/li/814495
hina_momo_og,1527275527341453312,2022-05-19 13:10:35+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
#エーステ　#エースリー　98

発売日： 2022/7/6

https://t.co/52Sz2CbMYT",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
BallsackFeed,1527275424148881408,2022-05-19 13:10:11+00:00,en,0,0,0,0,"Love Laboratory - Nintendo
Rhythm Heaven Complete Music Collection -  - 1:51
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/I0Bs9rGcDV",http://ballsackradio.com
wainscotingg,1527270614389514240,2022-05-19 12:51:04+00:00,en,1,0,0,0,"@LadyNuala @LetsBeGoodHuman BANGTANTV has everything, you won't miss anything even for the MV, they update the playlists regularly. They put together all the MVs in ""BTS Music Collection"" playlist, as for collab, ost, mixtapes, covers and non bts album they put them in “BTS Presents” playlist.",
BallsackFeed,1527257796311257089,2022-05-19 12:00:08+00:00,en,0,0,0,0,"Rhythm Tengoku Gold Remix 10 - Nintendo
Rhythm Heaven Complete Music Collection -  - 3:00
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/bQoEVeFYIP",http://ballsackradio.com
EODAYO,1527255647946805249,2022-05-19 11:51:36+00:00,ja,1169,0,2,241,"メロンブックスに委託中の東方黒衣装合同・こちら秘封探偵事務所Music Collection紅魔郷編・東方チアガール2・東方イラスト集・東方メイドイラスト集シリーズ3作の在庫が各残り20冊を切りました!増刷予定はないのでお見逃しなく!既刊のほとんどを50～80％オフで委託中です。
https://t.co/koMMRo0q8l https://t.co/Nli2w58QQn",https://www.melonbooks.co.jp/circle/index.php?circle_id=23185
shootyourmark,1527253478334156800,2022-05-19 11:42:58+00:00,en,4,0,1,1,"I’m taking a look at the BB 200 for the first time in a while and this collection of old and new music that’s sitting here distinctly looks like the music collection of a Black, young Gen Xer or millennial born after 1988 based on who’s on here.",
pckun11,1527243088015466496,2022-05-19 11:01:41+00:00,ja,0,0,0,0,夜、１日の疲れを癒やすクラシック名曲集・Night Classical Music Collection（長時間作業用BGM)6時間42分　https://t.co/A88tcTv0yc,http://bgm18.sblo.jp/article/185335203.html
MusicScheduling,1527242673085554689,2022-05-19 11:00:02+00:00,en,1,0,0,0,"Your large music collection doesn't have to be overwhelming.

Pittman MusicDB can help you catalogue and organise your music - so they are easy for your presenters to find.

Download your free trial at:

https://t.co/ImU17gYn5J

#communityradio #hospitalradio #broadcasting https://t.co/cbB6PFXnyH",https://www.libraryplayer.co.uk/2021/02/musicdb.html
tachinoha,1527242657302736897,2022-05-19 10:59:58+00:00,ja,1,0,0,0,"私のウルトラマン知識は幼少期に観たコレで止まってるんですが、明日仕事終わったらシン・ウルトラマン観てこようと思います(*´ω｀*)
 https://t.co/vjfiAMUZZZ",https://images.app.goo.gl/Vmr6Xdr416Kisfq18
RockersMovement,1527227688607432704,2022-05-19 10:00:30+00:00,en,0,0,0,0,Follow us @RockersMovement Radio and fulljoy Reggae All Day #NowPlaying: Soukous Koffi Olomide Droit De Veto 1 by Africa Music Collection #EnablingChange and #CreatingSolutions Thru #Reggae https://t.co/2Wx0rvtXJO,https://rockersmovementradio.com
scoutabhi,1527225885694144514,2022-05-19 09:53:20+00:00,en,0,0,1,0,"@WynkMusic Atleast add all the famous songs. You are way beyond Amazon Prime in terms of music collection. There was a time when Wynk was the best and that is the reason we are still your customer. 
Change yourself or we will change our subscription.",
RockersMovement,1527223848936132608,2022-05-19 09:45:14+00:00,en,0,0,0,0,Follow us @RockersMovement playing the best in #Roots #Rock #Reggae #Dub #NowPlaying: KOFI NTI &amp; OFORI AMPONSAH..ATWEETAN (2) by Africa Music Collection #ConsciousMusic all day #ReggaeRockStars #LoveRockers #IRIE! https://t.co/2Wx0rvtXJO,https://rockersmovementradio.com
soundtrack1000,1527222781561081856,2022-05-19 09:41:00+00:00,ja,0,0,0,0,"「Technosoft Music Collection - THUNDER FORCE I &amp; II -」

がAmazon新着ランキングに載ってます！

https://t.co/jpfaPYv7SY

Technosoft",http://amazon.co.jp/dp/B09Q6TKFZY?tag=issy4504-22
RadAlienMusic,1527221273239048192,2022-05-19 09:35:00+00:00,en,2,0,1,0,"@MrParkerThomas Thanks Parker! I'll be launching the Max Music Collection for Community Holders with my very first daily song release on this coming #musicmonday!

I hope you'll have a few good listens!

Your Pal -- Maximilian ",
BBC6Music,1527219410079039496,2022-05-19 09:27:36+00:00,en,21,0,2,4,"Listen to Peel Acres on @bbcsounds - where Tom Ravenscroft explores his Dad's extensive music collection with a different guest each episode:

https://t.co/KKzrW92JEW",https://www.bbc.co.uk/sounds/series/m0014cg0
