user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
AaronMarcelineo,2022-03-30 21:08:25+00:00,en,0,0,0,0,"Amazon Prime members can get a PlayStation 5 Digital Edition today.
  https://t.co/6X6cvotitc https://t.co/mPIA2vdFGV",https://postly.app/PBP
alertaconsoles,2022-03-30 20:59:45+00:00,pt,0,0,0,0,"Console PlayStation 5 - Digital Edition

 Disponível na Amazon

 Este link direciona para nossa página no Facebook onde disponibilizamos o link direto para o produto, por exigência da loja.

 https://t.co/xYwRXUXcSP
#PS5 #PlayStation5",https://bit.ly/3tSpFzS
alertaconsoles,2022-03-30 20:59:05+00:00,pt,0,0,0,0,"Console PlayStation 5 - Digital Edition

 Disponível na Amazon

 Este link direciona para nossa página no Facebook onde disponibilizamos o link direto para o produto, por exigência da loja.

 https://t.co/ZwwoTxJkI7
#PS5 #PlayStation5",https://bit.ly/3qO1yjO
Knewz_Currently,2022-03-30 20:56:48+00:00,en,0,0,0,0,Amazon is restocking the #PlayStation 5 again — here's how you can get one https://t.co/Q38YP4xCdM https://t.co/6jbke3P1xw,http://dlvr.it/SMgRxM
TemEstoque,2022-03-30 20:55:20+00:00,pt,0,0,0,0,"Console PlayStation 5 - Digital Edition em estoque!! Corra!! Disponível na Amazon https://t.co/oWOZWzsZEK #597
#TemEstoque https://t.co/3pimvuSoh0",https://amzn.to/2XYva2E
alertaconsoles,2022-03-30 20:55:11+00:00,pt,1,0,0,0,"Console PlayStation 5 - Digital Edition

 Retornou ao estoque da Amazon

 R$ 3.999,90

 ou em 10X de R$ 399,99

 Este link direciona para nossa página no Facebook onde disponibilizamos o link direto para o produto, por exigência da loja.

 https://t.co/fkgSlVMefn
#PS5 #",https://bit.ly/3iPPzxP
consolebipolar,2022-03-30 20:50:15+00:00,pt,0,0,0,0," Retornou ao Estoque da Gigante Amazon  Por R$ 3.999,90

 Console PlayStation 5 - Digital Edition

 17:50:15 (-3 GMT)
 Link de associados
 Em estoque.
 Diponível!
https://t.co/ya4j7ndf7O",https://amzn.to/3q0XZ9I
TheAvondhu,2022-03-30 20:41:42+00:00,en,0,0,0,0,"This week’s front page from The Avondhu - in the shops and available online from 9am
https://t.co/XdYd39ohsw via @TheAvondhu #RegionalNews #LocalNews #news https://t.co/LL8lcXDyYN",https://avondhupress.ie/digital-edition/
TheAvondhu,2022-03-30 20:40:32+00:00,en,0,0,0,0,"In tomorrow’s Print &amp; Digital Edition: 
Legal action against council over landfill site https://t.co/uKmCrbHTci https://t.co/Eq6XxfQVlA",https://avondhupress.ie/legal-action-against-council-over-landfill-site/
TheAvondhu,2022-03-30 20:39:34+00:00,en,0,0,0,0,"In tomorrow’s Print &amp; Digital Edition: 
Tackling speed on Pike Road after two year wait – residents ‘relieved’ https://t.co/qL1U2gEztZ https://t.co/77rThWh1jX",https://avondhupress.ie/tackling-speed-on-pike-road-after-two-year-wait-residents-relieved/
TheAvondhu,2022-03-30 20:38:29+00:00,en,0,0,0,0,"In tomorrow’s Print &amp; Digital Edition: 
Singing the praises of ‘Canaries’ in Clogheen https://t.co/KmrDdRVHJN https://t.co/60GESjs8x2",https://avondhupress.ie/singing-the-praises-of-canaries-in-clogheen/
TheAvondhu,2022-03-30 20:37:28+00:00,en,0,0,0,0,"In tomorrow’s Print &amp; Digital Edition: 
Strawhall houses ‘on hold’ https://t.co/fjEGmRMC1e https://t.co/O8ZucS8vij",https://avondhupress.ie/strawhall-houses-on-hold/
mkl_lpz,2022-03-30 20:36:31+00:00,en,2,0,0,0,@arpadokay Will probably quote your ”horny and sweet joyride” for the digital edition,
TheAvondhu,2022-03-30 20:36:11+00:00,en,0,0,0,0,"In tomorrow’s Print &amp; Digital Edition: 
Six fire units called to blaze in Kildorrery https://t.co/AFxJ511oMB https://t.co/4m0XLnk6VK",https://avondhupress.ie/six-fire-units-called-to-blaze-in-kildorrery/
RESQBug,2022-03-30 20:35:03+00:00,en,0,0,0,0,Amazon is restocking the PlayStation 5 again — here's how you can get one https://t.co/1y4bhi0hmB https://t.co/XkfGxuSSP4,http://dlvr.it/SMgPfP
DEFConsortium,2022-03-30 20:26:44+00:00,en,1,0,1,0,"What's REALLY awesome is that this project was contained in the span of a single semester and students were able to learn about text encoding, put it into practices, and develop their digital edition, start to finish.",
DrTonieshaT,2022-03-30 20:25:32+00:00,en,1,0,0,0,"It is interesting to see and hear the back story about the markup decisions that .@epyllia students made in the process of completing the digital edition of AJC work. 

@DEFConsortium",
