user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,url
GiuliaLorenzi92,2021-01-09 12:54:14+00:00,en,2,0,0,3,"The CFP for @MMRNetwork launching conference has now also a page on the ""Golden pages for musicologists"" 

https://t.co/wK1mK0l9ha",https://goldenpages.jpehs.co.uk/2021/01/06/1st-annual-midlands-music-research-network-conference-funded-by-midlands4cities/
BassGeist,2021-01-09 05:54:02+00:00,en,3,0,0,0,@MenezesClevin @Djphiltr @KSHMRmusic You have to learn music theory before you learn how to make music. Research that first because the info is easily accessible and learnable, 
PhilosL,2021-01-08 19:04:02+00:00,en,0,0,0,0,Midlands Music Research Network - 1st Annual Conference https://t.co/co7NSCydp3,http://dlvr.it/Rq9yY9
wjb_mattingly,2021-01-08 17:46:51+00:00,en,1,0,1,0,"@melkapitan @FlanneryMcInty1 Haha! I am reminded of our conversation in that old building at UK 3 years ago. Those who don't play music, research it.", 
mpershan,2021-01-08 14:04:50+00:00,en,6,0,2,0,"This week's newsletter includes a link to @TylerAuer's fantastic ""Bad Calculators"" game along with other good stuff. https://t.co/Mf7JQMAIMa 

https://t.co/k9Fi3j4xkU","https://www.badcalculators.com/, https://buttondown.email/mpershan/archive/bad-calculators-good-music-research-more/"
gdsmith,2021-01-08 02:33:08+00:00,en,0,0,0,0,"@TheGrungeScene @consequence It ain't metal that does this shit to someone, it's right-wing ideology.

https://t.co/VW1YQzwWnm

https://t.co/EY8AiQfVD5","https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads/, https://www.bbc.com/news/science-environment-47543875"
LucyENichol,2021-01-07 21:57:38+00:00,en,61,6,8,33,"Pls RT: My new book THE 27 CLUB is out March!

If it’s up your street, SIGN UP to my NEW newsletter where I’ll share posts on my ‘90s music research, playlists, mix tape etiquette, my author blunders, mental health, book news, comps/promos &amp; more!

https://t.co/GIPjQZo14C https://t.co/ZAfncPJLbZ",https://lucynichol.substack.com/welcome
YSJEvents,2021-01-07 16:08:19+00:00,en,1,1,0,2,"Interested in learning more about the latest community music research? 

Our very own @ICCMYSJ are running a series of FREE webinars that explore topics ranging from activism and community music to the health benefits of singing 🎤 

Discover more 👉 https://t.co/ptiwEtANTl https://t.co/lfwHulKQ9u",https://bit.ly/3omHUIs
MMaPatMemorial,2021-01-07 14:20:49+00:00,en,21,2,0,7,"We're excited to announce the imminent launch of Music Research Annual, a new open-access journal published by MMaP, devoted to review essays on music research across the humanities, social sciences, and beyond. #MusicAtMemorial #MusicResearch #DiscoverMMaP https://t.co/9l2NMwpk30 https://t.co/qpHujPZQaK",
katharineparton,2021-01-07 12:31:37+00:00,en,2,0,0,0,@JoanaFFPViana They need to provide extensions - not only lab based students but any doing fieldwork or practical music research. Ppl at wits end already!, 
_Ksonn,2021-01-06 15:45:05+00:00,en,0,0,0,0,Doing a lot of music research today, 
artsjobsonline,2021-01-06 15:06:52+00:00,en,1,0,0,1,". @RCMLondon is seeking to appoint a Research Associate in Performance Science to investigate the impact of COVID-19 on professionals in the arts #musicjobs #artsjobs 

https://t.co/egYtgeGIra",https://www.artsjobsonline.com/jobs/royal-college-of-music-research-associate-in-performance-science-hearts-professional/
NAfME,2021-01-06 13:40:06+00:00,en,3,1,0,2,"Register now for the 2021 NAfME Music Research and Teacher Education conference, taking place virtually February 25–27. Keynote speakers include NAfME President Mackie V. Spradley; Clifford K. Madsen; and Marie McCarthy. Learn more: https://t.co/jhMaZHKXgN #NAfMEMRTE2021 https://t.co/SCw0WKHcij",https://bit.ly/MRTE2021
AlyxGMusic,2021-01-06 04:41:58+00:00,en,38,0,1,1,Going back in time for music research ☺️ https://t.co/RX262YnixL,
hanamukes,2021-01-06 03:53:59+00:00,en,2,0,0,0,"Shizuka you should ask Chihaya about the romance novels she was reading that were also Totally Just For Music Research, maybe those will help https://t.co/ERn1lVMoqZ",
AmericanWitch7,2021-01-05 23:25:48+00:00,en,7,0,1,0,"@dstiddypop43 Music, research, a good cup of coffee", 
SierraNSparks,2021-01-05 23:04:33+00:00,en,6,0,0,0,Jazz music + research proposal drafting = bliss, 
2rok,2021-01-05 20:44:03+00:00,en,1,0,0,0,"Also,
My other wish to you people who sample,
Or make music.
Research those artists.
So many musicians died for you to make it where you are today..
Look into what evolved for you to make it..
Sad. 
Only takes a minute of your day
Who died for you?
Countless for me", 
drainbownick,2021-01-05 20:15:04+00:00,en,13,0,1,7,Listening to heavy metal music is a healthy way to processes negative emotions; so go and headbang! Metal is good for your mental health.  https://t.co/qb8Vef8K74 via @shredwarrior,https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads/
PhilosL,2021-01-05 19:03:32+00:00,en,2,1,0,0,Midlands Music Research Network - 1st Annual Conference https://t.co/zAYtFPNPKm,http://dlvr.it/RpytC9
lmunck,2021-01-05 18:43:38+00:00,en,0,0,0,0,Metalheads are more relaxed than jazz freaks https://t.co/PGJz7UDHyj,https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads/
BigCKeys503,2021-01-05 18:33:40+00:00,en,3,0,1,0,"I've been listening to metal specifically for this reason. I feel calmer after listening to metal:

https://t.co/6WELvJsXya",https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads/
thenach702,2021-01-05 18:13:41+00:00,en,1,0,0,0,Listening to heavy metal music is a healthy way to processes negative emotions; so go and headbang! Metal is good for your mental health.  https://t.co/e5yoJyiAKw via @shredwarrior,https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads/
yogthos,2021-01-05 18:12:24+00:00,en,19,1,6,2,Psychology researchers found that listening to heavy metal music is a healthy way of processing negative emotions. 🤘 https://t.co/L209S1uQ2K,https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads
MLISrevenge,2021-01-05 18:11:01+00:00,en,1,0,0,0,"Heavy music is so inherently calming to my brain that if I listen when not angry or extremely happy, I tend to get drowsy and fall asleep. https://t.co/NeqKeRTLkn",https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads
brooklyngrl026,2021-01-05 18:10:22+00:00,en,1,0,0,0,Psychology researchers have found that listening to heavy metal music is a healthy way of processing negative emotions. It doesn’t make people violent. Some research shows that metal heads are less likely to cheat on their partners than jazz listeners  https://t.co/PWp3svjsi2,https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads/
GuthrieDavis,2021-01-05 18:06:52+00:00,und,0,0,0,0,https://t.co/HHKRIeap9g,https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads
d1rtydan,2021-01-05 18:06:16+00:00,en,14,0,2,0,"Psychology researchers found that listening to heavy metal music is a healthy way of processing negative emotions

It does not make people more violent

Some research shows that metalheads are less likely to cheat on their partners than jazz listeners https://t.co/BppT4dB78E",https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads/
roelsint,2021-01-05 18:00:53+00:00,nl,4,0,1,1,"Ergo, van Metal wordt je een beter mens. 
https://t.co/wEjpURLGB3",https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads
technicolorfilm,2021-01-05 17:55:38+00:00,und,0,0,0,0,https://t.co/V3ex5yaVCJ,https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads
gizmo_slapshot,2021-01-05 17:48:23+00:00,und,1,0,1,0,@EbertHeavy https://t.co/RphJXOSXGU,https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads
JTP709,2021-01-05 17:35:55+00:00,en,0,0,0,0,I feel like there has definitely been a correlation between a rise in my anxiety with when I’m not listening to metal. Gonna go queue up some Judas Priest to test this. https://t.co/8mKaGemDSC,https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads/
Missne,2021-01-05 17:29:37+00:00,en,1,0,0,0,"""Psychology researchers found that listening to heavy metal music is a healthy way of processing negative emotions. It does not make people more violent. Some research shows that metalheads are less likely to cheat on their partners than jazz listeners.""

https://t.co/kVA4udLPCn",https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads
drainbownick,2021-01-05 17:28:49+00:00,en,1,0,0,1,"https://t.co/qb8Vef8K74

HELL YEA MOTHERFUCKERS",https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads/
Wolverine801,2021-01-05 17:13:17+00:00,en,1,0,0,0,Research shows that fans of heavy metal music are least likely to cheat on their significant other making them better romantic partners than Jazz listeners.  https://t.co/CyEjPiaLBo via @shredwarrior,https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads/
swufae,2021-01-05 17:13:09+00:00,en,0,0,0,1,The Social Psychology Of Heavy Metal &amp; Rock Music: Research On Metalheads | Cognition Today ⁦@HeidiTheButcher⁩ ⁦@carlaharvey⁩ #metal  https://t.co/HiJh2W3Jeo,https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads/
KoenigHotep,2021-01-05 17:06:38+00:00,de,1,0,0,0,"@wasnkrach The Psychology Of Metal

Am Besten ist der Vergleich der Moshpit mit der Brownschen Molekularbewegung.

https://t.co/9rwijbDD5x",https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads
SethDesjardins,2021-01-05 16:40:10+00:00,und,0,0,0,0,https://t.co/ToWkimBjEO,https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads/
neostiv,2021-01-05 16:17:50+00:00,en,0,0,0,0,TIL Psychology researchers found that listening to heavy metal music is a healthy way of processing negative emotions. It does not make people more violent. Some research shows that metalheads are less likely to cheat on their partners than jazz listenrs.  https://t.co/vLqyM3io0z,https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads
turbokya,2021-01-05 15:36:57+00:00,en,3,0,1,0,"It's great as long as you are not a mouse. You become Murder Mouse 🗡🐁☠
https://t.co/MoFvFm0KOy",https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads/
LibertyPrimeUSA,2021-01-05 14:58:51+00:00,en,2,0,1,0,"Time to Rage against the Machine

https://t.co/phk1CxxdaM",https://cognitiontoday.com/the-social-psychology-of-heavy-metal-rock-music-research-on-metalheads
linear_tree,2021-01-05 13:55:10+00:00,ja,6,0,1,0,"https://t.co/Cf9uxnWkFO
How to Produce Subharmonics on the Violin
バイオリンの開放弦より下の音を出すSubharmonics(ALF: Anomalous Low Frequency)の最初の実験論文。弓の圧力や角度等を変えることで異なる音がだせることを確認。
2010/8/9, Journal of New Music Research",https://www.tandfonline.com/doi/abs/10.1076/jnmr.28.2.178.3118?journalCode=nnmr20
yarddownmimi,2021-01-05 08:47:43+00:00,en,0,0,0,0,I’m doing music research. Hopefully I get somewhere., 
essayriley,2021-01-05 02:56:46+00:00,en,0,0,0,0,"Hello! Do you need help with your uni paper? Kindly DM for excellent essay services in;
Business
History
English
Economics
Nursing
Literature
Sociology
Law
Management
Criminology
Medical sciences
Engineering
Computer science
Philosophy
Essay
Music
Research
https://t.co/zoFG3m66Wp",
AmandaHarrisSyd,2021-01-05 01:38:33+00:00,en,3,0,1,1,Great resource! thanks @auswhn would be great to include performing arts and music research in the category listings too - some relevant research already included under other headings https://t.co/NbIA31KOKZ,
sorensonmusic,2021-01-04 22:39:11+00:00,en,3,0,0,1,"The University of Minnesota Jazz Festival is going virtual! We're excited to welcome this year's guest artist, saxophonist Tom Luer. Join us on Saturday, February 27, 2021. Applications are now open at https://t.co/bqqX3x53St .",http://z.umn.edu/jazzfest
MadisonMSnider,2021-01-04 19:16:09+00:00,en,1,0,1,0,@Pranavmalhotra8 @lorde @phoebe_bridgers Yup yup yup. I think we have a Sad Girl Music research collab in our future. I'm manifesting., 
YMusicSearchEn2,2021-01-04 13:47:52+00:00,en,0,0,0,0,"We need a music search engine for shaping the way we understand music, fostering our music research, quantifying musical data and helping us to make sense of a music database, to develop new musical knowledge. This search engine now exists. It is YMusic.
https://t.co/VEf0HQILK9",http://www.music-search-engine.info/index.html
yaxu,2021-01-04 13:38:42+00:00,en,155,4,6,24,"The Oxford Handbook of Algorithmic Music goes into paperback in March
https://t.co/lRv9rDBMzq",https://www.hive.co.uk/Product/Alex-Research-Fellow-School-of-Music-Research-Fellow-Schoo-McLean/The-Oxford-Handbook-of-Algorithmic-Music/25386064
richardberryuk,2021-01-03 20:34:24+00:00,en,6,1,5,0,"@alexbcann I did some music research about 18mths ago. The group were under 18 but loved Queen, Oasis and The Beatles. They are less keen on new music. Streaming means listeners often seek older music because it’s on a Netflix show. Radio has to reflect that better", 
ProfHusseinWar,2021-01-03 19:24:55+00:00,en,0,0,0,0,"@mobsiye Agree, Dr Obsiye. Thank you.
A new semester is starting for many of us. Research, teaching, and adminstration will deny me quality time to enjoy social media for a while. But I enjoy music. Research has shown that the older one gets, the more appreciation one develops for music.", 
Pappy_Jason,2021-01-03 02:52:39+00:00,en,6,0,0,3,As you can see Tidal is your music research tool to use before you say silly shit in a music debate.. everything is literally done for you https://t.co/6s8BOZIZwR,
NAMMFoundation,2021-01-02 19:00:56+00:00,en,13,0,0,9,"Music making is important for all people at every age.
Discover resources to inspire you to make music: https://t.co/VdaIgswFo6 https://t.co/pOxDZJUPHV",https://www.nammfoundation.org/what-we-do/music-research
jobsforfans,2021-01-02 18:36:54+00:00,en,1,0,0,0,"JOB - Music Research Specialist - iHeartMedia - Remote/USA (west coast hours)

Requires a very strong music knowledge in all genres of Rock music
https://t.co/MpgCIaRpXw",https://www.linkedin.com/jobs/view/2361434705/
sante_howard,2021-01-02 01:21:19+00:00,en,1,0,0,0,"@sinaead @timmhotep That’s an interesting point too. I wonder how many would consider themselves “backpackers” if actually asked, and how it might compare to how they are considered by listeners. I’m sure the results would be enlightening... there should be more music research", 
bazedjunkiii,2021-01-01 22:07:01+00:00,en,1,0,0,0,"i do refer to listening to mixes from trusted fellow artists as part of my job as a dj. for me it is a form of music research, partially exploring genres i'd usually overlook or wouldn't deeply indulge in because i'd be distracted by the sheer total amount of releases out there.", 
Buddy_Dharma,2021-01-01 19:12:31+00:00,en,0,0,0,0,"I want to get it to 20K today, but at this point I have to explain some of my music research, and it's hard because it's all stuff I learned for this story.

Also, fun fact: For the next few scenes the outline is completely wrong about everything. Ah well. I'm not prescient. https://t.co/NULBdL6eeX",
paidduesgdnews,2021-01-01 16:51:33+00:00,en,3,1,0,1,"Remember, when my music research/ critical theory account gets 30+ crossover followers, I'm putting out that amount of pictures from a few great nude shoots I did over the years. Check me out on @YetChannel if you haven't, and stay tuned. Happy New year!", 
ibelinlordu,2021-01-01 11:43:59+00:00,tr,0,0,0,0,"https://t.co/vzG8QWW84o 

Buradan daha ayrıntılı bilgi ve video edinebilirsiniz efenim. 

İlginç olan Almanya nın bu işe bu kadar eğilmesi ve kaynak ayırması. 

Bir zaman Sadabad Paktımız vardı. Aynı fikri felsefi noktadan bakılırsa, bırakmakla hata etmişiz ve boşluklar dolmuş!! https://t.co/8CpWNmozJ5",http://www.amrc-music.org
NAMMFoundation,2021-02-27 19:01:10+00:00,en,13,0,0,7,"Music making is important for all people at every age.
Discover resources to inspire you to make music: https://t.co/VdaIgswFo6 https://t.co/ZiN5YPWBD5",https://www.nammfoundation.org/what-we-do/music-research
MarPerez,2021-02-27 18:13:23+00:00,en,1,0,0,1,"I do a lot of music research for the #Afterlife trilogy and although I'm familiar with the Bechdel Test, I was not familiar with the Willis Test (whispers bro-country)
https://t.co/Lt5zth9Lmc",https://jezebel.com/the-willis-test-is-the-new-bechdel-test-5797747
MChaseRadio,2021-02-27 03:01:34+00:00,en,18,0,1,0,"@jackgoesforth @RandomMFR *Melissa makes decisions using actual local music data including music research for our city, requests, voting on our app and other tools. If we let Jack pick it would be all John Mayer and Third Eye Blind 😂 https://t.co/LNkVVGG8G0",
lauracrocco,2021-02-27 01:18:34+00:00,en,1,0,1,0,"@drmichaelhooper @sydneycon @JamesHumbers @MandyStefanakis I’m talking specifically about academic researchers, not academic teachers. Sorry, I should have clarified.  Reviews of research in higher music ed show significantly greater lean towards music research rather than educational research.", 
aus10000000,2021-02-27 00:27:19+00:00,en,0,0,0,0,Working a kitchen is a blessing cuz I get to see the songs that make all these different types of people vibe....music research 👂, 
TPSMSUDenver,2021-02-26 17:06:00+00:00,en,0,0,0,0,"Celebrate Black History Month with Music Research Guides

https://t.co/G6F8f4dP07 https://t.co/DCBhmGFIuo",https://blogs.loc.gov/music/2021/02/celebrate-black-history-month-with-music-research-guides/?loclr=eapab
Abigail_jareno,2021-02-26 16:08:40+00:00,es,4,0,0,0,"El Congreso Internacional de la Society for Music Research que se pospuso y celebrará en otoño de 2021 en Bonn, con el título ""Musicología después de Beethoven"", me tiene entre sus participantes! #Bonn #conference #beethoven", 
BoyerCollege,2021-02-26 14:57:57+00:00,en,4,0,0,0,"CONGRATULATIONS to all of our faculty, students and alums who are presenting at this years NAfME Biennial Conference and PreK-12 Learning Collaborative. Go Owls!

https://t.co/2kqTvlRIYa",https://nafme.org/2021-nafme-music-research-teacher-education-conference/
ClaireWalkerbl1,2021-02-26 11:25:44+00:00,en,2,0,0,1,@foundmelthamce B's Italian music research. https://t.co/kkl03aVeMI,
TheKpopProf,2021-02-26 04:39:08+00:00,en,5,0,0,0,@daebakshow music. research. beauty. dance., 
AstroPuss,2021-02-26 00:23:02+00:00,en,3,0,0,0,"@nzjazzhistory I reckon I'll give up on the NL/ATL, eh.
If I can't even get an interview for this, or the Music Research role I *did* manage to interview for, I'm done.", 
BroadcastDialog,2021-02-25 21:13:02+00:00,en,0,0,0,0,LISTEN: UK #radio veteran Stephen Ryan joins Broadcast Dialogue - The Podcast to talk Momentum Music Research and striking the right mix in an increasingly competitive #audio landscape. Listen on your favourite #podcast app or here: https://t.co/mUhkHBzYzN,http://ow.ly/U3ka50DK9IG
CoelleLdnLive,2021-02-25 20:44:21+00:00,en,0,0,1,0,"How do you discover music? 

Research is key , there’s almost 1000 languages on the African continent . I have good friends of mine that clean up the music . Time, Place &amp; context , Having relationships is key &amp; Dj Mixes also . 

@djedu 

#AfrobeatsIndustry @joinClubhouse", 
CynthiaMusique,2021-02-25 20:24:05+00:00,en,1,0,0,0,Today is the day! Presenting my original research in the NAfME Music Research and Teacher Education conference today. Join me in the Developing Music Teacher Educators section of Poster Session I at 5:30 to 7 PM EST. We’ll talk all things reflective practice! #nafmemrte2021 https://t.co/LkBMBE4DmC,
NAfME,2021-02-25 19:44:56+00:00,en,5,0,0,0,"It’s the first day of the NAfME Music Research and Teacher Education biennial conference and PreK-12 Learning Collaborative! Please share favorite quotes and key takeaways on Instagram and Twitter, tagging 
@NAfME and including the hashtag #NAfMEMRTE2021 https://t.co/sJvL8L4IFO https://t.co/TyqY6M0EeB",http://bit.ly/MRTE2021
MusicAtMemorial,2021-02-25 18:30:29+00:00,en,3,0,0,1,"Music Research Annual has an exciting announcement! Volume 1 of their multidisciplinary journal of key issues in music studies is now available! Check it out here, and don't forget to sign up for future updates! https://t.co/Bx2PfOlCfD

@MMaPatMemorial @musicschooldean https://t.co/11lX499VZ4",https://musicresearchannual.org
RenaRoussin,2021-02-25 17:10:27+00:00,en,0,0,0,0,"@meganlavengood @philewell I'm so sorry, Megan. You are amazing, and I'm so grateful for you and your presence in music research!", 
acchang_26,2021-02-25 16:47:55+00:00,en,1,0,0,0,NAfME Music Research and Teacher Education Conference: Day 1! Drop by our zoom room in the poster session tonight and say hi!, 
arturomorarioja,2021-02-25 15:18:06+00:00,en,7,0,0,0,So happy to participate today in UNED's 12th International Seminar on Philological Studies Research lecturing my Ph.D. thesis chapter on the influence of the War Poets on metal music. #research #literature #music #poetry #metalstudies #warpoets #seminar @UNED @uned_filologia https://t.co/1yE0CdJVsr,
Wrightstufmusic,2021-02-25 13:17:26+00:00,en,1,0,0,0,"More diploma music research, wondering if my kids can handel it :) #dpmusic #musiced #handel https://t.co/WgTIb7CwVp",https://www.instagram.com/p/CLt3BQihOVk/?igshid=1b5v3vuqfwahk
nickbknickbk,2021-02-25 09:59:36+00:00,en,9,0,0,2,Great @CDT_AI_Music visit to @Acids_Ircam to share our #AI and #Music research and build collaborations. Next time we hope to see you all in person :-), 
_GuitarLessons_,2021-02-24 18:56:39+00:00,en,1,0,0,2,"Music Research Engine is a world-first tool combining YouTube videos with Wikipedia content for engaging, self-driven learning.

#music #education #edtech
@starsandcatz

https://t.co/diDqFyACms https://t.co/9HbEuK9Q57",https://lttr.ai/dgzN
iplantpeople2,2021-02-24 17:48:08+00:00,en,0,0,0,0,@Cant_Stop_16 Off today.. officially a music/ research day. THANK YOU FOR PUTTING ME ON!, 
spikedleathers,2021-02-24 05:56:47+00:00,en,0,0,0,0,"@hornedloveangel stuff I do to distract myself
-get into a show/book
-draw/paint/art
-write 
-go for a walk w music 
-research something I find interesting (usually animals)
-play instruments
-pretend like I’m talking to my therapist or a late night show host
-try to beatbox
-self care", 
skzeniee,2021-02-24 02:25:05+00:00,en,1,0,0,0,Music + Research paper ≠ Production, 
drjonmusic,2021-02-24 00:10:57+00:00,en,2,0,0,0,@AnnaMatuszynska @AcademicChatter @OpenAcademics @Spotify. Both for music research and peace of mind., 
NAfME,2021-02-23 15:50:33+00:00,en,2,0,0,2,Don't miss out! Register tomorrow by 3PM EST. Join 1000 colleagues at the NAfME Music Research and Teacher Education conference and PreK-12 Learning Collaborative! Clock hours  available; registrants will receive access to recordings. https://t.co/sJvL8L4IFO #NAfMEMRTE2021 https://t.co/36vkv8CDTe,http://bit.ly/MRTE2021
FLMusicED,2021-02-23 13:45:06+00:00,en,0,0,0,0,Join NAfME for its 2021 PreK–12 Learning Collaborative and Music Research and Teacher Education Conference Feb. 25-27. Registration gives you access to both conferences for just $50! Registration ends 3:00 PM ET on February 24. Register now at https://t.co/4WzybhfXv4,http://www.eventsquid.com/contestant-reg.cfm?event_id=11662
ChristCBA,2021-02-22 22:17:56+00:00,en,8,0,2,3,Thanks @FDoMC_2020 committee for inviting David Huron to talk about the future of music research. The term bio-psycho-socio-cultural approach is lovely! I believe that different fields can work together to understand #musicscience better., 
aliciadine,2021-02-22 22:14:31+00:00,en,0,0,0,0,"Today is my music research day. I learn about some of the greats in the entertainment business. I look at the number of albums,  albums sold, awards they have won and something about their life that may have taught them something about music. I have been learning so much today!", 
hannah_merseal,2021-02-22 21:56:44+00:00,en,11,0,0,1,Very cool to sit in on the @FDoMC_2020 speaker series as David Huron calls for interdisciplinary collaboration and considerations in music research. Excited for all the talks this spring!, 
StudyListening,2021-02-22 21:15:11+00:00,en,14,0,1,3,"early morning here, but wonderful to be able to take part in @FDoMC_2020.
listening today to @FDoMC_2020 David Huron, ""On the Future of Music Research""

#MusicScience https://t.co/lqO1xe6DR1",
NichollsLibrary,2021-02-22 17:14:20+00:00,en,2,0,0,0,"Turn up your music research🎶! 

Music Periodicals Database includes music journals &amp; full text articles on subjects like music education, musical theater, popular music forms, composition, theory, &amp; more. 

Find it in the A to Z Databases or here: https://t.co/23Sflw8f5n https://t.co/Sa0asywa6s",http://ow.ly/iflw50DGKax
aep_arts,2021-02-22 16:01:11+00:00,en,5,0,1,7,"On this #MusicEdMonday, learn how you can participate in @NAfME's 2021 Music Research &amp; Teacher Education Conference. It's happening on Feb. 25-27, and there's still time to register! https://t.co/WYg3LNtd6o | #ArtsEd #MusicEd #ArtsEdLeader @KasperArtsEd @Artsy_E @mbdellerba",https://nafme.org/2021-nafme-music-research-teacher-education-conference/
FDoMC_2020,2021-02-22 15:44:55+00:00,en,21,4,0,11,"The first event of our speaker series is happening today at 4pm EST: a talk by David Huron titled ""On the Future of Music Research."" Hope to see you all there! The video will be available on @OSFramework following the event. #musicscience #openscience", 
JasmineMoradi,2021-02-22 14:58:44+00:00,en,0,0,0,0,"🎙 New episode 🎙❗️Stop turning on the radio, research shows your choice of in-store music makes or breaks your business.❗️In conversation with professor Sven-Olov Daunfeldt  #instoremusic #audiobranding 

https://t.co/m88X9JsyDy",https://www.jasminemoradi.com/podcast/13-soundtrack-your-brands-groundbreaking-in-store-music-research-brand-fit-background-music-increases-sales-affects-customer-perception-and-store-staff-satisfaction-in-conversation-with-sven-olov-daun/
ThebestPML,2021-02-22 14:39:50+00:00,en,0,0,0,0,"@BlondandPretty @s4mbarker Anyone with half a brain shouldn’t like this. Who is anyone to say such a thing. Don’t base your life around art, music, research, learning. Why? Because it doesn’t suit you? Madness", 
woliroli,2021-02-22 14:35:11+00:00,en,0,0,0,0,"Hair day, soul music , research , sketch and white Italian wine..., cheers", 
SDayOConnell,2021-02-22 13:37:03+00:00,en,2,0,0,0,"Dominguez, Susan. 1995. “Zitkala-Sa (Gertrude Simmons Bonnin), 1876-1938: (Re)Discovering The Sun Dance.” The American Music Research Center Journal 5: 83–96.", 
TheRealOTSMusic,2021-02-22 02:51:04+00:00,en,1,0,0,0,"Currently, building a TEAM of entrepreneurs willing and able to reshape the society for the betterment of our youth 🙏⬆️🤘🌍
FOLLOW ME TO SEE THE MESSAGE ON FRONT OF THE SHIRT 
 #entertainment #branding #brand  #business  #hiphop #Entrepreneur #music  #research https://t.co/6YoQeG6THm",
NAfME,2021-02-21 19:20:04+00:00,en,2,1,0,2,"Reminder: Registration ends 3PM ET, February 24: https://t.co/jhMaZHKXgN Learn more about the PreK-12 Learning Collaborative https://t.co/mslX5XzhQI Registrants will have access to recordings of sessions, and clock hours will be available. #NAfMEMRTE2021 https://t.co/IpNq5Xm12E","https://bit.ly/MRTE2021, http://bit.ly/PreK12LearningCollab"
acchang_26,2021-02-21 18:11:05+00:00,en,5,0,0,0,Presenting 2 projects with Angela and Blair during the poster sessions at the NAfME Music Research &amp; Teacher Education Conference this week! https://t.co/8URZAoSOmF,https://nafme.org/2021-nafme-music-research-teacher-education-conference/
operarocksme,2021-02-21 18:07:35+00:00,en,1,0,0,0,doing some music research for a little project and having so much fun following these song threads back in time and remembering how I *almost* went to grad school for musicology and kind of wishing it was still an option for me, 
haonights,2021-02-21 10:15:51+00:00,en,0,0,0,0,CHANHEE NEXT WOOHOOOO MY MUSIC RESEARCH CAN WAIT, 
HoneyPotPerf,2021-02-20 02:00:21+00:00,en,4,0,1,3,"Lauren Lowery connects the Modern Dance Music Research and Archiving Foundation with Honey Pot Performance's ""Chicago Black Social Culture Map"" project. The CBSCM is one of the initiatives you will support when you #fillthepot https://t.co/KYVp40XmfW",
TheRealABOne,2021-02-20 00:37:36+00:00,en,1,0,2,0,"@DoItForMaMa Oh, in the 90s when they were harassing musicians. Parents Music Research Council (PMRC) https://t.co/98TbXukitK",
SAVIBrunel,2021-02-19 17:38:27+00:00,en,6,0,0,4,"This article from @HarvardHealth explores the various ways in which #music can be applied to enhance our #health and #wellbeing

We were delighted to see that they drew upon the 2019 HIIT–music research that we published with @mattJstork @UBC_HES in PSE https://t.co/sdCqaUxWNL",https://www.health.harvard.edu/staying-healthy/music-to-your-health
ChampHargrove,2021-02-19 07:42:35+00:00,en,0,0,1,0,"@JayyRockkss PAC , Kendrick , Nip , Quic , Ricc .. my top 5 hip hop Gods . Not just for they own music . Research what they’ve created &amp; how they raped the industry the right way . Power", 
dotFM,2021-02-18 23:57:32+00:00,en,0,0,0,0,The InFOCUS Podcast: Jonathan Little VP of Sales and Client Services of online music research pioneer TroyResearch https://t.co/RR4xW6v2td via @rbrtvbr,https://www.rbr.com/rbr-in-focus-021621-little/
BeyondSearch,2021-02-18 10:09:47+00:00,en,0,0,0,0,"Music Research: Bach, Mozart, and Vivaldi Are Losers https://t.co/8OPFftYyL0",http://arnoldit.com/wordpress/2021/02/18/music-research-bach-mozart-and-vivaldi-are-losers/
